LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1766715463.913847,47970.000,5751,2,EA,1,100,0.032566
1766715463.980847,48037.000,5769,1,EA,1,100,0.032608
1766715464.047347,48103.500,5787,2,EA,1,100,0.032671
1766715464.113847,48170.000,5787,2,EA,1,100,0.032711
1766715464.180847,48237.000,5803,1,EA,1,100,0.032689
1766715464.247347,48303.500,5819,2,EA,1,100,0.032887
1766715464.313847,48370.000,5819,2,EA,1,100,0.034139
1766715464.380847,48437.000,5835,1,EA,1,100,0.033453
1766715464.447347,48503.500,5852,2,EA,1,100,0.033015
1766715464.513847,48570.000,5852,2,EA,1,100,0.032825
1766715464.580847,48637.000,5868,1,EA,1,100,0.032726
1766715464.647347,48703.500,5886,2,EA,1,100,0.032641
1766715464.713847,48770.000,5886,2,EA,1,100,0.032561
1766715464.780347,48836.500,5900,2,EA,1,100,0.032486
1766715464.846847,48903.000,5900,2,EA,1,100,0.032445
1766715464.913847,48970.000,5919,1,EA,1,100,0.032497
1766715464.980347,49036.500,5936,2,EA,1,100,0.032589
1766715465.046847,49103.000,5936,2,EA,1,100,0.032648
1766715465.113847,49170.000,5953,1,EA,1,100,0.032692
1766715465.180347,49236.500,5967,2,EA,1,100,0.032742
1766715465.246847,49303.000,5967,2,EA,1,100,0.032805
1766715465.313847,49370.000,5984,1,EA,1,100,0.032883
1766715465.380347,49436.500,6001,2,EA,1,100,0.032931
1766715465.446847,49503.000,6001,2,EA,1,100,0.032922
1766715465.513847,49570.000,6018,1,EA,1,100,0.032897
1766715465.580347,49636.500,6032,2,EA,1,100,0.032899
1766715465.646847,49703.000,6032,2,EA,1,100,0.032864
1766715465.713847,49770.000,6050,1,EA,1,100,0.032826
1766715465.780347,49836.500,6066,2,EA,1,100,0.032820
1766715465.846847,49903.000,6066,2,EA,1,100,0.032797
1766715465.913847,49970.000,6085,1,EA,1,100,0.032758
1766715465.980347,50036.500,6100,2,EA,1,100,0.032740
1766715466.046847,50103.000,6100,2,EA,1,100,0.032716
1766715466.113847,50170.000,6117,1,EA,1,100,0.032684
1766715466.180347,50236.500,6133,2,EA,1,100,0.032767
1766715466.246847,50303.000,6133,2,EA,1,100,0.032905
1766715466.313847,50370.000,6150,1,EA,1,100,0.033006
1766715466.380347,50436.500,6165,2,EA,1,100,0.033080
1766715466.446847,50503.000,6165,2,EA,1,100,0.033132
1766715466.513847,50570.000,6182,1,EA,1,100,0.033172
1766715466.580347,50636.500,6200,2,EA,1,100,0.033210
1766715466.646847,50703.000,6200,2,EA,1,100,0.032955
1766715466.713847,50770.000,6218,1,EA,1,100,0.030654
1766715466.780347,50836.500,6233,2,EA,1,100,0.030136
1766715466.846847,50903.000,6233,2,EA,1,100,0.035612
1766715466.913847,50970.000,6249,1,EA,1,100,0.038963
1766715466.980347,51036.500,6268,2,EA,1,100,0.036660
1766715467.046847,51103.000,6268,2,EA,1,100,0.035443
1766715467.113347,51169.500,6285,2,EA,1,100,0.034817
1766715467.179847,51236.000,6285,2,EA,1,100,0.034387
1766715467.246847,51303.000,6303,1,EA,1,100,0.034064
1766715467.313347,51369.500,6319,2,EA,1,100,0.033822
1766715467.379847,51436.000,6319,2,EA,1,100,0.033720
1766715467.446847,51503.000,6335,1,EA,1,100,0.033509
1766715467.513347,51569.500,6352,2,EA,1,100,0.033670
1766715467.579847,51636.000,6352,2,EA,1,100,0.033729
1766715467.646847,51703.000,6368,1,EA,1,100,0.033704
1766715467.713347,51769.500,6386,2,EA,1,100,0.033688
1766715467.779847,51836.000,6386,2,EA,1,100,0.033675
1766715467.846847,51903.000,6402,1,EA,1,100,0.032868
1766715467.913347,51969.500,6419,2,EA,1,100,0.031638
1766715467.979847,52036.000,6419,2,EA,1,100,0.037625
1766715468.046847,52103.000,6436,1,EA,1,100,0.037049
1766715468.113347,52169.500,6451,2,EA,1,100,0.035522
1766715468.179847,52236.000,6451,2,EA,1,100,0.034857
1766715468.246847,52303.000,6467,1,EA,1,100,0.034459
1766715468.313347,52369.500,6485,2,EA,1,100,0.034144
1766715468.379847,52436.000,6485,2,EA,1,100,0.033890
1766715468.446847,52503.000,6501,1,EA,1,100,0.033695
1766715468.513347,52569.500,6518,2,EA,1,100,0.033583
1766715468.579847,52636.000,6518,2,EA,1,100,0.033633
1766715468.646847,52703.000,6534,1,EA,1,100,0.033695
1766715468.713347,52769.500,6552,2,EA,1,100,0.033721
1766715468.779847,52836.000,6552,2,EA,1,100,0.033724
1766715468.846847,52903.000,6568,1,EA,1,100,0.033733
1766715468.913347,52969.500,6584,2,EA,1,100,0.033752
1766715468.979847,53036.000,6584,2,EA,1,100,0.033284
1766715469.046847,53103.000,6600,1,EA,1,100,0.030672
1766715469.113347,53169.500,6617,2,EA,1,100,0.036255
1766715469.179847,53236.000,6617,2,EA,1,100,0.039489
1766715469.246847,53303.000,6633,1,EA,1,100,0.037014
1766715469.313347,53369.500,6650,2,EA,1,100,0.035788
1766715469.379847,53436.000,6650,2,EA,1,100,0.035182
1766715469.446347,53502.500,6665,2,EA,1,100,0.034793
1766715469.512847,53569.000,6665,2,EA,1,100,0.034512
1766715469.579847,53636.000,6682,1,EA,1,100,0.034283
1766715469.646347,53702.500,6699,2,EA,1,100,0.034097
1766715469.712847,53769.000,6699,2,EA,1,100,0.033988
1766715469.779847,53836.000,6718,1,EA,1,100,0.034012
1766715469.846347,53902.500,6732,2,EA,1,100,0.034043
1766715469.912847,53969.000,6732,2,EA,1,100,0.034057
1766715469.979847,54036.000,6749,1,EA,1,100,0.034051
1766715470.046347,54102.500,6766,2,EA,1,100,0.034028
1766715470.112847,54169.000,6766,2,EA,1,100,0.034024
1766715470.179847,54236.000,6783,1,EA,1,100,0.034021
1766715470.246347,54302.500,6797,2,EA,1,100,0.034008
1766715470.312847,54369.000,6797,2,EA,1,100,0.033993
1766715470.379847,54436.000,6815,1,EA,1,100,0.033986
1766715470.446347,54502.500,6831,2,EA,1,100,0.033955
1766715470.512847,54569.000,6831,2,EA,1,100,0.033908
1766715470.579847,54636.000,6848,1,EA,1,100,0.033869
1766715470.646347,54702.500,6863,2,EA,1,100,0.033831
1766715470.712847,54769.000,6863,2,EA,1,100,0.033782
1766715470.779847,54836.000,6880,1,EA,1,100,0.033740
1766715470.846347,54902.500,6896,2,EA,1,100,0.033725
1766715470.912847,54969.000,6896,2,EA,1,100,0.033762
1766715470.979847,55036.000,6915,1,EA,1,100,0.033860
1766715471.046347,55102.500,6930,2,EA,1,100,0.033938
1766715471.112847,55169.000,6930,2,EA,1,100,0.033989
1766715471.179847,55236.000,6947,1,EA,1,100,0.034027
1766715471.246347,55302.500,6963,2,EA,1,100,0.034052
1766715471.312847,55369.000,6963,2,EA,1,100,0.034085
1766715471.379847,55436.000,6981,1,EA,1,100,0.034116
1766715471.446347,55502.500,6996,2,EA,1,100,0.034134
1766715471.512847,55569.000,6996,2,EA,1,100,0.034148
1766715471.579847,55636.000,7012,1,EA,1,100,0.034172
1766715471.646347,55702.500,7031,2,EA,1,100,0.034162
1766715471.712847,55769.000,7031,2,EA,1,100,0.034125
1766715471.779847,55836.000,7048,2,EA,1,100,0.034102
1766715471.846847,55903.000,7048,2,EA,1,100,0.034069
1766715471.912847,55969.000,7064,1,EA,1,100,0.034023
1766715471.979847,56036.000,7080,2,EA,1,100,0.033981
1766715472.046847,56103.000,7080,2,EA,1,100,0.033940
1766715472.112847,56169.000,7096,1,EA,1,100,0.033965
1766715472.179847,56236.000,7115,2,EA,1,100,0.034059
1766715472.246847,56303.000,7115,2,EA,1,100,0.034123
1766715472.312847,56369.000,7131,1,EA,1,100,0.034150
1766715472.379347,56435.500,7147,2,EA,1,100,0.034173
1766715472.445847,56502.000,7147,2,EA,1,100,0.034197
1766715472.512847,56569.000,7163,1,EA,1,100,0.034239
1766715472.579347,56635.500,7180,2,EA,1,100,0.034270
1766715472.645847,56702.000,7180,2,EA,1,100,0.034285
1766715472.712847,56769.000,7197,1,EA,1,100,0.034310
1766715472.779347,56835.500,7216,2,EA,1,100,0.034331
1766715472.845847,56902.000,7216,2,EA,1,100,0.034291
1766715472.912847,56969.000,7232,1,EA,1,100,0.034224
1766715472.979347,57035.500,7250,2,EA,1,100,0.034167
1766715473.045847,57102.000,7250,2,EA,1,100,0.034118
1766715473.112847,57169.000,7266,1,EA,1,100,0.034037
1766715473.179347,57235.500,7281,2,EA,1,100,0.033934
1766715473.245847,57302.000,7281,2,EA,1,100,0.033887
1766715473.312847,57369.000,7299,1,EA,1,100,0.034013
1766715473.379347,57435.500,7317,2,EA,1,100,0.034146
1766715473.445847,57502.000,7317,2,EA,1,100,0.034210
1766715473.512847,57569.000,7333,1,EA,1,100,0.034264
1766715473.579347,57635.500,7349,2,EA,1,100,0.034297
1766715473.645847,57702.000,7349,2,EA,1,100,0.034301
1766715473.712847,57769.000,7367,2,EA,1,100,0.034275
1766715473.779847,57836.000,7367,2,EA,1,100,0.031643
1766715473.845847,57902.000,7384,1,EA,1,100,0.034994
1766715473.912847,57969.000,7400,2,EA,1,100,0.039542
1766715473.979847,58036.000,7400,2,EA,1,100,0.037443
1766715474.045847,58102.000,7418,1,EA,1,100,0.036239
1766715474.112847,58169.000,7432,2,EA,1,100,0.035665
1766715474.179847,58236.000,7432,2,EA,1,100,0.035292
1766715474.245847,58302.000,7449,1,EA,1,100,0.035000
1766715474.312847,58369.000,7466,2,EA,1,100,0.034764
1766715474.379847,58436.000,7466,2,EA,1,100,0.034592
1766715474.445847,58502.000,7483,1,EA,1,100,0.034492
1766715474.512847,58569.000,7499,2,EA,1,100,0.034523
1766715474.579847,58636.000,7499,2,EA,1,100,0.034603
1766715474.645847,58702.000,7516,1,EA,1,100,0.034629
1766715474.712847,58769.000,7533,2,EA,1,100,0.034641
1766715474.779847,58836.000,7533,2,EA,1,100,0.034633
1766715474.845847,58902.000,7550,1,EA,1,100,0.034616
1766715474.912847,58969.000,7564,2,EA,1,100,0.034619
1766715474.979847,59036.000,7564,2,EA,1,100,0.034617
1766715475.045847,59102.000,7582,1,EA,1,100,0.034079
1766715475.112847,59169.000,7598,2,EA,1,100,0.036151
1766715475.179847,59236.000,7598,2,EA,1,100,0.035734
1766715475.245847,59302.000,7615,1,EA,1,100,0.035190
1766715475.312847,59369.000,7630,2,EA,1,100,0.034907
1766715475.379847,59436.000,7630,2,EA,1,100,0.034724
1766715475.445847,59502.000,7647,1,EA,1,100,0.034581
1766715475.512847,59569.000,7663,2,EA,1,100,0.034462
1766715475.579847,59636.000,7663,2,EA,1,100,0.034372
1766715475.645847,59702.000,7680,1,EA,1,100,0.034315
1766715475.712347,59768.500,7698,2,EA,1,100,0.034352
1766715475.778847,59835.000,7698,2,EA,1,100,0.034452
1766715475.845847,59902.000,7714,1,EA,1,100,0.034497
1766715475.912347,59968.500,7730,2,EA,1,100,0.034509
1766715475.978847,60035.000,7730,2,EA,1,100,0.034511
1766715476.045847,60102.000,7750,2,EA,1,100,0.034504
1766715476.112847,60169.000,7750,2,EA,1,100,0.034522
1766715476.178847,60235.000,7766,1,EA,1,100,0.034554
1766715476.245847,60302.000,7781,2,EA,1,100,0.034592
1766715476.312847,60369.000,7781,2,EA,1,100,0.034627
1766715476.378847,60435.000,7798,1,EA,1,100,0.034638
1766715476.445847,60502.000,7815,2,EA,1,100,0.034597
1766715476.512847,60569.000,7815,2,EA,1,100,0.034520
1766715476.578847,60635.000,7831,1,EA,1,100,0.034444
1766715476.645847,60702.000,7847,2,EA,1,100,0.034366
1766715476.712847,60769.000,7847,2,EA,1,100,0.034286
1766715476.778847,60835.000,7863,1,EA,1,100,0.034227
1766715476.845847,60902.000,7880,2,EA,1,100,0.034197
1766715476.912847,60969.000,7880,2,EA,1,100,0.034242
1766715476.978847,61035.000,7898,1,EA,1,100,0.034384
1766715477.045847,61102.000,7914,2,EA,1,100,0.034483
1766715477.112847,61169.000,7914,2,EA,1,100,0.034518
1766715477.178847,61235.000,7930,1,EA,1,100,0.034548
1766715477.245847,61302.000,7947,2,EA,1,100,0.034572
1766715477.312847,61369.000,7947,2,EA,1,100,0.034597
1766715477.378847,61435.000,7964,1,EA,1,100,0.034636
1766715477.445847,61502.000,7979,2,EA,1,100,0.034666
1766715477.512847,61569.000,7979,2,EA,1,100,0.034685
1766715477.578847,61635.000,7995,1,EA,1,100,0.034684
1766715477.645847,61702.000,8015,2,EA,1,100,0.034646
1766715477.712847,61769.000,8015,2,EA,1,100,0.034596
1766715477.778847,61835.000,8033,1,EA,1,100,0.034544
1766715477.845847,61902.000,8049,2,EA,1,100,0.034390
1766715477.912847,61969.000,8049,2,EA,1,100,0.034219
1766715477.978847,62035.000,8064,1,EA,1,100,0.034117
1766715478.045847,62102.000,8084,2,EA,1,100,0.034064
1766715478.112847,62169.000,8084,2,EA,1,100,0.034135
1766715478.178847,62235.000,8100,1,EA,1,100,0.034324
1766715478.245847,62302.000,8116,2,EA,1,100,0.034461
1766715478.312847,62369.000,8116,2,EA,1,100,0.034536
1766715478.379347,62435.500,8132,2,EA,1,100,0.034606
1766715478.445847,62502.000,8132,2,EA,1,100,0.034660
1766715478.512847,62569.000,8149,1,EA,1,100,0.034696
1766715478.579347,62635.500,8167,2,EA,1,100,0.034737
1766715478.645847,62702.000,8167,2,EA,1,100,0.032500
1766715478.712847,62769.000,8185,1,EA,1,100,0.035849
1766715478.779347,62835.500,8199,2,EA,1,100,0.038851
1766715478.845847,62902.000,8199,2,EA,1,100,0.037056
1766715478.912847,62969.000,8218,1,EA,1,100,0.036154
1766715478.979347,63035.500,8235,2,EA,1,100,0.035717
1766715479.045847,63102.000,8235,2,EA,1,100,0.035431
1766715479.111847,63168.000,8252,1,EA,1,100,0.035216
1766715479.178847,63235.000,8266,2,EA,1,100,0.035054
1766715479.245847,63302.000,8266,2,EA,1,100,0.034936
1766715479.311847,63368.000,8283,1,EA,1,100,0.034863
1766715479.378847,63435.000,8302,2,EA,1,100,0.034877
1766715479.445847,63502.000,8302,2,EA,1,100,0.034946
1766715479.511847,63568.000,8319,1,EA,1,100,0.034979
1766715479.578847,63635.000,8333,2,EA,1,100,0.034994
1766715479.645847,63702.000,8333,2,EA,1,100,0.034988
1766715479.711847,63768.000,8351,1,EA,1,100,0.034975
1766715479.778847,63835.000,8367,2,EA,1,100,0.034985
1766715479.845847,63902.000,8367,2,EA,1,100,0.034995
1766715479.911847,63968.000,8384,1,EA,1,100,0.035005
1766715479.978847,64035.000,8399,2,EA,1,100,0.035011
1766715480.045847,64102.000,8399,2,EA,1,100,0.035003
1766715480.111847,64168.000,8416,1,EA,1,100,0.034951
1766715480.178847,64235.000,8432,2,EA,1,100,0.034862
1766715480.245847,64302.000,8432,2,EA,1,100,0.034812
1766715480.311847,64368.000,8449,1,EA,1,100,0.034782
1766715480.378847,64435.000,8465,2,EA,1,100,0.034756
1766715480.445847,64502.000,8465,2,EA,1,100,0.034743
1766715480.511847,64568.000,8481,1,EA,1,100,0.034744
1766715480.578847,64635.000,8499,2,EA,1,100,0.034753
1766715480.645847,64702.000,8499,2,EA,1,100,0.034813
1766715480.712347,64768.500,8517,2,EA,1,100,0.034860
1766715480.778847,64835.000,8517,2,EA,1,100,0.034917
1766715480.845847,64902.000,8533,1,EA,1,100,0.034977
1766715480.912347,64968.500,8548,2,EA,1,100,0.034994
1766715480.978847,65035.000,8548,2,EA,1,100,0.034997
1766715481.045847,65102.000,8565,1,EA,1,100,0.035021
1766715481.112347,65168.500,8582,2,EA,1,100,0.035051
1766715481.178847,65235.000,8582,2,EA,1,100,0.035065
1766715481.245847,65302.000,8598,1,EA,1,100,0.035068
1766715481.312347,65368.500,8616,2,EA,1,100,0.035067
1766715481.378847,65435.000,8616,2,EA,1,100,0.035038
1766715481.445847,65502.000,8632,1,EA,1,100,0.034974
1766715481.512347,65568.500,8649,2,EA,1,100,0.034929
1766715481.578847,65635.000,8649,2,EA,1,100,0.034886
1766715481.645847,65702.000,8665,1,EA,1,100,0.034834
1766715481.712347,65768.500,8681,2,EA,1,100,0.034809
1766715481.778847,65835.000,8681,2,EA,1,100,0.034808
1766715481.845847,65902.000,8699,1,EA,1,100,0.034857
1766715481.912347,65968.500,8716,2,EA,1,100,0.033318
1766715481.978847,66035.000,8716,2,EA,1,100,0.034516
1766715482.045847,66102.000,8733,1,EA,1,100,0.039343
1766715482.112347,66168.500,8748,2,EA,1,100,0.037644
1766715482.178847,66235.000,8748,2,EA,1,100,0.036590
1766715482.245847,66302.000,8764,1,EA,1,100,0.036162
1766715482.312347,66368.500,8784,2,EA,1,100,0.035919
1766715482.378847,66435.000,8784,2,EA,1,100,0.035757
1766715482.444847,66501.000,8800,1,EA,1,100,0.035642
1766715482.511847,66568.000,8815,2,EA,1,100,0.035551
1766715482.578847,66635.000,8815,2,EA,1,100,0.035455
1766715482.644847,66701.000,8831,1,EA,1,100,0.035355
1766715482.711847,66768.000,8851,2,EA,1,100,0.035269
1766715482.778847,66835.000,8851,2,EA,1,100,0.035169
1766715482.844847,66901.000,8867,1,EA,1,100,0.035050
1766715482.911847,66968.000,8883,2,EA,1,100,0.034966
1766715482.978847,67035.000,8883,2,EA,1,100,0.034932
1766715483.044847,67101.000,8901,1,EA,1,100,0.034957
1766715483.111847,67168.000,8918,2,EA,1,100,0.035043
1766715483.178847,67235.000,8918,2,EA,1,100,0.035108
1766715483.245347,67301.500,8934,2,EA,1,100,0.035136
1766715483.311847,67368.000,8934,2,EA,1,100,0.035137
1766715483.378847,67435.000,8952,1,EA,1,100,0.035137
1766715483.445347,67501.500,8966,2,EA,1,100,0.035141
1766715483.511847,67568.000,8966,2,EA,1,100,0.035150
1766715483.578847,67635.000,8983,1,EA,1,100,0.035160
1766715483.645347,67701.500,9000,2,EA,1,100,0.035172
1766715483.711847,67768.000,9000,2,EA,1,100,0.035179
1766715483.778847,67835.000,9017,1,EA,1,100,0.035165
1766715483.845347,67901.500,9031,2,EA,1,100,0.035143
1766715483.911847,67968.000,9031,2,EA,1,100,0.035118
1766715483.978847,68035.000,9048,1,EA,1,100,0.035091
1766715484.045347,68101.500,9065,2,EA,1,100,0.035050
1766715484.111847,68168.000,9065,2,EA,1,100,0.035019
1766715484.178847,68235.000,9082,1,EA,1,100,0.034995
1766715484.245347,68301.500,9098,2,EA,1,100,0.034986
1766715484.311847,68368.000,9098,2,EA,1,100,0.035025
1766715484.378847,68435.000,9116,1,EA,1,100,0.035077
1766715484.445347,68501.500,9132,2,EA,1,100,0.035117
1766715484.511847,68568.000,9132,2,EA,1,100,0.035145
1766715484.578847,68635.000,9149,1,EA,1,100,0.035158
1766715484.645347,68701.500,9164,2,EA,1,100,0.035172
1766715484.711847,68768.000,9164,2,EA,1,100,0.035191
1766715484.778847,68835.000,9181,1,EA,1,100,0.035203
1766715484.845347,68901.500,9197,2,EA,1,100,0.035209
1766715484.911847,68968.000,9197,2,EA,1,100,0.035223
1766715484.978847,69035.000,9214,1,EA,1,100,0.035232
1766715485.045347,69101.500,9231,2,EA,1,100,0.035217
1766715485.111847,69168.000,9231,2,EA,1,100,0.035182
1766715485.178847,69235.000,9248,1,EA,1,100,0.035157
1766715485.245347,69301.500,9264,2,EA,1,100,0.035133
1766715485.311847,69368.000,9264,2,EA,1,100,0.035104
1766715485.378847,69435.000,9282,1,EA,1,100,0.035068
1766715485.445347,69501.500,9297,2,EA,1,100,0.035030
1766715485.511847,69568.000,9297,2,EA,1,100,0.035053
1766715485.578847,69635.000,9315,1,EA,1,100,0.035100
1766715485.645347,69701.500,9332,2,EA,1,100,0.035133
1766715485.711847,69768.000,9332,2,EA,1,100,0.035149
1766715485.778347,69834.500,9349,2,EA,1,100,0.035166
1766715485.844847,69901.000,9349,2,EA,1,100,0.035184
1766715485.911847,69968.000,9365,1,EA,1,100,0.035220
1766715485.978347,70034.500,9381,2,EA,1,100,0.035252
1766715486.044847,70101.000,9381,2,EA,1,100,0.035269
1766715486.111847,70168.000,9397,1,EA,1,100,0.035278
1766715486.178347,70234.500,9416,2,EA,1,100,0.035291
1766715486.244847,70301.000,9416,2,EA,1,100,0.035274
1766715486.311847,70368.000,9432,1,EA,1,100,0.035244
1766715486.378347,70434.500,9448,2,EA,1,100,0.035214
1766715486.444847,70501.000,9448,2,EA,1,100,0.035179
1766715486.511847,70568.000,9464,1,EA,1,100,0.035143
1766715486.578347,70634.500,9481,2,EA,1,100,0.035123
1766715486.644847,70701.000,9481,2,EA,1,100,0.035119
1766715486.711847,70768.000,9498,1,EA,1,100,0.035148
1766715486.778347,70834.500,9515,2,EA,1,100,0.035217
1766715486.844847,70901.000,9515,2,EA,1,100,0.035253
1766715486.911847,70968.000,9531,1,EA,1,100,0.035272
1766715486.978347,71034.500,9549,2,EA,1,100,0.035283
1766715487.044847,71101.000,9549,2,EA,1,100,0.035292
1766715487.111847,71168.000,9565,1,EA,1,100,0.035311
1766715487.178347,71234.500,9580,2,EA,1,100,0.035337
1766715487.244847,71301.000,9580,2,EA,1,100,0.035352
1766715487.311847,71368.000,9596,1,EA,1,100,0.035373
1766715487.378347,71434.500,9614,2,EA,1,100,0.035389
1766715487.444847,71501.000,9614,2,EA,1,100,0.035404
1766715487.511847,71568.000,9632,1,EA,1,100,0.035389
1766715487.578347,71634.500,9648,2,EA,1,100,0.035369
1766715487.644847,71701.000,9648,2,EA,1,100,0.035350
1766715487.711847,71768.000,9664,1,EA,1,100,0.035320
1766715487.778347,71834.500,9683,2,EA,1,100,0.035283
1766715487.844847,71901.000,9683,2,EA,1,100,0.035260
1766715487.911347,71967.500,9699,2,EA,1,100,0.035243
1766715487.977847,72034.000,9699,2,EA,1,100,0.035254
1766715488.044847,72101.000,9719,1,EA,1,100,0.035311
1766715488.111347,72167.500,9733,2,EA,1,100,0.035359
1766715488.177847,72234.000,9733,2,EA,1,100,0.035365
1766715488.244847,72301.000,9750,1,EA,1,100,0.035363
1766715488.311347,72367.500,9769,2,EA,1,100,0.035367
1766715488.377847,72434.000,9769,2,EA,1,100,0.035374
1766715488.444847,72501.000,9786,1,EA,1,100,0.035401
1766715488.511347,72567.500,9800,2,EA,1,100,0.035425
1766715488.577847,72634.000,9800,2,EA,1,100,0.035449
1766715488.644847,72701.000,9817,1,EA,1,100,0.035476
1766715488.711347,72767.500,9834,2,EA,1,100,0.035494
1766715488.777847,72834.000,9834,2,EA,1,100,0.035487
1766715488.844847,72901.000,9853,1,EA,1,100,0.035463
1766715488.911347,72967.500,9867,2,EA,1,100,0.035440
1766715488.977847,73034.000,9867,2,EA,1,100,0.035407
1766715489.044847,73101.000,9885,1,EA,1,100,0.035374
1766715489.111347,73167.500,9901,2,EA,1,100,0.035346
1766715489.177847,73234.000,9901,2,EA,1,100,0.035322
1766715489.244847,73301.000,9918,1,EA,1,100,0.035330
1766715489.311347,73367.500,9935,2,EA,1,100,0.035377
1766715489.377847,73434.000,9935,2,EA,1,100,0.035402
1766715489.444847,73501.000,9952,1,EA,1,100,0.035424
1766715489.511347,73567.500,9968,2,EA,1,100,0.035443
