LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1766788100.628034,375028.000,59233,3,MY,1,100,30
1766788100.668034,375068.000,59247,2,MY,1,100,30
1766788100.708034,375108.000,59247,2,MY,1,100,34
1766788100.748034,375148.000,59264,3,MY,1,100,37
1766788100.788034,375188.000,59264,3,MY,1,100,38
1766788100.828034,375228.000,59264,3,MY,1,100,36
1766788100.868034,375268.000,59283,2,MY,1,100,36
1766788100.908034,375308.000,59283,2,MY,1,100,35
1766788100.948034,375348.000,59300,3,MY,1,100,36
1766788100.988034,375388.000,59300,3,MY,1,100,35
1766788101.028034,375428.000,59300,3,MY,1,100,33
1766788101.068034,375468.000,59314,2,MY,1,100,30
1766788101.108034,375508.000,59314,2,MY,1,100,28
1766788101.148034,375548.000,59332,3,MY,1,100,26
1766788101.188034,375588.000,59332,3,MY,1,100,24
1766788101.228034,375628.000,59332,3,MY,1,100,20
1766788101.268034,375668.000,59348,2,MY,1,100,15
1766788101.308034,375708.000,59348,2,MY,1,100,14
1766788101.348034,375748.000,59365,3,MY,1,100,11
1766788101.388034,375788.000,59365,3,MY,1,100,10
1766788101.428034,375828.000,59365,3,MY,1,100, 9
1766788101.463701,375863.667,59380,3,MY,1,100, 9
1766788101.499367,375899.333,59380,3,MY,1,100, 9
1766788101.535034,375935.000,59380,3,MY,1,100, 8
1766788101.575034,375975.000,59397,2,MY,1,100, 6
1766788101.615034,376015.000,59397,2,MY,1,100, 5
1766788101.655034,376055.000,59415,3,MY,1,100, 6
1766788101.695034,376095.000,59415,3,MY,1,100, 6
1766788101.735034,376135.000,59415,3,MY,1,100, 8
1766788101.775034,376175.000,59432,2,MY,1,100, 9
1766788101.815034,376215.000,59432,2,MY,1,100, 9
1766788101.855034,376255.000,59451,3,MY,1,100, 9
1766788101.895034,376295.000,59451,3,MY,1,100,10
1766788101.935034,376335.000,59451,3,MY,1,100,10
1766788101.975034,376375.000,59466,2,MY,1,100,12
1766788102.015034,376415.000,59466,2,MY,1,100,12
1766788102.055034,376455.000,59482,3,MY,1,100,14
1766788102.095034,376495.000,59482,3,MY,1,100,15
1766788102.135034,376535.000,59482,3,MY,1,100,16
1766788102.175034,376575.000,59502,3,MY,1,100,16
1766788102.215034,376615.000,59502,3,MY,1,100,18
1766788102.255034,376655.000,59502,3,MY,1,100,18
1766788102.288034,376688.000,59518,2,MY,1,100,17
1766788102.321034,376721.000,59518,2,MY,1,100,17
1766788102.361034,376761.000,59533,3,MY,1,100,17
1766788102.401034,376801.000,59533,3,MY,1,100,17
1766788102.441034,376841.000,59533,3,MY,1,100,19
1766788102.481034,376881.000,59550,3,MY,1,100,19
1766788102.521034,376921.000,59550,3,MY,1,100,20
1766788102.561034,376961.000,59550,3,MY,1,100,20
1766788102.601034,377001.000,59567,2,MY,1,100,21
1766788102.641034,377041.000,59567,2,MY,1,100,21
1766788102.681034,377081.000,59583,3,MY,1,100,21
1766788102.721034,377121.000,59583,3,MY,1,100,21
1766788102.761034,377161.000,59583,3,MY,1,100,21
1766788102.801034,377201.000,59598,2,MY,1,100,21
1766788102.841034,377241.000,59598,2,MY,1,100,21
1766788102.881034,377281.000,59615,3,MY,1,100,20
1766788102.921034,377321.000,59615,3,MY,1,100,21
1766788102.961034,377361.000,59615,3,MY,1,100,20
1766788103.001034,377401.000,59632,2,MY,1,100,20
1766788103.041034,377441.000,59632,2,MY,1,100,19
1766788103.081034,377481.000,59648,3,MY,1,100,19
1766788103.121034,377521.000,59648,3,MY,1,100,19
1766788103.161034,377561.000,59648,3,MY,1,100,20
1766788103.194534,377594.500,59664,2,MY,1,100,19
1766788103.228034,377628.000,59664,2,MY,1,100,20
1766788103.268034,377668.000,59680,3,MY,1,100,20
1766788103.308034,377708.000,59680,3,MY,1,100,18
1766788103.348034,377748.000,59680,3,MY,1,100,18
1766788103.388034,377788.000,59697,3,MY,1,100,19
1766788103.428034,377828.000,59697,3,MY,1,100,19
1766788103.468034,377868.000,59697,3,MY,1,100,19
1766788103.508034,377908.000,59714,2,MY,1,100,19
1766788103.548034,377948.000,59714,2,MY,1,100,19
1766788103.588034,377988.000,59730,3,MY,1,100,20
1766788103.628034,378028.000,59730,3,MY,1,100,18
1766788103.668034,378068.000,59730,3,MY,1,100,18
1766788103.708034,378108.000,59747,2,MY,1,100,19
1766788103.748034,378148.000,59747,2,MY,1,100,19
1766788103.788034,378188.000,59764,3,MY,1,100,18
1766788103.828034,378228.000,59764,3,MY,1,100,18
1766788103.868034,378268.000,59764,3,MY,1,100,19
1766788103.903701,378303.667,59781,3,MY,1,100,19
1766788103.939368,378339.333,59781,3,MY,1,100,21
1766788103.975034,378375.000,59781,3,MY,1,100,21
1766788104.015034,378415.000,59797,2,MY,1,100,22
1766788104.055034,378455.000,59797,2,MY,1,100,24
1766788104.094701,378494.667,59812,3,MY,1,100,23
1766788104.134367,378534.333,59812,3,MY,1,100,23
1766788104.174034,378574.000,59812,3,MY,1,100,21
1766788104.214034,378614.000,59830,2,MY,1,100,20
1766788104.254034,378654.000,59830,2,MY,1,100,17
1766788104.294034,378694.000,59846,3,MY,1,100,15
1766788104.334034,378734.000,59846,3,MY,1,100,14
1766788104.374034,378774.000,59846,3,MY,1,100,12
1766788104.414034,378814.000,59863,2,MY,1,100,12
1766788104.454034,378854.000,59863,2,MY,1,100,12
1766788104.494034,378894.000,59878,3,MY,1,100,14
1766788104.534034,378934.000,59878,3,MY,1,100,16
1766788104.574034,378974.000,59878,3,MY,1,100,17
1766788104.614034,379014.000,59895,2,MY,1,100,17
1766788104.654034,379054.000,59895,2,MY,1,100,16
1766788104.694034,379094.000,59911,3,MY,1,100,16
1766788104.734034,379134.000,59911,3,MY,1,100,14
1766788104.774034,379174.000,59911,3,MY,1,100,13
1766788104.809701,379209.667,59929,3,MY,1,100,11
1766788104.845367,379245.333,59929,3,MY,1,100,10
1766788104.881034,379281.000,59929,3,MY,1,100, 9
1766788104.921034,379321.000,59943,2,MY,1,100, 9
1766788104.961034,379361.000,59943,2,MY,1,100, 9
1766788105.001034,379401.000,59960,3,MY,1,100, 7
1766788105.041034,379441.000,59960,3,MY,1,100, 7
1766788105.081034,379481.000,59960,3,MY,1,100, 7
1766788105.121034,379521.000,59976,2,MY,1,100, 6
1766788105.161034,379561.000,59976,2,MY,1,100, 6
1766788105.201034,379601.000,59996,3,MY,1,100, 6
1766788105.241034,379641.000,59996,3,MY,1,100, 7
1766788105.281034,379681.000,59996,3,MY,1,100, 7
1766788105.321034,379721.000,60010,2,MY,1,100, 7
1766788105.361034,379761.000,60010,2,MY,1,100, 8
1766788105.401034,379801.000,60027,3,MY,1,100,10
1766788105.441034,379841.000,60027,3,MY,1,100,10
1766788105.481034,379881.000,60027,3,MY,1,100,10
1766788105.521034,379921.000,60044,2,MY,1,100, 9
1766788105.561034,379961.000,60044,2,MY,1,100, 9
1766788105.596701,379996.667,60061,3,MY,1,100, 9
1766788105.632367,380032.333,60061,3,MY,1,100, 7
1766788105.668034,380068.000,60061,3,MY,1,100, 8
1766788105.708034,380108.000,60075,3,MY,1,100, 7
1766788105.748034,380148.000,60075,3,MY,1,100, 7
1766788105.788034,380188.000,60075,3,MY,1,100, 7
1766788105.828034,380228.000,60093,2,MY,1,100, 9
1766788105.868034,380268.000,60093,2,MY,1,100, 8
1766788105.908034,380308.000,60109,3,MY,1,100,11
1766788105.948034,380348.000,60109,3,MY,1,100,11
1766788105.988034,380388.000,60109,3,MY,1,100,11
1766788106.028034,380428.000,60126,3,MY,1,100,10
1766788106.068034,380468.000,60126,3,MY,1,100, 9
1766788106.108034,380508.000,60126,3,MY,1,100, 8
1766788106.148034,380548.000,60141,2,MY,1,100, 7
1766788106.188034,380588.000,60141,2,MY,1,100, 7
1766788106.228034,380628.000,60160,3,MY,1,100, 8
1766788106.268034,380668.000,60160,3,MY,1,100, 9
1766788106.308034,380708.000,60160,3,MY,1,100, 9
1766788106.348034,380748.000,60176,2,MY,1,100, 6
1766788106.388034,380788.000,60176,2,MY,1,100, 2
1766788106.428034,380828.000,60195,3,MY,1,100, 1
1766788106.468034,380868.000,60195,3,MY,1,100, 2
1766788106.508034,380908.000,60195,3,MY,1,100, 1
1766788106.543367,380943.333,60212,3,MY,1,100, 2
1766788106.578701,380978.667,60212,3,MY,1,100, 4
1766788106.614034,381014.000,60212,3,MY,1,100, 7
1766788106.654034,381054.000,60228,3,MY,1,100, 8
1766788106.694034,381094.000,60228,3,MY,1,100,10
1766788106.734034,381134.000,60228,3,MY,1,100,11
1766788106.774034,381174.000,60243,2,MY,1,100,13
1766788106.814034,381214.000,60243,2,MY,1,100,12
1766788106.854034,381254.000,60261,3,MY,1,100,11
1766788106.894034,381294.000,60261,3,MY,1,100, 8
1766788106.934034,381334.000,60261,3,MY,1,100, 6
1766788106.974034,381374.000,60279,2,MY,1,100, 4
1766788107.014034,381414.000,60279,2,MY,1,100, 2
1766788107.054034,381454.000,60296,3,MY,1,100, 0
1766788107.094034,381494.000,60296,3,MY,1,100, 0
1766788107.134034,381534.000,60296,3,MY,1,100,-2
1766788107.174034,381574.000,60311,2,MY,1,100,-5
1766788107.214034,381614.000,60311,2,MY,1,100,-4
1766788107.254034,381654.000,60328,3,MY,1,100,-2
1766788107.294034,381694.000,60328,3,MY,1,100,-1
1766788107.334034,381734.000,60328,3,MY,1,100, 0
1766788107.369701,381769.667,60344,3,MY,1,100, 0
1766788107.405367,381805.333,60344,3,MY,1,100, 0
1766788107.441034,381841.000,60344,3,MY,1,100,-1
1766788107.481034,381881.000,60362,2,MY,1,100,-4
1766788107.521034,381921.000,60362,2,MY,1,100,-5
1766788107.561034,381961.000,60376,3,MY,1,100,-6
1766788107.601034,382001.000,60376,3,MY,1,100,-5
1766788107.641034,382041.000,60376,3,MY,1,100,-5
1766788107.681034,382081.000,60393,3,MY,1,100,-3
1766788107.721034,382121.000,60393,3,MY,1,100,-1
1766788107.761034,382161.000,60393,3,MY,1,100, 0
1766788107.801034,382201.000,60409,2,MY,1,100, 3
1766788107.841034,382241.000,60409,2,MY,1,100, 9
1766788107.881034,382281.000,60427,3,MY,1,100,10
1766788107.921034,382321.000,60427,3,MY,1,100,12
1766788107.961034,382361.000,60427,3,MY,1,100,13
1766788108.001034,382401.000,60441,2,MY,1,100,16
1766788108.041034,382441.000,60441,2,MY,1,100,16
1766788108.081034,382481.000,60458,3,MY,1,100,15
1766788108.121034,382521.000,60458,3,MY,1,100,15
1766788108.161034,382561.000,60458,3,MY,1,100,15
1766788108.196701,382596.667,60475,3,MY,1,100,15
1766788108.232368,382632.333,60475,3,MY,1,100,15
1766788108.268034,382668.000,60475,3,MY,1,100,14
1766788108.308034,382708.000,60492,2,MY,1,100,13
1766788108.348034,382748.000,60492,2,MY,1,100,14
1766788108.388034,382788.000,60506,3,MY,1,100,14
1766788108.428034,382828.000,60506,3,MY,1,100,15
1766788108.468034,382868.000,60506,3,MY,1,100,14
1766788108.508034,382908.000,60526,2,MY,1,100,14
1766788108.548034,382948.000,60526,2,MY,1,100,13
1766788108.588034,382988.000,60542,3,MY,1,100,12
1766788108.628034,383028.000,60542,3,MY,1,100,11
1766788108.668034,383068.000,60542,3,MY,1,100,10
1766788108.707534,383107.500,60559,2,MY,1,100, 9
1766788108.747034,383147.000,60559,2,MY,1,100, 9
1766788108.787034,383187.000,60576,3,MY,1,100,10
1766788108.827034,383227.000,60576,3,MY,1,100,12
1766788108.867034,383267.000,60576,3,MY,1,100,12
1766788108.908534,383308.500,60593,2,MY,1,100,13
1766788108.950034,383350.000,60593,2,MY,1,100,13
1766788108.989034,383389.000,60609,3,MY,1,100,13
1766788109.028034,383428.000,60609,3,MY,1,100,14
1766788109.067034,383467.000,60609,3,MY,1,100,15
1766788109.102701,383502.667,60626,3,MY,1,100,15
1766788109.138367,383538.333,60626,3,MY,1,100,15
1766788109.174034,383574.000,60626,3,MY,1,100,16
1766788109.214034,383614.000,60643,2,MY,1,100,22
1766788109.254034,383654.000,60643,2,MY,1,100,24
1766788109.294034,383694.000,60660,3,MY,1,100,24
1766788109.334034,383734.000,60660,3,MY,1,100,22
1766788109.374034,383774.000,60660,3,MY,1,100,19
1766788109.414034,383814.000,60676,2,MY,1,100,17
1766788109.454034,383854.000,60676,2,MY,1,100,16
1766788109.494034,383894.000,60694,3,MY,1,100,14
1766788109.534034,383934.000,60694,3,MY,1,100,14
1766788109.574034,383974.000,60694,3,MY,1,100,14
1766788109.614034,384014.000,60710,2,MY,1,100,11
1766788109.654034,384054.000,60710,2,MY,1,100,11
1766788109.694034,384094.000,60725,3,MY,1,100, 9
1766788109.734034,384134.000,60725,3,MY,1,100, 7
1766788109.774034,384174.000,60725,3,MY,1,100, 8
1766788109.809701,384209.667,60742,3,MY,1,100, 8
1766788109.845367,384245.333,60742,3,MY,1,100, 7
1766788109.881034,384281.000,60742,3,MY,1,100, 7
1766788109.921034,384321.000,60761,2,MY,1,100, 7
1766788109.961034,384361.000,60761,2,MY,1,100, 7
1766788110.001034,384401.000,60777,3,MY,1,100, 7
1766788110.041034,384441.000,60777,3,MY,1,100, 6
1766788110.081034,384481.000,60777,3,MY,1,100, 4
1766788110.121034,384521.000,60792,2,MY,1,100, 3
1766788110.161034,384561.000,60792,2,MY,1,100, 3
1766788110.201034,384601.000,60811,3,MY,1,100, 3
1766788110.241034,384641.000,60811,3,MY,1,100, 2
1766788110.281034,384681.000,60811,3,MY,1,100, 2
1766788110.321034,384721.000,60828,3,MY,1,100, 1
1766788110.361034,384761.000,60828,3,MY,1,100, 0
1766788110.401034,384801.000,60828,3,MY,1,100, 0
1766788110.441034,384841.000,60844,2,MY,1,100, 0
1766788110.481034,384881.000,60844,2,MY,1,100, 0
1766788110.521034,384921.000,60860,2,MY,1,100,-1
1766788110.561034,384961.000,60860,2,MY,1,100,-1
1766788110.601034,385001.000,60876,3,MY,1,100,-1
1766788110.641034,385041.000,60876,3,MY,1,100,-2
1766788110.681034,385081.000,60876,3,MY,1,100,-2
1766788110.716367,385116.333,60893,3,MY,1,100,-3
1766788110.751701,385151.667,60893,3,MY,1,100,-3
1766788110.787034,385187.000,60893,3,MY,1,100,-3
1766788110.827034,385227.000,60910,3,MY,1,100,-4
1766788110.867034,385267.000,60910,3,MY,1,100,-3
1766788110.907034,385307.000,60910,3,MY,1,100,-3
1766788110.947034,385347.000,60926,2,MY,1,100,-3
1766788110.987034,385387.000,60926,2,MY,1,100,-3
1766788111.027034,385427.000,60941,3,MY,1,100,-2
1766788111.067034,385467.000,60941,3,MY,1,100,-2
1766788111.107034,385507.000,60941,3,MY,1,100,-2
1766788111.147034,385547.000,60960,2,MY,1,100,-1
1766788111.187034,385587.000,60960,2,MY,1,100,-2
1766788111.227034,385627.000,60977,3,MY,1,100,-2
1766788111.267034,385667.000,60977,3,MY,1,100,-2
1766788111.307034,385707.000,60977,3,MY,1,100,-2
1766788111.348034,385748.000,60993,2,MY,1,100,-1
1766788111.389034,385789.000,60993,2,MY,1,100,-1
1766788111.428367,385828.333,61008,3,MY,1,100,-2
1766788111.467701,385867.667,61008,3,MY,1,100,-1
1766788111.507034,385907.000,61008,3,MY,1,100,-1
1766788111.542701,385942.667,61026,3,MY,1,100,-2
1766788111.578367,385978.333,61026,3,MY,1,100,-1
1766788111.614034,386014.000,61026,3,MY,1,100,-2
1766788111.654034,386054.000,61042,2,MY,1,100,-3
1766788111.694034,386094.000,61042,2,MY,1,100,-3
1766788111.734034,386134.000,61059,3,MY,1,100,-2
1766788111.774034,386174.000,61059,3,MY,1,100,-2
1766788111.814034,386214.000,61059,3,MY,1,100,-2
1766788111.854034,386254.000,61074,2,MY,1,100,-3
1766788111.894034,386294.000,61074,2,MY,1,100,-3
1766788111.934034,386334.000,61095,3,MY,1,100,-2
1766788111.974034,386374.000,61095,3,MY,1,100,-2
1766788112.014034,386414.000,61095,3,MY,1,100,-3
1766788112.054034,386454.000,61111,2,MY,1,100,-1
1766788112.094034,386494.000,61111,2,MY,1,100,-3
1766788112.134034,386534.000,61129,3,MY,1,100,-2
1766788112.174034,386574.000,61129,3,MY,1,100,-2
1766788112.214034,386614.000,61129,3,MY,1,100,-2
1766788112.254034,386654.000,61143,2,MY,1,100,-2
1766788112.294034,386694.000,61143,2,MY,1,100,-3
1766788112.329701,386729.667,61160,3,MY,1,100,-3
1766788112.365367,386765.333,61160,3,MY,1,100,-2
1766788112.401034,386801.000,61160,3,MY,1,100,-2
1766788112.441034,386841.000,61176,3,MY,1,100,-2
1766788112.481034,386881.000,61176,3,MY,1,100,-3
1766788112.521034,386921.000,61176,3,MY,1,100,-3
1766788112.561034,386961.000,61194,2,MY,1,100,-3
1766788112.601034,387001.000,61194,2,MY,1,100,-4
1766788112.641034,387041.000,61208,3,MY,1,100,-3
1766788112.681034,387081.000,61208,3,MY,1,100,-3
1766788112.721034,387121.000,61208,3,MY,1,100,-3
1766788112.761034,387161.000,61225,2,MY,1,100,-3
1766788112.801034,387201.000,61225,2,MY,1,100,-3
1766788112.841034,387241.000,61242,3,MY,1,100,-3
1766788112.881034,387281.000,61242,3,MY,1,100,-3
1766788112.921034,387321.000,61242,3,MY,1,100,-2
1766788112.961034,387361.000,61259,2,MY,1,100,-2
1766788113.001034,387401.000,61259,2,MY,1,100,-3
1766788113.041034,387441.000,61273,3,MY,1,100,-3
1766788113.081034,387481.000,61273,3,MY,1,100,-3
1766788113.121034,387521.000,61273,3,MY,1,100,-3
1766788113.161034,387561.000,61291,2,MY,1,100,-4
1766788113.201034,387601.000,61291,2,MY,1,100,-2
1766788113.236367,387636.333,61307,3,MY,1,100,-2
1766788113.271701,387671.667,61307,3,MY,1,100,-1
1766788113.307034,387707.000,61307,3,MY,1,100,-3
1766788113.347034,387747.000,61324,3,MY,1,100,-2
1766788113.387034,387787.000,61324,3,MY,1,100,-4
1766788113.427034,387827.000,61324,3,MY,1,100,-3
1766788113.467034,387867.000,61338,2,MY,1,100,-3
1766788113.507034,387907.000,61338,2,MY,1,100,-4
1766788113.547034,387947.000,61356,3,MY,1,100,-3
1766788113.587034,387987.000,61356,3,MY,1,100,-3
1766788113.627034,388027.000,61356,3,MY,1,100,-3
1766788113.667034,388067.000,61372,2,MY,1,100,-3
1766788113.707034,388107.000,61372,2,MY,1,100,-4
1766788113.747034,388147.000,61389,3,MY,1,100,-4
1766788113.787034,388187.000,61389,3,MY,1,100,-4
1766788113.827034,388227.000,61389,3,MY,1,100,-3
1766788113.867034,388267.000,61406,3,MY,1,100,-3
1766788113.907034,388307.000,61406,3,MY,1,100,-4
1766788113.947034,388347.000,61406,3,MY,1,100,-3
1766788113.987034,388387.000,61421,2,MY,1,100,-3
1766788114.027034,388427.000,61421,2,MY,1,100,-3
1766788114.062701,388462.667,61439,3,MY,1,100,-5
1766788114.098367,388498.333,61439,3,MY,1,100,-3
1766788114.134034,388534.000,61439,3,MY,1,100,-2
1766788114.174034,388574.000,61457,3,MY,1,100,-4
1766788114.214034,388614.000,61457,3,MY,1,100,-3
1766788114.254034,388654.000,61457,3,MY,1,100,-3
1766788114.294034,388694.000,61473,2,MY,1,100,-3
1766788114.334034,388734.000,61473,2,MY,1,100,-4
1766788114.374034,388774.000,61488,3,MY,1,100,-4
1766788114.414034,388814.000,61488,3,MY,1,100,-3
1766788114.454034,388854.000,61488,3,MY,1,100,-4
1766788114.494034,388894.000,61505,2,MY,1,100,-3
1766788114.534034,388934.000,61505,2,MY,1,100,-3
1766788114.574034,388974.000,61522,3,MY,1,100,-4
1766788114.614034,389014.000,61522,3,MY,1,100,-4
1766788114.654034,389054.000,61522,3,MY,1,100,-3
1766788114.694034,389094.000,61538,2,MY,1,100,-3
1766788114.734034,389134.000,61538,2,MY,1,100,-4
1766788114.774034,389174.000,61553,3,MY,1,100,-4
1766788114.814034,389214.000,61553,3,MY,1,100,-3
1766788114.854034,389254.000,61553,3,MY,1,100,-3
1766788114.894034,389294.000,61570,2,MY,1,100,-3
1766788114.934034,389334.000,61570,2,MY,1,100,-3
1766788114.969368,389369.333,61587,3,MY,1,100,-3
1766788115.004701,389404.667,61587,3,MY,1,100,-4
1766788115.040034,389440.000,61587,3,MY,1,100,-3
1766788115.080034,389480.000,61603,3,MY,1,100,-3
1766788115.120034,389520.000,61603,3,MY,1,100,-3
1766788115.160034,389560.000,61603,3,MY,1,100,-5
1766788115.200034,389600.000,61619,2,MY,1,100,-3
1766788115.240034,389640.000,61619,2,MY,1,100,-4
1766788115.280034,389680.000,61635,3,MY,1,100,-4
1766788115.320034,389720.000,61635,3,MY,1,100,-5
1766788115.360034,389760.000,61635,3,MY,1,100,-3
1766788115.400034,389800.000,61652,2,MY,1,100,-3
1766788115.440034,389840.000,61652,2,MY,1,100,-3
1766788115.480034,389880.000,61669,3,MY,1,100,-2
1766788115.520034,389920.000,61669,3,MY,1,100,-2
1766788115.560034,389960.000,61669,3,MY,1,100,-3
1766788115.600034,390000.000,61684,2,MY,1,100,-2
1766788115.640034,390040.000,61684,2,MY,1,100,-3
1766788115.680034,390080.000,61700,3,MY,1,100,-3
1766788115.720034,390120.000,61700,3,MY,1,100,-3
1766788115.760034,390160.000,61700,3,MY,1,100,-3
1766788115.795701,390195.667,61717,3,MY,1,100,-3
1766788115.831367,390231.333,61717,3,MY,1,100,-3
1766788115.867034,390267.000,61717,3,MY,1,100,-3
1766788115.907034,390307.000,61734,2,MY,1,100,-3
1766788115.947034,390347.000,61734,2,MY,1,100,-3
1766788115.987034,390387.000,61750,3,MY,1,100,-3
1766788116.027034,390427.000,61750,3,MY,1,100,-3
1766788116.067034,390467.000,61750,3,MY,1,100,-2
1766788116.107034,390507.000,61765,2,MY,1,100,-2
1766788116.147034,390547.000,61765,2,MY,1,100,-2
1766788116.187034,390587.000,61783,3,MY,1,100,-3
1766788116.227034,390627.000,61783,3,MY,1,100,-4
1766788116.267034,390667.000,61783,3,MY,1,100,-3
1766788116.307034,390707.000,61799,3,MY,1,100,-5
1766788116.347034,390747.000,61799,3,MY,1,100,-3
1766788116.387034,390787.000,61799,3,MY,1,100,-3
1766788116.427034,390827.000,61816,2,MY,1,100,-4
1766788116.467034,390867.000,61816,2,MY,1,100,-3
1766788116.507034,390907.000,61831,3,MY,1,100,-3
1766788116.547034,390947.000,61831,3,MY,1,100,-3
1766788116.587034,390987.000,61831,3,MY,1,100,-3
1766788116.622701,391022.667,61848,3,MY,1,100,-4
