LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1766789190.100034,1464500.000,41177,2,PR,1,100,97402
1766789190.140034,1464540.000,41193,3,PR,1,100,97401
1766789190.180034,1464580.000,41193,3,PR,1,100,97401
1766789190.220034,1464620.000,41193,3,PR,1,100,97391
1766789190.260034,1464660.000,41210,2,PR,1,100,97396
1766789190.300034,1464700.000,41210,2,PR,1,100,97405
1766789190.340034,1464740.000,41226,3,PR,1,100,97382
1766789190.380034,1464780.000,41226,3,PR,1,100,97349
1766789190.420034,1464820.000,41226,3,PR,1,100,97338
1766789190.460034,1464860.000,41242,2,PR,1,100,97347
1766789190.500034,1464900.000,41242,2,PR,1,100,97340
1766789190.540034,1464940.000,41258,3,PR,1,100,97341
1766789190.580034,1464980.000,41258,3,PR,1,100,97367
1766789190.620034,1465020.000,41258,3,PR,1,100,97353
1766789190.660034,1465060.000,41277,3,PR,1,100,97379
1766789190.700034,1465100.000,41277,3,PR,1,100,97382
1766789190.740034,1465140.000,41277,3,PR,1,100,97375
1766789190.780034,1465180.000,41294,2,PR,1,100,97370
1766789190.820034,1465220.000,41294,2,PR,1,100,97400
1766789190.860034,1465260.000,41310,3,PR,1,100,97406
1766789190.900034,1465300.000,41310,3,PR,1,100,97421
1766789190.940034,1465340.000,41310,3,PR,1,100,97424
1766789190.980034,1465380.000,41325,2,PR,1,100,97438
1766789191.020034,1465420.000,41325,2,PR,1,100,97446
1766789191.060034,1465460.000,41343,3,PR,1,100,97438
1766789191.100034,1465500.000,41343,3,PR,1,100,97454
1766789191.140034,1465540.000,41343,3,PR,1,100,97462
1766789191.180034,1465580.000,41361,2,PR,1,100,97436
1766789191.220034,1465620.000,41361,2,PR,1,100,97431
1766789191.260034,1465660.000,41378,3,PR,1,100,97398
1766789191.300034,1465700.000,41378,3,PR,1,100,97394
1766789191.340034,1465740.000,41378,3,PR,1,100,97400
1766789191.380034,1465780.000,41393,2,PR,1,100,97391
1766789191.420034,1465820.000,41393,2,PR,1,100,97423
1766789191.460034,1465860.000,41412,3,PR,1,100,97400
1766789191.500034,1465900.000,41412,3,PR,1,100,97394
1766789191.540034,1465940.000,41412,3,PR,1,100,97408
1766789191.580034,1465980.000,41428,2,PR,1,100,97405
1766789191.620034,1466020.000,41428,2,PR,1,100,97399
1766789191.660034,1466060.000,41445,3,PR,1,100,97408
1766789191.700034,1466100.000,41445,3,PR,1,100,97437
1766789191.740034,1466140.000,41445,3,PR,1,100,97465
1766789191.780034,1466180.000,41460,2,PR,1,100,97470
1766789191.820034,1466220.000,41460,2,PR,1,100,97502
1766789191.860034,1466260.000,41477,3,PR,1,100,97522
1766789191.900034,1466300.000,41477,3,PR,1,100,97523
1766789191.940034,1466340.000,41477,3,PR,1,100,97501
1766789191.980034,1466380.000,41493,2,PR,1,100,97460
1766789192.020034,1466420.000,41493,2,PR,1,100,97434
1766789192.060034,1466460.000,41511,3,PR,1,100,97358
1766789192.100034,1466500.000,41511,3,PR,1,100,97275
1766789192.140034,1466540.000,41511,3,PR,1,100,97225
1766789192.180034,1466580.000,41525,3,PR,1,100,97181
1766789192.220034,1466620.000,41525,3,PR,1,100,97141
1766789192.260034,1466660.000,41525,3,PR,1,100,97114
1766789192.306534,1466706.500,41542,2,PR,1,100,97093
1766789192.353034,1466753.000,41542,2,PR,1,100,97092
1766789192.393034,1466793.000,41559,2,PR,1,100,97027
1766789192.433034,1466833.000,41559,2,PR,1,100,97018
1766789192.473034,1466873.000,41576,3,PR,1,100,96968
1766789192.513034,1466913.000,41576,3,PR,1,100,96915
1766789192.553034,1466953.000,41576,3,PR,1,100,96828
1766789192.593034,1466993.000,41590,2,PR,1,100,96680
1766789192.633034,1467033.000,41590,2,PR,1,100,96554
1766789192.673034,1467073.000,41607,3,PR,1,100,96438
1766789192.713034,1467113.000,41607,3,PR,1,100,96485
1766789192.753034,1467153.000,41607,3,PR,1,100,96616
1766789192.793034,1467193.000,41626,2,PR,1,100,96664
1766789192.833034,1467233.000,41626,2,PR,1,100,96659
1766789192.873034,1467273.000,41643,3,PR,1,100,96679
1766789192.913034,1467313.000,41643,3,PR,1,100,96713
1766789192.953034,1467353.000,41643,3,PR,1,100,96766
1766789192.993034,1467393.000,41657,3,PR,1,100,96828
1766789193.033034,1467433.000,41657,3,PR,1,100,96870
1766789193.073034,1467473.000,41657,3,PR,1,100,96890
1766789193.113701,1467513.667,41677,3,PR,1,100,96926
1766789193.154367,1467554.333,41677,3,PR,1,100,96958
1766789193.195034,1467595.000,41677,3,PR,1,100,96968
1766789193.234367,1467634.333,41694,3,PR,1,100,96958
1766789193.273701,1467673.667,41694,3,PR,1,100,96944
1766789193.313034,1467713.000,41694,3,PR,1,100,96950
1766789193.353034,1467753.000,41710,2,PR,1,100,96935
1766789193.393034,1467793.000,41710,2,PR,1,100,96937
1766789193.433034,1467833.000,41728,3,PR,1,100,96931
1766789193.473034,1467873.000,41728,3,PR,1,100,96942
1766789193.513034,1467913.000,41728,3,PR,1,100,96924
1766789193.553034,1467953.000,41744,2,PR,1,100,96926
1766789193.593034,1467993.000,41744,2,PR,1,100,96906
1766789193.633034,1468033.000,41759,3,PR,1,100,96890
1766789193.673034,1468073.000,41759,3,PR,1,100,96888
1766789193.713034,1468113.000,41759,3,PR,1,100,96878
1766789193.753034,1468153.000,41776,2,PR,1,100,96831
1766789193.793034,1468193.000,41776,2,PR,1,100,96824
1766789193.833034,1468233.000,41793,3,PR,1,100,96838
1766789193.873034,1468273.000,41793,3,PR,1,100,96835
1766789193.913034,1468313.000,41793,3,PR,1,100,96846
1766789193.953034,1468353.000,41809,3,PR,1,100,96851
1766789193.993034,1468393.000,41809,3,PR,1,100,96852
1766789194.033034,1468433.000,41809,3,PR,1,100,96876
1766789194.073034,1468473.000,41825,2,PR,1,100,96879
1766789194.113034,1468513.000,41825,2,PR,1,100,96884
1766789194.153034,1468553.000,41843,3,PR,1,100,96887
1766789194.193034,1468593.000,41843,3,PR,1,100,96889
1766789194.233034,1468633.000,41843,3,PR,1,100,96873
1766789194.273034,1468673.000,41860,2,PR,1,100,96881
1766789194.313034,1468713.000,41860,2,PR,1,100,96888
1766789194.353034,1468753.000,41876,3,PR,1,100,96901
1766789194.393034,1468793.000,41876,3,PR,1,100,96903
1766789194.433034,1468833.000,41876,3,PR,1,100,96915
1766789194.473034,1468873.000,41893,2,PR,1,100,96891
1766789194.513034,1468913.000,41893,2,PR,1,100,96846
1766789194.553034,1468953.000,41908,3,PR,1,100,96858
1766789194.593034,1468993.000,41908,3,PR,1,100,96851
1766789194.633034,1469033.000,41908,3,PR,1,100,96841
1766789194.673034,1469073.000,41925,2,PR,1,100,96854
1766789194.713034,1469113.000,41925,2,PR,1,100,96870
1766789194.753034,1469153.000,41944,3,PR,1,100,96880
1766789194.793034,1469193.000,41944,3,PR,1,100,96873
1766789194.833034,1469233.000,41944,3,PR,1,100,96877
1766789194.873034,1469273.000,41960,2,PR,1,100,96889
1766789194.913034,1469313.000,41960,2,PR,1,100,96877
1766789194.953034,1469353.000,41975,3,PR,1,100,96903
1766789194.993034,1469393.000,41975,3,PR,1,100,96919
1766789195.033034,1469433.000,41975,3,PR,1,100,96936
1766789195.073034,1469473.000,41993,2,PR,1,100,96943
1766789195.113034,1469513.000,41993,2,PR,1,100,96950
1766789195.153034,1469553.000,42009,3,PR,1,100,96923
1766789195.193034,1469593.000,42009,3,PR,1,100,96896
1766789195.233034,1469633.000,42009,3,PR,1,100,96875
1766789195.273034,1469673.000,42026,2,PR,1,100,96895
1766789195.313034,1469713.000,42026,2,PR,1,100,96881
1766789195.353034,1469753.000,42041,3,PR,1,100,96872
1766789195.393034,1469793.000,42041,3,PR,1,100,96906
1766789195.433034,1469833.000,42041,3,PR,1,100,96955
1766789195.473034,1469873.000,42060,3,PR,1,100,97031
1766789195.513034,1469913.000,42060,3,PR,1,100,97091
1766789195.553034,1469953.000,42060,3,PR,1,100,97134
1766789195.593534,1469993.500,42076,2,PR,1,100,97203
1766789195.634034,1470034.000,42076,2,PR,1,100,97248
1766789195.673701,1470073.667,42093,3,PR,1,100,97251
1766789195.713367,1470113.333,42093,3,PR,1,100,97227
1766789195.753034,1470153.000,42093,3,PR,1,100,97230
1766789195.793034,1470193.000,42108,2,PR,1,100,97251
1766789195.833034,1470233.000,42108,2,PR,1,100,97307
1766789195.873034,1470273.000,42125,3,PR,1,100,97361
1766789195.913034,1470313.000,42125,3,PR,1,100,97401
1766789195.953034,1470353.000,42125,3,PR,1,100,97448
1766789195.993034,1470393.000,42143,2,PR,1,100,97528
1766789196.033034,1470433.000,42143,2,PR,1,100,97597
1766789196.073034,1470473.000,42161,3,PR,1,100,97677
1766789196.113034,1470513.000,42161,3,PR,1,100,97723
1766789196.153034,1470553.000,42161,3,PR,1,100,97776
1766789196.193034,1470593.000,42175,2,PR,1,100,97806
1766789196.233034,1470633.000,42175,2,PR,1,100,97763
1766789196.273034,1470673.000,42192,3,PR,1,100,97671
1766789196.313034,1470713.000,42192,3,PR,1,100,97554
1766789196.353034,1470753.000,42192,3,PR,1,100,97359
1766789196.393034,1470793.000,42209,2,PR,1,100,96817
1766789196.433034,1470833.000,42209,2,PR,1,100,96424
1766789196.473034,1470873.000,42226,3,PR,1,100,96252
1766789196.513034,1470913.000,42226,3,PR,1,100,96259
1766789196.553034,1470953.000,42226,3,PR,1,100,96292
1766789196.593034,1470993.000,42240,2,PR,1,100,96323
1766789196.633034,1471033.000,42240,2,PR,1,100,96445
1766789196.673034,1471073.000,42257,3,PR,1,100,96578
1766789196.713034,1471113.000,42257,3,PR,1,100,96646
1766789196.753034,1471153.000,42257,3,PR,1,100,96700
1766789196.793034,1471193.000,42274,3,PR,1,100,96789
1766789196.833034,1471233.000,42274,3,PR,1,100,96946
1766789196.873034,1471273.000,42274,3,PR,1,100,97128
1766789196.919534,1471319.500,42291,2,PR,1,100,97271
1766789196.966034,1471366.000,42291,2,PR,1,100,97412
1766789197.006034,1471406.000,42306,2,PR,1,100,97569
1766789197.046034,1471446.000,42306,2,PR,1,100,97705
1766789197.086034,1471486.000,42323,3,PR,1,100,97710
1766789197.126034,1471526.000,42323,3,PR,1,100,97700
1766789197.166034,1471566.000,42323,3,PR,1,100,97705
1766789197.206034,1471606.000,42339,2,PR,1,100,97702
1766789197.246034,1471646.000,42339,2,PR,1,100,97676
1766789197.286034,1471686.000,42356,3,PR,1,100,97706
1766789197.326034,1471726.000,42356,3,PR,1,100,97713
1766789197.366034,1471766.000,42356,3,PR,1,100,97737
1766789197.406034,1471806.000,42373,2,PR,1,100,97782
1766789197.446034,1471846.000,42373,2,PR,1,100,97805
1766789197.486034,1471886.000,42388,3,PR,1,100,97818
1766789197.526034,1471926.000,42388,3,PR,1,100,97876
1766789197.566034,1471966.000,42388,3,PR,1,100,97888
1766789197.606034,1472006.000,42404,3,PR,1,100,97926
1766789197.646034,1472046.000,42404,3,PR,1,100,97941
1766789197.686034,1472086.000,42404,3,PR,1,100,97962
1766789197.726034,1472126.000,42422,2,PR,1,100,97964
1766789197.766034,1472166.000,42422,2,PR,1,100,97973
1766789197.806034,1472206.000,42440,3,PR,1,100,97963
1766789197.846034,1472246.000,42440,3,PR,1,100,97991
1766789197.886034,1472286.000,42440,3,PR,1,100,97998
1766789197.926034,1472326.000,42455,2,PR,1,100,97979
1766789197.966034,1472366.000,42455,2,PR,1,100,97950
1766789198.006034,1472406.000,42471,3,PR,1,100,97924
1766789198.046034,1472446.000,42471,3,PR,1,100,97926
1766789198.086034,1472486.000,42471,3,PR,1,100,97831
1766789198.126034,1472526.000,42489,2,PR,1,100,97668
1766789198.166034,1472566.000,42489,2,PR,1,100,97563
1766789198.206034,1472606.000,42505,3,PR,1,100,97454
1766789198.246034,1472646.000,42505,3,PR,1,100,97487
1766789198.286034,1472686.000,42505,3,PR,1,100,97617
1766789198.326034,1472726.000,42524,2,PR,1,100,97632
1766789198.366034,1472766.000,42524,2,PR,1,100,97742
1766789198.406034,1472806.000,42541,3,PR,1,100,97830
1766789198.446034,1472846.000,42541,3,PR,1,100,97813
1766789198.486034,1472886.000,42541,3,PR,1,100,97754
1766789198.526034,1472926.000,42558,2,PR,1,100,97658
1766789198.566034,1472966.000,42558,2,PR,1,100,97565
1766789198.606034,1473006.000,42574,3,PR,1,100,97482
1766789198.646034,1473046.000,42574,3,PR,1,100,97471
1766789198.686034,1473086.000,42574,3,PR,1,100,97583
1766789198.726034,1473126.000,42590,2,PR,1,100,97758
1766789198.766034,1473166.000,42590,2,PR,1,100,97884
1766789198.806034,1473206.000,42606,3,PR,1,100,98032
1766789198.846034,1473246.000,42606,3,PR,1,100,98069
1766789198.886034,1473286.000,42606,3,PR,1,100,98085
1766789198.926034,1473326.000,42623,3,PR,1,100,98133
1766789198.966034,1473366.000,42623,3,PR,1,100,98022
1766789199.006034,1473406.000,42623,3,PR,1,100,97995
1766789199.046034,1473446.000,42639,2,PR,1,100,98077
1766789199.086034,1473486.000,42639,2,PR,1,100,98159
1766789199.126034,1473526.000,42656,3,PR,1,100,98225
1766789199.166034,1473566.000,42656,3,PR,1,100,98201
1766789199.206034,1473606.000,42656,3,PR,1,100,98174
1766789199.246034,1473646.000,42671,2,PR,1,100,98121
1766789199.286034,1473686.000,42671,2,PR,1,100,98024
1766789199.326034,1473726.000,42688,3,PR,1,100,97957
1766789199.366034,1473766.000,42688,3,PR,1,100,97897
1766789199.406034,1473806.000,42688,3,PR,1,100,97842
1766789199.446034,1473846.000,42705,2,PR,1,100,97797
1766789199.486034,1473886.000,42705,2,PR,1,100,97795
1766789199.526034,1473926.000,42722,3,PR,1,100,97777
1766789199.566034,1473966.000,42722,3,PR,1,100,97792
1766789199.606034,1474006.000,42722,3,PR,1,100,97747
1766789199.646034,1474046.000,42736,2,PR,1,100,97656
1766789199.686034,1474086.000,42736,2,PR,1,100,97605
1766789199.726034,1474126.000,42754,3,PR,1,100,97581
1766789199.766034,1474166.000,42754,3,PR,1,100,97589
1766789199.806034,1474206.000,42754,3,PR,1,100,97615
1766789199.846034,1474246.000,42770,2,PR,1,100,97668
1766789199.886034,1474286.000,42770,2,PR,1,100,97720
1766789199.926034,1474326.000,42787,3,PR,1,100,97772
1766789199.966034,1474366.000,42787,3,PR,1,100,97789
1766789200.006034,1474406.000,42787,3,PR,1,100,97869
1766789200.046034,1474446.000,42804,2,PR,1,100,97898
1766789200.086034,1474486.000,42804,2,PR,1,100,97906
1766789200.126034,1474526.000,42821,3,PR,1,100,97904
1766789200.166034,1474566.000,42821,3,PR,1,100,97877
1766789200.206034,1474606.000,42821,3,PR,1,100,97806
1766789200.246034,1474646.000,42839,3,PR,1,100,97685
1766789200.286034,1474686.000,42839,3,PR,1,100,97507
1766789200.326034,1474726.000,42839,3,PR,1,100,97410
1766789200.365534,1474765.500,42856,2,PR,1,100,97416
1766789200.405034,1474805.000,42856,2,PR,1,100,97482
1766789200.445368,1474845.333,42871,3,PR,1,100,97685
1766789200.485701,1474885.667,42871,3,PR,1,100,97897
1766789200.526034,1474926.000,42871,3,PR,1,100,98144
1766789200.566034,1474966.000,42890,2,PR,1,100,98306
1766789200.606034,1475006.000,42890,2,PR,1,100,98308
1766789200.645701,1475045.667,42906,3,PR,1,100,98306
1766789200.685368,1475085.333,42906,3,PR,1,100,98244
1766789200.725034,1475125.000,42906,3,PR,1,100,98246
1766789200.765034,1475165.000,42924,2,PR,1,100,98285
1766789200.805034,1475205.000,42924,2,PR,1,100,98238
1766789200.845367,1475245.333,42938,3,PR,1,100,98310
1766789200.885701,1475285.667,42938,3,PR,1,100,98401
1766789200.926034,1475326.000,42938,3,PR,1,100,98482
1766789200.966034,1475366.000,42955,2,PR,1,100,98456
1766789201.006034,1475406.000,42955,2,PR,1,100,98414
1766789201.045701,1475445.667,42972,3,PR,1,100,98373
1766789201.085367,1475485.333,42972,3,PR,1,100,98346
1766789201.125034,1475525.000,42972,3,PR,1,100,98325
1766789201.165034,1475565.000,42989,2,PR,1,100,98296
1766789201.205034,1475605.000,42989,2,PR,1,100,98235
1766789201.245034,1475645.000,43003,3,PR,1,100,98192
1766789201.285034,1475685.000,43003,3,PR,1,100,98202
1766789201.325034,1475725.000,43003,3,PR,1,100,98180
1766789201.365034,1475765.000,43022,2,PR,1,100,98170
1766789201.405034,1475805.000,43022,2,PR,1,100,98180
1766789201.449701,1475849.667,43039,3,PR,1,100,98160
1766789201.494367,1475894.333,43039,3,PR,1,100,98173
1766789201.539034,1475939.000,43039,3,PR,1,100,98164
1766789201.579034,1475979.000,43056,2,PR,1,100,98100
1766789201.619034,1476019.000,43056,2,PR,1,100,98096
1766789201.659034,1476059.000,43071,3,PR,1,100,98073
1766789201.699034,1476099.000,43071,3,PR,1,100,98047
1766789201.739034,1476139.000,43071,3,PR,1,100,98061
1766789201.779034,1476179.000,43088,2,PR,1,100,98037
1766789201.819034,1476219.000,43088,2,PR,1,100,98004
1766789201.859034,1476259.000,43104,3,PR,1,100,98003
1766789201.899034,1476299.000,43104,3,PR,1,100,97957
1766789201.939034,1476339.000,43104,3,PR,1,100,97926
1766789201.979034,1476379.000,43121,2,PR,1,100,97895
1766789202.019034,1476419.000,43121,2,PR,1,100,97858
1766789202.059034,1476459.000,43138,3,PR,1,100,97848
1766789202.099034,1476499.000,43138,3,PR,1,100,97846
1766789202.139034,1476539.000,43138,3,PR,1,100,97845
1766789202.179034,1476579.000,43153,2,PR,1,100,97811
1766789202.219034,1476619.000,43153,2,PR,1,100,97796
1766789202.259034,1476659.000,43169,3,PR,1,100,97772
1766789202.299034,1476699.000,43169,3,PR,1,100,97780
1766789202.339034,1476739.000,43169,3,PR,1,100,97764
1766789202.379034,1476779.000,43187,2,PR,1,100,97765
1766789202.419034,1476819.000,43187,2,PR,1,100,97789
1766789202.459034,1476859.000,43203,3,PR,1,100,97763
1766789202.499034,1476899.000,43203,3,PR,1,100,97720
1766789202.539034,1476939.000,43203,3,PR,1,100,97689
1766789202.579034,1476979.000,43218,2,PR,1,100,97653
1766789202.619034,1477019.000,43218,2,PR,1,100,97615
1766789202.659034,1477059.000,43234,3,PR,1,100,97601
1766789202.699034,1477099.000,43234,3,PR,1,100,97568
1766789202.739034,1477139.000,43234,3,PR,1,100,97543
1766789202.779034,1477179.000,43256,3,PR,1,100,97525
1766789202.819034,1477219.000,43256,3,PR,1,100,97580
1766789202.859034,1477259.000,43256,3,PR,1,100,97643
1766789202.899034,1477299.000,43272,2,PR,1,100,97580
1766789202.939034,1477339.000,43272,2,PR,1,100,97509
1766789202.979034,1477379.000,43287,3,PR,1,100,97427
1766789203.019034,1477419.000,43287,3,PR,1,100,97298
1766789203.059034,1477459.000,43287,3,PR,1,100,97199
1766789203.099034,1477499.000,43306,2,PR,1,100,97158
1766789203.139034,1477539.000,43306,2,PR,1,100,97160
1766789203.179034,1477579.000,43323,3,PR,1,100,97198
1766789203.219034,1477619.000,43323,3,PR,1,100,97212
1766789203.259034,1477659.000,43323,3,PR,1,100,97245
1766789203.299034,1477699.000,43339,2,PR,1,100,97272
1766789203.339034,1477739.000,43339,2,PR,1,100,97296
1766789203.379034,1477779.000,43355,3,PR,1,100,97269
1766789203.419034,1477819.000,43355,3,PR,1,100,97240
1766789203.459034,1477859.000,43355,3,PR,1,100,97203
1766789203.499034,1477899.000,43371,2,PR,1,100,97160
1766789203.539034,1477939.000,43371,2,PR,1,100,97120
1766789203.579034,1477979.000,43388,3,PR,1,100,97093
1766789203.619034,1478019.000,43388,3,PR,1,100,97051
1766789203.659034,1478059.000,43388,3,PR,1,100,97008
1766789203.698534,1478098.500,43404,2,PR,1,100,97002
1766789203.738034,1478138.000,43404,2,PR,1,100,96981
1766789203.778368,1478178.333,43421,3,PR,1,100,96953
1766789203.818701,1478218.667,43421,3,PR,1,100,96920
1766789203.859034,1478259.000,43421,3,PR,1,100,96917
1766789203.898534,1478298.500,43436,2,PR,1,100,96882
1766789203.938034,1478338.000,43436,2,PR,1,100,96862
1766789203.978368,1478378.333,43453,3,PR,1,100,96839
1766789204.018701,1478418.667,43453,3,PR,1,100,96857
1766789204.059034,1478459.000,43453,3,PR,1,100,96833
1766789204.099034,1478499.000,43470,3,PR,1,100,96813
1766789204.139034,1478539.000,43470,3,PR,1,100,96786
1766789204.179034,1478579.000,43470,3,PR,1,100,96747
1766789204.219034,1478619.000,43487,2,PR,1,100,96700
1766789204.259034,1478659.000,43487,2,PR,1,100,96678
1766789204.298701,1478698.667,43501,3,PR,1,100,96665
1766789204.338367,1478738.333,43501,3,PR,1,100,96654
1766789204.378034,1478778.000,43501,3,PR,1,100,96635
1766789204.418034,1478818.000,43519,2,PR,1,100,96619
1766789204.458034,1478858.000,43519,2,PR,1,100,96590
1766789204.498034,1478898.000,43535,3,PR,1,100,96558
1766789204.538034,1478938.000,43535,3,PR,1,100,96570
1766789204.578034,1478978.000,43535,3,PR,1,100,96565
1766789204.618034,1479018.000,43552,2,PR,1,100,96561
1766789204.658034,1479058.000,43552,2,PR,1,100,96586
1766789204.698034,1479098.000,43567,3,PR,1,100,96603
1766789204.738034,1479138.000,43567,3,PR,1,100,96622
1766789204.778034,1479178.000,43567,3,PR,1,100,96634
1766789204.818034,1479218.000,43586,2,PR,1,100,96634
1766789204.858034,1479258.000,43586,2,PR,1,100,96655
1766789204.898034,1479298.000,43602,3,PR,1,100,96668
1766789204.938034,1479338.000,43602,3,PR,1,100,96674
1766789204.978034,1479378.000,43602,3,PR,1,100,96690
1766789205.018034,1479418.000,43619,2,PR,1,100,96726
1766789205.058034,1479458.000,43619,2,PR,1,100,96749
1766789205.098034,1479498.000,43634,3,PR,1,100,96803
1766789205.138034,1479538.000,43634,3,PR,1,100,96797
1766789205.178034,1479578.000,43634,3,PR,1,100,96814
1766789205.218034,1479618.000,43651,2,PR,1,100,96876
1766789205.258034,1479658.000,43651,2,PR,1,100,96880
1766789205.298034,1479698.000,43667,3,PR,1,100,96917
1766789205.338034,1479738.000,43667,3,PR,1,100,96954
1766789205.378034,1479778.000,43667,3,PR,1,100,97041
1766789205.418034,1479818.000,43685,3,PR,1,100,97077
1766789205.458034,1479858.000,43685,3,PR,1,100,97130
1766789205.498034,1479898.000,43685,3,PR,1,100,97175
1766789205.538034,1479938.000,43699,2,PR,1,100,97224
1766789205.578034,1479978.000,43699,2,PR,1,100,97292
1766789205.618034,1480018.000,43718,3,PR,1,100,97357
1766789205.658034,1480058.000,43718,3,PR,1,100,97408
1766789205.698034,1480098.000,43718,3,PR,1,100,97459
1766789205.738034,1480138.000,43735,2,PR,1,100,97472
1766789205.778034,1480178.000,43735,2,PR,1,100,97497
1766789205.818034,1480218.000,43752,3,PR,1,100,97525
1766789205.858034,1480258.000,43752,3,PR,1,100,97519
1766789205.898034,1480298.000,43752,3,PR,1,100,97524
1766789205.938034,1480338.000,43767,2,PR,1,100,97543
1766789205.978034,1480378.000,43767,2,PR,1,100,97536
1766789206.025034,1480425.000,43783,2,PR,1,100,97523
1766789206.072034,1480472.000,43783,2,PR,1,100,97541
1766789206.112034,1480512.000,43800,3,PR,1,100,97539
1766789206.152034,1480552.000,43800,3,PR,1,100,97532
1766789206.192034,1480592.000,43800,3,PR,1,100,97520
1766789206.232034,1480632.000,43817,2,PR,1,100,97514
1766789206.272034,1480672.000,43817,2,PR,1,100,97476
1766789206.312034,1480712.000,43832,3,PR,1,100,97442
1766789206.352034,1480752.000,43832,3,PR,1,100,97421
1766789206.392034,1480792.000,43832,3,PR,1,100,97410
1766789206.432034,1480832.000,43849,2,PR,1,100,97386
1766789206.472034,1480872.000,43849,2,PR,1,100,97381
1766789206.512034,1480912.000,43865,3,PR,1,100,97368
1766789206.552034,1480952.000,43865,3,PR,1,100,97374
1766789206.592034,1480992.000,43865,3,PR,1,100,97351
1766789206.632034,1481032.000,43882,3,PR,1,100,97317
1766789206.672034,1481072.000,43882,3,PR,1,100,97306
1766789206.712034,1481112.000,43882,3,PR,1,100,97311
1766789206.752034,1481152.000,43899,2,PR,1,100,97280
1766789206.792034,1481192.000,43899,2,PR,1,100,97266
1766789206.832034,1481232.000,43914,3,PR,1,100,97257
1766789206.872034,1481272.000,43914,3,PR,1,100,97245
1766789206.912034,1481312.000,43914,3,PR,1,100,97227
1766789206.951534,1481351.500,43930,2,PR,1,100,97215
1766789206.991034,1481391.000,43930,2,PR,1,100,97187
1766789207.031034,1481431.000,43948,3,PR,1,100,97145
1766789207.071034,1481471.000,43948,3,PR,1,100,97069
1766789207.111034,1481511.000,43948,3,PR,1,100,97031
1766789207.151034,1481551.000,43964,2,PR,1,100,97038
1766789207.191034,1481591.000,43964,2,PR,1,100,97008
1766789207.231368,1481631.333,43979,3,PR,1,100,97009
1766789207.271701,1481671.667,43979,3,PR,1,100,96976
1766789207.312034,1481712.000,43979,3,PR,1,100,96931
1766789207.351534,1481751.500,43995,2,PR,1,100,96924
1766789207.391034,1481791.000,43995,2,PR,1,100,96896
1766789207.431367,1481831.333,44013,3,PR,1,100,96852
1766789207.471701,1481871.667,44013,3,PR,1,100,96834
1766789207.512034,1481912.000,44013,3,PR,1,100,96799
1766789207.552034,1481952.000,44031,2,PR,1,100,96770
1766789207.592034,1481992.000,44031,2,PR,1,100,96737
1766789207.632034,1482032.000,44046,3,PR,1,100,96710
1766789207.672034,1482072.000,44046,3,PR,1,100,96699
1766789207.712034,1482112.000,44046,3,PR,1,100,96669
1766789207.751534,1482151.500,44063,2,PR,1,100,96672
1766789207.791034,1482191.000,44063,2,PR,1,100,96497
1766789207.829034,1482229.000,44082,3,PR,1,100,96277
1766789207.867034,1482267.000,44082,3,PR,1,100,96167
1766789207.905034,1482305.000,44082,3,PR,1,100,95998
1766789207.945034,1482345.000,44098,3,PR,1,100,95770
1766789207.985034,1482385.000,44098,3,PR,1,100,95662
1766789208.025034,1482425.000,44098,3,PR,1,100,95535
1766789208.065034,1482465.000,44114,2,PR,1,100,95310
1766789208.105034,1482505.000,44114,2,PR,1,100,94726
1766789208.145034,1482545.000,44130,3,PR,1,100,94105
1766789208.185034,1482585.000,44130,3,PR,1,100,93703
1766789208.225034,1482625.000,44130,3,PR,1,100,93511
1766789208.271534,1482671.500,44147,2,PR,1,100,93443
1766789208.318034,1482718.000,44147,2,PR,1,100,93479
1766789208.358034,1482758.000,44163,3,PR,1,100,93460
1766789208.398034,1482798.000,44163,3,PR,1,100,93372
1766789208.438034,1482838.000,44163,3,PR,1,100,93309
1766789208.478034,1482878.000,44179,2,PR,1,100,93129
1766789208.518034,1482918.000,44179,2,PR,1,100,93147
1766789208.558034,1482958.000,44195,3,PR,1,100,93305
1766789208.598034,1482998.000,44195,3,PR,1,100,93714
1766789208.638034,1483038.000,44195,3,PR,1,100,94280
1766789208.678034,1483078.000,44212,2,PR,1,100,94755
1766789208.718034,1483118.000,44212,2,PR,1,100,95278
1766789208.758034,1483158.000,44231,3,PR,1,100,95695
1766789208.798034,1483198.000,44231,3,PR,1,100,96127
1766789208.838034,1483238.000,44231,3,PR,1,100,96441
1766789208.878034,1483278.000,44247,2,PR,1,100,96705
1766789208.918034,1483318.000,44247,2,PR,1,100,96768
1766789208.958034,1483358.000,44262,3,PR,1,100,96732
1766789208.998034,1483398.000,44262,3,PR,1,100,96698
1766789209.038034,1483438.000,44262,3,PR,1,100,96651
1766789209.078034,1483478.000,44280,2,PR,1,100,96539
1766789209.118034,1483518.000,44280,2,PR,1,100,96510
1766789209.158034,1483558.000,44296,3,PR,1,100,96427
1766789209.198034,1483598.000,44296,3,PR,1,100,96421
1766789209.238034,1483638.000,44296,3,PR,1,100,96352
1766789209.278034,1483678.000,44312,2,PR,1,100,96342
1766789209.318034,1483718.000,44312,2,PR,1,100,96316
