LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1766846066.284499,77156.500,10651,2,EL,1,100,22565.800781
1766845971.483656,77223.000,10651,2,EL,1,100,22679.800781
1766845875.970024,77290.000,10667,1,EL,1,100,22663.000000
1766845781.169180,77356.500,10684,2,EL,1,100,23103.400391
1766845686.368337,77423.000,10684,2,EL,1,100,24294.400391
1766845590.854705,77490.000,10701,1,EL,1,100,23821.000000
1766845496.053862,77556.500,10716,2,EL,1,100,24050.400391
1766845401.253018,77623.000,10716,2,EL,1,100,24505.599609
1766845305.739386,77690.000,10732,1,EL,1,100,24623.599609
1766845210.938543,77756.500,10750,2,EL,1,100,23972.000000
1766845116.137699,77823.000,10750,2,EL,1,100,25574.400391
1766845020.624068,77890.000,10766,1,EL,1,100,19140.599609
1766844925.823224,77956.500,10781,2,EL,1,100,17194.400391
1766844831.022381,78023.000,10781,2,EL,1,100,19310.199219
1766844735.508749,78090.000,10797,1,EL,1,100,20419.800781
1766844640.707905,78156.500,10818,2,EL,1,100,21070.000000
1766844545.907062,78223.000,10818,2,EL,1,100,21522.800781
1766844450.393430,78290.000,10834,2,EL,1,100,21872.000000
1766844354.879798,78357.000,10834,2,EL,1,100,22202.599609
1766844260.791743,78423.000,10851,1,EL,1,100,22530.400391
1766844165.278111,78490.000,10866,2,EL,1,100,22815.199219
1766844069.764479,78557.000,10866,2,EL,1,100,23011.800781
1766843975.676424,78623.000,10883,1,EL,1,100,23140.400391
1766843880.162792,78690.000,10899,2,EL,1,100,23233.000000
1766843784.649161,78757.000,10899,2,EL,1,100,23294.800781
1766843690.561105,78823.000,10917,1,EL,1,100,23364.800781
1766843595.760262,78889.500,10933,2,EL,1,100,23435.000000
1766843500.959418,78956.000,10933,2,EL,1,100,23502.000000
1766843405.445786,79023.000,10950,1,EL,1,100,23555.199219
1766843309.932155,79090.000,10967,2,EL,1,100,23644.199219
1766843214.418523,79157.000,10967,2,EL,1,100,23724.800781
1766843120.330468,79223.000,10984,1,EL,1,100,23651.199219
1766843024.816836,79290.000,10999,2,EL,1,100,23836.400391
1766842929.303204,79357.000,10999,2,EL,1,100,24390.800781
1766842835.215149,79423.000,11015,1,EL,1,100,24538.800781
1766842740.414305,79489.500,11032,2,EL,1,100,24483.000000
1766842645.613462,79556.000,11032,2,EL,1,100,24694.000000
1766842545.823100,79626.000,11051,2,EL,1,100,24982.800781
1766842446.032739,79696.000,11051,2,EL,1,100,25046.199219
1766842346.242377,79766.000,11068,2,EL,1,100,24484.400391
1766842246.452016,79836.000,11068,2,EL,1,100,24265.599609
1766842150.938384,79903.000,11085,1,EL,1,100,24198.400391
1766842056.137540,79969.500,11099,2,EL,1,100,24112.599609
1766841961.336697,80036.000,11099,2,EL,1,100,24015.599609
1766841865.823065,80103.000,11116,1,EL,1,100,24077.000000
1766841771.022222,80169.500,11133,2,EL,1,100,24143.199219
1766841676.221378,80236.000,11133,2,EL,1,100,24531.199219
1766841580.707746,80303.000,11150,1,EL,1,100,24312.400391
1766841485.906903,80369.500,11164,2,EL,1,100,24067.199219
1766841391.106059,80436.000,11164,2,EL,1,100,24485.000000
1766841295.592427,80503.000,11182,1,EL,1,100,24732.599609
1766841200.791584,80569.500,11198,2,EL,1,100,24890.400391
1766841105.990740,80636.000,11198,2,EL,1,100,24959.400391
1766841010.477108,80703.000,11215,1,EL,1,100,25022.400391
1766840915.676265,80769.500,11230,2,EL,1,100,25194.599609
1766840820.875422,80836.000,11230,2,EL,1,100,25650.599609
1766840725.361790,80903.000,11247,1,EL,1,100,25483.800781
1766840630.560946,80969.500,11263,2,EL,1,100,24900.599609
1766840535.760103,81036.000,11263,2,EL,1,100,24714.599609
1766840440.246471,81103.000,11282,1,EL,1,100,25270.199219
1766840345.445627,81169.500,11300,2,EL,1,100,25800.400391
1766840250.644784,81236.000,11300,2,EL,1,100,26155.400391
1766840155.131152,81303.000,11316,1,EL,1,100,26384.599609
1766840060.330309,81369.500,11334,2,EL,1,100,26397.599609
1766839965.529465,81436.000,11334,2,EL,1,100,26204.199219
1766839870.015833,81503.000,11352,2,EL,1,100,25956.400391
1766839774.502202,81570.000,11352,2,EL,1,100,26109.199219
1766839680.414146,81636.000,11368,1,EL,1,100,25507.599609
1766839584.900515,81703.000,11383,2,EL,1,100,25232.800781
1766839489.386883,81770.000,11383,2,EL,1,100,25836.800781
1766839395.298827,81836.000,11400,1,EL,1,100,25886.400391
1766839299.785196,81903.000,11417,2,EL,1,100,24242.599609
1766839204.271564,81970.000,11417,2,EL,1,100,18253.000000
1766839110.183509,82036.000,11435,1,EL,1,100,20484.000000
1766839010.393147,82106.000,11453,2,EL,1,100,22795.199219
1766838910.602786,82176.000,11453,2,EL,1,100,24821.000000
1766838815.089154,82243.000,11469,1,EL,1,100,26351.599609
1766838720.288310,82309.500,11486,2,EL,1,100,26400.000000
1766838625.487467,82376.000,11486,2,EL,1,100,26226.800781
1766838529.973835,82443.000,11502,1,EL,1,100,24986.599609
1766838435.172992,82509.500,11518,2,EL,1,100,24107.800781
1766838340.372148,82576.000,11518,2,EL,1,100,24125.400391
1766838244.858516,82643.000,11534,1,EL,1,100,23894.000000
1766838150.057673,82709.500,11551,2,EL,1,100,24171.800781
1766838055.256829,82776.000,11551,2,EL,1,100,25040.400391
1766837959.743197,82843.000,11568,1,EL,1,100,25201.800781
1766837864.942354,82909.500,11583,2,EL,1,100,24036.599609
1766837770.141510,82976.000,11583,2,EL,1,100,25054.199219
1766837674.627878,83043.000,11599,1,EL,1,100,26384.800781
1766837579.827035,83109.500,11617,2,EL,1,100,26400.000000
1766837485.026191,83176.000,11617,2,EL,1,100,26399.800781
1766837389.512560,83243.000,11633,1,EL,1,100,26399.800781
1766837294.711716,83309.500,11648,2,EL,1,100,26400.000000
1766837199.910873,83376.000,11648,2,EL,1,100,26399.400391
1766837104.397241,83443.000,11664,1,EL,1,100,26400.000000
1766837009.596397,83509.500,11682,2,EL,1,100,26399.599609
1766836914.795554,83576.000,11682,2,EL,1,100,26383.199219
1766836819.281922,83643.000,11698,1,EL,1,100,26389.599609
1766836724.481079,83709.500,11713,2,EL,1,100,26399.800781
1766836629.680235,83776.000,11713,2,EL,1,100,26399.599609
1766836534.166603,83843.000,11732,1,EL,1,100,26399.599609
1766836439.365760,83909.500,11749,2,EL,1,100,26399.400391
1766836344.564916,83976.000,11749,2,EL,1,100,26399.400391
1766836249.051285,84043.000,11765,1,EL,1,100,26399.599609
1766836154.250441,84109.500,11782,2,EL,1,100,23389.599609
1766836059.449598,84176.000,11782,2,EL,1,100,15471.599609
1766835964.648754,84242.500,11799,2,EL,1,100,16242.000000
1766835869.847910,84309.000,11799,2,EL,1,100,18766.800781
1766835774.334279,84376.000,11816,1,EL,1,100,23249.800781
1766835679.533435,84442.500,11833,2,EL,1,100,26340.800781
1766835584.732592,84509.000,11833,2,EL,1,100,26399.400391
1766835487.793383,84577.000,11850,1,EL,1,100,26399.199219
1766835388.715810,84646.500,11864,2,EL,1,100,26399.400391
1766835289.638237,84716.000,11864,2,EL,1,100,26399.599609
1766835194.124605,84783.000,11881,1,EL,1,100,25701.199219
1766835099.323761,84849.500,11900,2,EL,1,100,17723.400391
1766835004.522918,84916.000,11900,2,EL,1,100,16603.000000
1766834909.009286,84983.000,11919,1,EL,1,100,22803.000000
1766834814.208443,85049.500,11933,2,EL,1,100,26214.000000
1766834719.407599,85116.000,11933,2,EL,1,100,26399.400391
1766834623.893967,85183.000,11951,1,EL,1,100,26399.599609
1766834529.093124,85249.500,11967,2,EL,1,100,26399.400391
1766834434.292280,85316.000,11967,2,EL,1,100,26340.599609
1766834338.778648,85383.000,11984,1,EL,1,100,23158.199219
1766834243.977805,85449.500,11999,2,EL,1,100,23811.599609
1766834149.176961,85516.000,11999,2,EL,1,100,26264.400391
1766834055.088906,85582.000,12016,1,EL,1,100,26399.800781
1766833959.575274,85649.000,12032,2,EL,1,100,26400.000000
1766833864.061643,85716.000,12032,2,EL,1,100,26399.800781
1766833769.973588,85782.000,12049,1,EL,1,100,26399.800781
1766833674.459956,85849.000,12064,2,EL,1,100,26400.000000
1766833578.946324,85916.000,12064,2,EL,1,100,26399.599609
1766833484.858269,85982.000,12081,1,EL,1,100,26400.000000
1766833389.344637,86049.000,12097,2,EL,1,100,26399.400391
1766833293.831005,86116.000,12097,2,EL,1,100,26399.599609
1766833199.742950,86182.000,12115,1,EL,1,100,26399.400391
1766833104.229318,86249.000,12131,2,EL,1,100,26400.000000
1766833008.715686,86316.000,12131,2,EL,1,100,26400.000000
1766832914.627631,86382.000,12148,1,EL,1,100,26400.000000
1766832819.113999,86449.000,12165,2,EL,1,100,26400.000000
1766832723.600368,86516.000,12165,2,EL,1,100,26400.000000
1766832629.512312,86582.000,12182,1,EL,1,100,26400.000000
1766832533.998680,86649.000,12199,2,EL,1,100,26399.800781
1766832438.485049,86716.000,12199,2,EL,1,100,26400.000000
1766832344.396993,86782.000,12215,1,EL,1,100,26400.000000
1766832248.883362,86849.000,12232,2,EL,1,100,26400.000000
1766832153.369730,86916.000,12232,2,EL,1,100,26400.000000
1766832059.281675,86982.000,12249,1,EL,1,100,26400.000000
1766831963.768043,87049.000,12264,2,EL,1,100,26400.000000
1766831868.254411,87116.000,12264,2,EL,1,100,26400.000000
1766831773.453568,87182.500,12281,2,EL,1,100,26400.000000
1766831678.652724,87249.000,12281,2,EL,1,100,26400.000000
1766831583.139092,87316.000,12297,1,EL,1,100,26400.000000
1766831488.338249,87382.500,12314,2,EL,1,100,26400.000000
1766831393.537405,87449.000,12314,2,EL,1,100,26400.000000
1766831298.023773,87516.000,12331,1,EL,1,100,26393.000000
1766831203.222930,87582.500,12346,2,EL,1,100,26297.000000
1766831108.422086,87649.000,12346,2,EL,1,100,26392.000000
1766831012.908455,87716.000,12362,1,EL,1,100,26400.000000
1766830918.107611,87782.500,12380,2,EL,1,100,26400.000000
1766830823.306768,87849.000,12380,2,EL,1,100,26400.000000
1766830727.793136,87916.000,12396,1,EL,1,100,26400.000000
1766830632.992292,87982.500,12411,2,EL,1,100,26400.000000
1766830538.191449,88049.000,12411,2,EL,1,100,26400.000000
1766830442.677817,88116.000,12427,1,EL,1,100,26400.000000
1766830347.876973,88182.500,12445,2,EL,1,100,26400.199219
1766830253.076130,88249.000,12445,2,EL,1,100,26400.000000
1766830157.562498,88316.000,12461,1,EL,1,100,26399.800781
1766830062.761655,88382.500,12476,2,EL,1,100,26400.000000
1766829967.960811,88449.000,12476,2,EL,1,100,26400.000000
1766829872.447179,88516.000,12493,1,EL,1,100,26399.800781
1766829777.646336,88582.500,12510,2,EL,1,100,26400.000000
1766829682.845492,88649.000,12510,2,EL,1,100,26400.000000
1766829587.331861,88716.000,12526,1,EL,1,100,26400.000000
1766829492.531017,88782.500,12542,2,EL,1,100,26400.000000
1766829397.730174,88849.000,12542,2,EL,1,100,26400.000000
1766829303.642118,88915.000,12558,1,EL,1,100,26400.000000
1766829208.128487,88982.000,12575,2,EL,1,100,26400.000000
1766829112.614855,89049.000,12575,2,EL,1,100,26400.000000
1766829018.526800,89115.000,12591,1,EL,1,100,26400.000000
1766828923.013168,89182.000,12608,2,EL,1,100,26400.000000
1766828827.499536,89249.000,12608,2,EL,1,100,26400.000000
1766828733.411481,89315.000,12623,1,EL,1,100,26399.800781
1766828637.897849,89382.000,12640,2,EL,1,100,26400.000000
1766828542.384217,89449.000,12640,2,EL,1,100,26400.000000
1766828447.583374,89515.500,12657,2,EL,1,100,26399.599609
1766828352.782530,89582.000,12657,2,EL,1,100,26400.000000
1766828257.268898,89649.000,12674,1,EL,1,100,26400.000000
1766828162.468055,89715.500,12688,2,EL,1,100,26400.000000
1766828067.667211,89782.000,12688,2,EL,1,100,26399.800781
1766827972.153579,89849.000,12706,1,EL,1,100,26399.599609
1766827877.352736,89915.500,12722,2,EL,1,100,26399.199219
1766827782.551893,89982.000,12722,2,EL,1,100,26399.599609
1766827687.038261,90049.000,12739,1,EL,1,100,26399.800781
1766827592.237417,90115.500,12754,2,EL,1,100,26399.800781
1766827497.436574,90182.000,12754,2,EL,1,100,26399.599609
1766827401.922942,90249.000,12771,1,EL,1,100,26399.599609
1766827307.122098,90315.500,12787,2,EL,1,100,26399.800781
1766827212.321255,90382.000,12787,2,EL,1,100,26399.800781
1766827116.807623,90449.000,12804,1,EL,1,100,26399.800781
1766827022.006780,90515.500,12819,2,EL,1,100,26400.000000
1766826927.205936,90582.000,12819,2,EL,1,100,26400.000000
1766826831.692304,90649.000,12836,1,EL,1,100,26399.800781
1766826736.891461,90715.500,12852,2,EL,1,100,26399.800781
1766826642.090617,90782.000,12852,2,EL,1,100,26399.800781
1766826546.576986,90849.000,12870,1,EL,1,100,26400.000000
1766826451.776142,90915.500,12884,2,EL,1,100,26400.000000
1766826356.975298,90982.000,12884,2,EL,1,100,26400.000000
1766826261.461667,91049.000,12901,1,EL,1,100,26400.000000
1766826166.660823,91115.500,12918,2,EL,1,100,26399.800781
1766826071.859980,91182.000,12918,2,EL,1,100,26400.000000
1766825976.346348,91249.000,12937,1,EL,1,100,26400.000000
1766825881.545504,91315.500,12951,2,EL,1,100,26399.800781
1766825786.744661,91382.000,12951,2,EL,1,100,26400.000000
1766825691.231029,91449.000,12968,1,EL,1,100,26400.000000
1766825596.430186,91515.500,12985,2,EL,1,100,26400.000000
1766825501.629342,91582.000,12985,2,EL,1,100,26400.000000
1766825406.115710,91649.000,13002,1,EL,1,100,26400.000000
1766825311.314867,91715.500,13017,2,EL,1,100,26400.000000
1766825216.514023,91782.000,13017,2,EL,1,100,26400.000000
1766825121.000391,91849.000,13034,2,EL,1,100,26400.000000
1766825025.486760,91916.000,13034,2,EL,1,100,26400.000000
1766824931.398705,91982.000,13050,1,EL,1,100,26400.000000
1766824836.597861,92048.500,13067,2,EL,1,100,26400.000000
1766824741.797018,92115.000,13067,2,EL,1,100,26399.800781
1766824646.283386,92182.000,13084,1,EL,1,100,26400.000000
1766824551.482542,92248.500,13099,2,EL,1,100,26399.800781
1766824456.681699,92315.000,13099,2,EL,1,100,26400.000000
1766824361.168067,92382.000,13115,1,EL,1,100,26400.000000
1766824266.367223,92448.500,13133,2,EL,1,100,26400.000000
1766824171.566380,92515.000,13133,2,EL,1,100,26400.000000
1766824076.052748,92582.000,13149,1,EL,1,100,26399.599609
1766823981.251904,92648.500,13164,2,EL,1,100,26400.000000
1766823886.451061,92715.000,13164,2,EL,1,100,26400.000000
1766823790.937429,92782.000,13180,1,EL,1,100,26399.800781
1766823696.136586,92848.500,13198,2,EL,1,100,26399.800781
1766823601.335742,92915.000,13198,2,EL,1,100,26400.000000
1766823505.822110,92982.000,13214,1,EL,1,100,26399.800781
1766823411.021267,93048.500,13229,2,EL,1,100,26400.000000
1766823316.220423,93115.000,13229,2,EL,1,100,26399.800781
1766823220.706792,93182.000,13246,1,EL,1,100,26400.000000
1766823125.905948,93248.500,13263,2,EL,1,100,26400.000000
1766823031.105105,93315.000,13263,2,EL,1,100,26399.800781
1766822935.591473,93382.000,13279,1,EL,1,100,26399.400391
1766822840.790629,93448.500,13295,2,EL,1,100,26399.400391
1766822745.989786,93515.000,13295,2,EL,1,100,26399.199219
1766822650.476154,93582.000,13311,1,EL,1,100,26399.599609
1766822555.675311,93648.500,13328,2,EL,1,100,26399.199219
1766822460.874467,93715.000,13328,2,EL,1,100,26399.000000
1766822365.360835,93782.000,13344,1,EL,1,100,26399.000000
1766822270.559992,93848.500,13361,2,EL,1,100,26399.199219
1766822175.759148,93915.000,13361,2,EL,1,100,26399.199219
1766822080.958305,93981.500,13376,2,EL,1,100,25922.599609
1766821986.157461,94048.000,13376,2,EL,1,100,24447.800781
1766821890.643829,94115.000,13393,1,EL,1,100,18076.800781
1766821795.842986,94181.500,13410,2,EL,1,100,16481.400391
1766821701.042142,94248.000,13410,2,EL,1,100,18314.400391
1766821605.528511,94315.000,13431,1,EL,1,100,19759.000000
1766821510.727667,94381.500,13445,2,EL,1,100,21419.199219
1766821415.926824,94448.000,13445,2,EL,1,100,24337.599609
1766821320.413192,94515.000,13463,1,EL,1,100,25476.400391
1766821225.612348,94581.500,13479,2,EL,1,100,24835.400391
1766821130.811505,94648.000,13479,2,EL,1,100,25432.000000
1766821035.297873,94715.000,13498,1,EL,1,100,26213.000000
1766820940.497030,94781.500,13513,2,EL,1,100,26400.000000
1766820845.696186,94848.000,13513,2,EL,1,100,26400.000000
1766820750.182554,94915.000,13530,1,EL,1,100,26399.800781
1766820655.381711,94981.500,13546,2,EL,1,100,26400.000000
1766820560.580867,95048.000,13546,2,EL,1,100,26400.000000
1766820465.067235,95115.000,13563,1,EL,1,100,26399.800781
1766820370.266392,95181.500,13578,2,EL,1,100,26400.000000
1766820275.465548,95248.000,13578,2,EL,1,100,26399.599609
1766820179.951916,95315.000,13595,1,EL,1,100,26400.000000
1766820085.151073,95381.500,13611,2,EL,1,100,26400.000000
1766819990.350230,95448.000,13611,2,EL,1,100,26400.000000
1766819894.836598,95515.000,13631,1,EL,1,100,26399.800781
1766819800.035754,95581.500,13645,2,EL,1,100,26400.000000
1766819705.234911,95648.000,13645,2,EL,1,100,26400.000000
1766819609.721279,95715.000,13662,1,EL,1,100,26400.000000
1766819514.920435,95781.500,13679,2,EL,1,100,26400.000000
1766819420.119592,95848.000,13679,2,EL,1,100,26400.000000
1766819324.605960,95915.000,13698,1,EL,1,100,24165.599609
1766819229.805117,95981.500,13713,2,EL,1,100,17482.599609
1766819135.004273,96048.000,13713,2,EL,1,100,17644.599609
1766819039.490641,96115.000,13731,1,EL,1,100,19709.199219
1766818944.689798,96181.500,13750,2,EL,1,100,23679.199219
1766818849.888954,96248.000,13750,2,EL,1,100,25709.599609
1766818754.375323,96315.000,13767,1,EL,1,100,26204.400391
1766818659.574479,96381.500,13782,2,EL,1,100,26400.199219
1766818564.773636,96448.000,13782,2,EL,1,100,26400.199219
1766818469.972792,96514.500,13799,2,EL,1,100,26400.000000
1766818375.171948,96581.000,13799,2,EL,1,100,26400.199219
1766818279.658317,96648.000,13815,1,EL,1,100,26400.599609
1766818184.144685,96715.000,13832,2,EL,1,100,26400.199219
1766818088.631053,96782.000,13832,2,EL,1,100,26400.199219
1766817984.563962,96855.000,13849,1,EL,1,100,26400.400391
1766817889.763118,96921.500,13864,2,EL,1,100,26400.400391
1766817794.962275,96988.000,13864,2,EL,1,100,26400.000000
1766817699.448643,97055.000,13880,1,EL,1,100,26400.400391
1766817604.647799,97121.500,13898,2,EL,1,100,26400.599609
1766817509.846956,97188.000,13898,2,EL,1,100,26400.400391
1766817414.333324,97255.000,13914,1,EL,1,100,26400.400391
1766817319.532481,97321.500,13929,2,EL,1,100,26400.199219
1766817224.731637,97388.000,13929,2,EL,1,100,26400.400391
1766817129.218005,97455.000,13945,1,EL,1,100,26400.400391
1766817034.417162,97521.500,13963,2,EL,1,100,26400.599609
1766816939.616318,97588.000,13963,2,EL,1,100,26400.599609
1766816844.102687,97655.000,13979,1,EL,1,100,26400.199219
1766816749.301843,97721.500,13994,2,EL,1,100,26400.199219
1766816654.500999,97788.000,13994,2,EL,1,100,26400.000000
1766816558.987368,97855.000,14011,1,EL,1,100,26400.199219
1766816464.186524,97921.500,14028,2,EL,1,100,26400.000000
1766816369.385681,97988.000,14028,2,EL,1,100,26400.199219
1766816273.872049,98055.000,14044,1,EL,1,100,26400.000000
1766816179.071205,98121.500,14060,2,EL,1,100,26400.400391
1766816084.270362,98188.000,14060,2,EL,1,100,26400.000000
1766815988.756730,98255.000,14076,1,EL,1,100,26400.199219
1766815893.955887,98321.500,14093,2,EL,1,100,26400.000000
1766815799.155043,98388.000,14093,2,EL,1,100,26400.199219
1766815703.641411,98455.000,14109,1,EL,1,100,26400.000000
1766815608.840568,98521.500,14126,2,EL,1,100,26400.199219
1766815514.039724,98588.000,14126,2,EL,1,100,26400.000000
1766815418.526093,98655.000,14141,1,EL,1,100,26400.000000
1766815323.725249,98721.500,14158,2,EL,1,100,26400.199219
1766815228.924406,98788.000,14158,2,EL,1,100,26400.000000
1766815134.123562,98854.500,14175,2,EL,1,100,26400.000000
1766815039.322718,98921.000,14175,2,EL,1,100,26400.599609
1766814943.809087,98988.000,14192,1,EL,1,100,26400.199219
1766814849.008243,99054.500,14206,2,EL,1,100,26400.400391
1766814754.207400,99121.000,14206,2,EL,1,100,26401.000000
1766814658.693768,99188.000,14224,1,EL,1,100,26400.800781
1766814558.903406,99258.000,14240,2,EL,1,100,26400.800781
1766814459.113045,99328.000,14240,2,EL,1,100,26401.000000
1766814365.024990,99394.000,14256,1,EL,1,100,26400.800781
