LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1766864469.556860,729621,51663,1,HR,1,100,72.04
1766864475.133292,735194,52564,1,HR,1,100,58.43
1766864478.781538,738840,53157,1,HR,1,100,49.11
1766864482.276690,742333,53716,1,HR,1,100,42.03
1766864483.637527,743693,53950,1,HR,1,100,42.49
1766864485.611742,745666,54262,1,HR,1,100,39.85
1766864485.931940,745986,54313,1,HR,1,100,72.66
1766864486.526305,746580,54414,1,HR,1,100,78.74
1766864487.940176,747993,54646,1,HR,1,100,70.76
1766864490.147535,750199,55007,1,HR,1,100,61.10
1766864491.988668,752039,55305,1,HR,1,100,54.77
1766864492.829185,752879,55438,1,HR,1,100,58.47
1766864494.069949,754119,55636,1,HR,1,100,56.23
1766864496.724583,756772,56085,1,HR,1,100,48.78
1766864499.819488,759865,56577,1,HR,1,100,42.27
1766864502.347044,762391,56990,1,HR,1,100,38.17
1766864503.507758,763551,57172,1,HR,1,100,41.18
1766864505.669089,765711,57517,1,HR,1,100,38.20
1766864508.083575,768124,57913,1,HR,1,100,35.27
1766864512.779466,772817,58668,1,HR,1,100,30.28
1766864513.459885,773497,58785,1,HR,1,100,43.16
1766864514.266381,774303,58917,1,HR,1,100,50.24
1766864516.027465,776063,59197,1,HR,1,100,46.65
1766864517.588426,777623,59464,1,HR,1,100,44.83
1766864518.001680,778036,59531,1,HR,1,100,68.20
1766864518.916243,778950,59680,1,HR,1,100,67.54
1766864519.722740,779756,59796,1,HR,1,100,69.20
1766864520.163011,780196,59883,1,HR,1,100,84.12
1766864521.283700,781316,60063,1,HR,1,100,77.33
1766864521.804021,781836,60150,1,HR,1,100,85.79
1766864523.898310,783929,60494,1,HR,1,100,73.13
1766864527.666630,787695,61102,1,HR,1,100,60.43
1766864528.187951,788216,61186,1,HR,1,100,72.64
1766864529.801944,789829,61449,1,HR,1,100,64.83
1766864530.642461,790669,61583,1,HR,1,100,66.30
1766864534.456809,794481,62208,1,HR,1,100,55.07
1766864535.658549,795682,62391,1,HR,1,100,53.95
1766864538.993602,799015,62933,1,HR,1,100,45.97
1766864539.472897,799494,63018,1,HR,1,100,63.54
1766864539.673020,799694,63051,1,HR,1,100,116.09
1766864540.113291,800134,63119,1,HR,1,100,120.59
1766864540.473513,800494,63186,1,HR,1,100,130.83
1766864540.713661,800734,63221,1,HR,1,100,157.31
1766864541.994449,802014,63437,1,HR,1,100,132.77
1766864542.314646,802334,63488,1,HR,1,100,144.93
1766864542.727901,802747,63556,1,HR,1,100,146.06
1766864543.648467,803667,63704,1,HR,1,100,128.09
1766864547.050561,807067,64247,1,HR,1,100,103.55
1766864548.664555,808680,64510,1,HR,1,100,88.87
1766864549.024777,809040,64577,1,HR,1,100,106.16
1766864549.545097,809560,64661,1,HR,1,100,108.21
1766864551.266156,811280,64941,1,HR,1,100,91.91
1766864551.912554,811926,65042,1,HR,1,100,92.32
1766864554.601209,814613,65489,1,HR,1,100,76.78
1766864555.001456,815013,20,1,HR,1,100,93.05
1766864555.601825,815613,119,1,HR,1,100,94.60
1766864556.082121,816093,188,1,HR,1,100,101.35
1766864558.856829,818866,651,1,HR,1,100,83.66
1766864562.024779,822032,1162,1,HR,1,100,69.29
1766864563.678797,823685,1425,1,HR,1,100,62.02
1766864564.999610,825005,1639,1,HR,1,100,58.34
1766864565.399857,825405,1706,1,HR,1,100,78.71
1766864566.360448,826365,1856,1,HR,1,100,75.11
1766864566.880768,826885,1940,1,HR,1,100,84.06
1766864568.054491,828058,2138,1,HR,1,100,76.87
1766864568.734910,828738,2255,1,HR,1,100,79.40
1766864569.575427,829578,2388,1,HR,1,100,77.63
1766864570.455969,830458,2537,1,HR,1,100,75.53
1766864575.351983,835351,3325,1,HR,1,100,61.48
1766864576.152475,836151,3458,1,HR,1,100,64.48
1766864577.159095,837157,3626,1,HR,1,100,63.49
1766864578.359834,838357,3823,1,HR,1,100,60.49
1766864579.535558,839532,4005,1,HR,1,100,58.54
1766864580.854370,840850,4223,1,HR,1,100,55.63
1766864581.294641,841290,4290,1,HR,1,100,73.57
1766864582.062113,842057,4424,1,HR,1,100,74.77
1766864582.862606,842857,4557,1,HR,1,100,74.82
1766864584.023320,844017,4737,1,HR,1,100,69.69
1766864585.917486,845910,5051,1,HR,1,100,61.29
1766864586.998152,846990,5217,1,HR,1,100,60.02
1766864587.797644,847789,5349,1,HR,1,100,63.35
1766864588.438038,848429,5450,1,HR,1,100,70.10
1766864589.398629,849389,5615,1,HR,1,100,68.41
1766864589.732835,849723,5666,1,HR,1,100,94.88
1766864591.653017,851642,5978,1,HR,1,100,80.74
1766864592.133312,852122,6064,1,HR,1,100,90.57
1766864594.667873,854655,6474,1,HR,1,100,75.74
1766864598.230065,858215,7054,1,HR,1,100,62.65
1766864599.563886,859548,7269,1,HR,1,100,58.83
1766864600.158252,860142,7368,1,HR,1,100,67.98
1766864602.292566,862275,7715,1,HR,1,100,59.16
1766864603.653404,863635,7929,1,HR,1,100,55.82
1766864604.053650,864035,7996,1,HR,1,100,76.75
1766864604.694044,864675,8097,1,HR,1,100,80.53
1766864605.667644,865648,8262,1,HR,1,100,76.52
1766864606.187964,866168,8346,1,HR,1,100,85.16
1766864606.588210,866568,8413,1,HR,1,100,99.57
1766864606.868383,866848,8467,1,HR,1,100,125.06
1766864607.388703,867368,8551,1,HR,1,100,122.91
1766864608.428343,868407,8721,1,HR,1,100,108.42
1766864612.844061,872820,9427,1,HR,1,100,87.35
1766864613.724603,873700,9581,1,HR,1,100,83.09
1766864614.578129,874553,9729,1,HR,1,100,80.50
1766864617.379853,877353,10176,1,HR,1,100,67.37
1766864618.140321,878113,10309,1,HR,1,100,69.95
1766864619.268015,879240,10492,1,HR,1,100,66.31
1766864620.074512,880046,10609,1,HR,1,100,68.24
1766864621.435349,881406,10840,1,HR,1,100,62.88
1766864623.809811,883779,11222,1,HR,1,100,54.55
1766864626.651561,886619,11685,1,HR,1,100,47.13
1766864629.946589,889912,12228,1,HR,1,100,40.72
1766864630.787106,890752,12363,1,HR,1,100,47.54
1766864632.794342,892758,12696,1,HR,1,100,43.64
1766864633.634859,893598,12829,1,HR,1,100,49.82
1766864634.209213,894172,12928,1,HR,1,100,62.56
1766864636.489616,896451,13289,1,HR,1,100,54.50
1766864639.064201,899024,13701,1,HR,1,100,47.60
1766864642.106074,902064,14198,1,HR,1,100,41.41
1766864642.679426,902637,14299,1,HR,1,100,56.02
1766864643.279796,903237,14400,1,HR,1,100,65.79
1766864646.929042,906884,14995,1,HR,1,100,54.83
1766864649.583676,909537,15420,1,HR,1,100,47.70
1766864650.464218,910417,15554,1,HR,1,100,52.25
1766864650.944514,910897,15636,1,HR,1,100,68.42
1766864651.944129,911896,15806,1,HR,1,100,66.55
1766864653.639173,913590,16086,1,HR,1,100,59.69
1766864654.438665,914389,16218,1,HR,1,100,63.10
1766864655.766482,915716,16432,1,HR,1,100,59.18
1766864660.142176,920089,17123,1,HR,1,100,49.08
1766864660.862619,920809,17238,1,HR,1,100,56.69
1766864663.704369,923649,17703,1,HR,1,100,48.79
1766864665.118239,925062,17932,1,HR,1,100,47.47
1766864667.758864,927701,18361,1,HR,1,100,41.97
1766864670.694671,930635,18839,1,HR,1,100,37.21
1766864671.894410,931834,19036,1,HR,1,100,40.05
1766864673.469379,933408,19301,1,HR,1,100,39.70
1766864674.709143,934647,19501,1,HR,1,100,41.63
1766864675.629709,935567,19648,1,HR,1,100,46.87
1766864678.444442,938380,20110,1,HR,1,100,41.22
1766864678.844688,938780,20177,1,HR,1,100,65.39
1766864679.204910,939140,20228,1,HR,1,100,87.90
1766864681.326216,941260,20575,1,HR,1,100,74.65
1766864683.294427,943227,20891,1,HR,1,100,64.87
1766864684.628248,944560,21105,1,HR,1,100,60.55
1766864685.989086,945920,21336,1,HR,1,100,56.90
1766864686.389332,946320,21403,1,HR,1,100,77.59
1766864687.149801,947080,21523,1,HR,1,100,77.89
1766864688.523646,948453,21752,1,HR,1,100,70.39
1766864689.684361,949613,21935,1,HR,1,100,66.24
1766864691.091227,951019,22166,1,HR,1,100,61.04
1766864692.372015,952299,22383,1,HR,1,100,57.89
1766864692.852311,952779,22452,1,HR,1,100,72.81
1766864696.667659,956592,23075,1,HR,1,100,60.14
1766864697.588226,957512,23225,1,HR,1,100,61.27
1766864698.148571,958072,23310,1,HR,1,100,71.46
1766864699.642490,959565,23556,1,HR,1,100,64.59
1766864701.003328,960925,23771,1,HR,1,100,60.04
1766864704.331377,964251,24313,1,HR,1,100,50.71
1766864706.379637,966298,24641,1,HR,1,100,45.98
1766864707.380254,967298,24809,1,HR,1,100,49.10
1766864709.034272,968951,25072,1,HR,1,100,46.32
1766864710.034888,969951,25240,1,HR,1,100,49.36
1766864714.376560,974290,25947,1,HR,1,100,41.47
1766864715.370172,975283,26111,1,HR,1,100,45.59
1766864716.184673,976097,26243,1,HR,1,100,52.13
1766864717.898728,977810,26524,1,HR,1,100,48.29
1766864718.432056,978343,26609,1,HR,1,100,63.20
1766864719.392648,979303,26760,1,HR,1,100,63.05
1766864721.553978,981463,27105,1,HR,1,100,55.21
1766864723.568218,983476,27435,1,HR,1,100,49.61
1766864724.408736,984316,27568,1,HR,1,100,54.46
1766864725.609475,985516,27765,1,HR,1,100,53.47
1766864726.329918,986236,27882,1,HR,1,100,60.10
1766864726.690140,986596,27950,1,HR,1,100,83.79
1766864727.183444,987089,28035,1,HR,1,100,92.94
1766864729.630950,989535,28433,1,HR,1,100,77.75
1766864730.111246,990015,28501,1,HR,1,100,88.25
1766864730.591541,990495,28584,1,HR,1,100,96.42
1766864732.552749,992455,28916,1,HR,1,100,81.80
1766864733.160122,993062,29015,1,HR,1,100,85.84
1766864734.479935,994381,29230,1,HR,1,100,76.87
1766864737.168590,997068,29659,1,HR,1,100,64.76
1766864738.822608,998721,29924,1,HR,1,100,58.50
1766864740.903889,1000801,30253,1,HR,1,100,51.91
1766864743.958770,1003854,30764,1,HR,1,100,44.76
1766864744.719238,1004614,30880,1,HR,1,100,52.36
1766864747.333847,1007227,31309,1,HR,1,100,45.85
1766864748.014266,1007907,31425,1,HR,1,100,55.27
1766864750.255646,1010147,31786,1,HR,1,100,48.94
1766864750.668900,1010560,31853,1,HR,1,100,71.40
1766864752.149812,1012040,32087,1,HR,1,100,64.54
1766864752.590083,1012480,32171,1,HR,1,100,80.50
1766864754.070994,1013960,32400,1,HR,1,100,71.62
1766864754.390191,1014279,32452,1,HR,1,100,97.37
1766864755.286743,1015175,32602,1,HR,1,100,90.89
1766864756.118254,1016006,32735,1,HR,1,100,86.56
1766864756.598550,1016486,32816,1,HR,1,100,95.10
1766864758.206540,1018093,33083,1,HR,1,100,82.30
1766864760.220780,1020106,33411,1,HR,1,100,70.68
1766864760.500952,1020386,33445,1,HR,1,100,102.59
1766864763.595857,1023479,33956,1,HR,1,100,84.12
1766864764.116178,1023999,34040,1,HR,1,100,91.07
1766864764.676522,1024559,34124,1,HR,1,100,94.64
1766864765.155818,1025038,34208,1,HR,1,100,101.39
1766864765.676138,1025558,34290,1,HR,1,100,104.50
1766864765.956310,1025838,34342,1,HR,1,100,128.90
1766864767.770427,1027651,34639,1,HR,1,100,107.66
1766864769.051215,1028931,34837,1,HR,1,100,94.15
1766864769.331388,1029211,34889,1,HR,1,100,120.85
1766864772.426293,1032304,35398,1,HR,1,100,98.32
1766864776.068535,1035944,35989,1,HR,1,100,80.13
1766864778.355943,1038230,36350,1,HR,1,100,68.17
1766864779.130420,1039004,36483,1,HR,1,100,70.57
1766864783.779281,1043650,37223,1,HR,1,100,57.76
1766864788.955468,1048823,38060,1,HR,1,100,47.51
1766864789.889042,1049756,38209,1,HR,1,100,51.44
1766864790.409363,1050276,38291,1,HR,1,100,65.65
1766864791.169831,1051036,38424,1,HR,1,100,68.61
1766864792.010348,1051876,38557,1,HR,1,100,69.23
1766864792.890890,1052756,38708,1,HR,1,100,69.00
1766864801.888429,1061748,40149,1,HR,1,100,55.15
1766864802.408749,1062268,40234,1,HR,1,100,68.54
1766864803.329316,1063188,40384,1,HR,1,100,67.80
1766864803.969710,1063828,40499,1,HR,1,100,73.57
1766864804.903285,1064761,40649,1,HR,1,100,71.71
1766864805.503654,1065361,40750,1,HR,1,100,78.00
1766864806.056995,1065914,40833,1,HR,1,100,84.48
1766864807.590939,1067447,41082,1,HR,1,100,74.47
1766864807.831087,1067687,41132,1,HR,1,100,113.48
1766864808.271358,1068127,41199,1,HR,1,100,118.57
1766864809.071851,1068927,41331,1,HR,1,100,108.89
1766864809.592171,1069447,41416,1,HR,1,100,110.33
1766864810.192540,1070047,41517,1,HR,1,100,108.03
1766864810.912984,1070767,41632,1,HR,1,100,102.54
1766864811.206164,1071060,41683,1,HR,1,100,127.38
1766864811.806534,1071660,41783,1,HR,1,100,121.29
1766864811.926608,1071780,41802,1,HR,1,100,205.45
1766864812.607027,1072460,41920,1,HR,1,100,179.40
1766864813.047297,1072900,41987,1,HR,1,100,169.84
1766864813.487569,1073340,42054,1,HR,1,100,162.40
1766864814.528209,1074380,42235,1,HR,1,100,139.13
1766864814.928456,1074780,42302,1,HR,1,100,141.55
1766864815.822006,1075673,42452,1,HR,1,100,125.24
1766864816.182227,1076033,42504,1,HR,1,100,134.45
1766864817.382966,1077233,42703,1,HR,1,100,115.68
1766864817.823237,1077673,42770,1,HR,1,100,120.28
1766864818.063385,1077913,42821,1,HR,1,100,149.11
1766864818.863878,1078713,42954,1,HR,1,100,132.64
1766864819.344174,1079193,43021,1,HR,1,100,130.94
1766864819.677379,1079526,43088,1,HR,1,100,143.51
1766864820.397822,1080246,43204,1,HR,1,100,130.14
1766864820.517896,1080366,43223,1,HR,1,100,212.33
1766864821.038216,1080886,43306,1,HR,1,100,190.79
1766864821.638586,1081486,43408,1,HR,1,100,170.61
1766864821.958783,1081806,43458,1,HR,1,100,174.36
1766864822.359030,1082206,43527,1,HR,1,100,168.95
1766864822.719251,1082566,43579,1,HR,1,100,168.44
1766864824.133121,1083979,43809,1,HR,1,100,140.53
1766864824.533368,1084379,43877,1,HR,1,100,142.64
1766864824.933614,1084779,43944,1,HR,1,100,144.27
1766864826.701703,1086546,44223,1,HR,1,100,119.79
1766864827.382121,1087226,44341,1,HR,1,100,112.78
1766864829.149209,1088992,44620,1,HR,1,100,95.29
1766864830.550071,1090392,44851,1,HR,1,100,83.64
1766864832.924533,1092765,45253,1,HR,1,100,70.70
1766864833.805075,1093645,45385,1,HR,1,100,70.14
1766864834.685617,1094525,45535,1,HR,1,100,69.71
1766864835.526134,1095365,45667,1,HR,1,100,70.09
1766864836.006430,1095845,45751,1,HR,1,100,82.29
1766864836.206553,1096045,45787,1,HR,1,100,130.67
1766864836.659832,1096498,45854,1,HR,1,100,131.94
1766864837.460325,1097298,45988,1,HR,1,100,119.28
1766864838.100719,1097938,46104,1,HR,1,100,113.61
1766864838.373888,1098211,46140,1,HR,1,100,135.98
1766864838.827167,1098664,46221,1,HR,1,100,136.07
1766864839.667684,1099504,46354,1,HR,1,100,121.70
1766864840.348103,1100184,46472,1,HR,1,100,114.27
1766864841.275674,1101111,46622,1,HR,1,100,103.37
1766864841.956093,1101791,46721,1,HR,1,100,100.00
1766864842.876659,1102711,46871,1,HR,1,100,92.27
1766864843.757201,1103591,47021,1,HR,1,100,86.92
1766864844.357571,1104191,47122,1,HR,1,100,89.83
1766864844.517669,1104351,47156,1,HR,1,100,153.20
1766864844.797842,1104631,47191,1,HR,1,100,166.78
1766864845.371195,1105204,47290,1,HR,1,100,153.52
1766864846.051614,1105884,47407,1,HR,1,100,139.01
1766864846.651983,1106484,47506,1,HR,1,100,130.34
1766864846.892131,1106724,47542,1,HR,1,100,156.94
1766864847.292377,1107124,47611,1,HR,1,100,155.39
1766864847.771672,1107603,47694,1,HR,1,100,148.64
1766864848.332017,1108163,47777,1,HR,1,100,139.42
1766864848.932387,1108763,47878,1,HR,1,100,130.66
1766864849.346642,1109177,47945,1,HR,1,100,134.96
1766864849.987036,1109817,48045,1,HR,1,100,125.80
1766864850.347258,1110177,48113,1,HR,1,100,134.88
1766864850.867578,1110697,48195,1,HR,1,100,130.55
1766864851.140746,1110970,48247,1,HR,1,100,149.16
1766864851.994272,1111823,48380,1,HR,1,100,131.88
1766864852.754740,1112583,48514,1,HR,1,100,120.12
1766864853.762360,1113590,48678,1,HR,1,100,106.76
1766864854.522828,1114350,48796,1,HR,1,100,100.58
1766864855.282295,1115109,48929,1,HR,1,100,95.77
1766864855.922690,1115749,49028,1,HR,1,100,95.32
1766864856.089793,1115916,49063,1,HR,1,100,157.48
1766864856.970335,1116796,49196,1,HR,1,100,137.63
1766864858.010975,1117836,49378,1,HR,1,100,119.87
1766864858.611345,1118436,49463,1,HR,1,100,115.45
1766864859.131665,1118956,49563,1,HR,1,100,115.44
1766864859.732035,1119556,49645,1,HR,1,100,112.01
1766864861.706250,1121529,49975,1,HR,1,100,93.92
1766864863.067088,1122889,50192,1,HR,1,100,82.85
1766864863.667457,1123489,50291,1,HR,1,100,86.66
1766864865.841795,1125662,50635,1,HR,1,100,73.58
1766864866.842412,1126662,50801,1,HR,1,100,70.56
1766864867.962101,1127781,50985,1,HR,1,100,66.78
1766864868.736578,1128555,51117,1,HR,1,100,69.49
1766864869.136824,1128955,51184,1,HR,1,100,87.38
1766864869.376972,1129195,51220,1,HR,1,100,123.52
1766864870.137440,1129955,51352,1,HR,1,100,113.61
1766864877.487964,1137301,52562,1,HR,1,100,90.19
1766864878.287457,1138100,52695,1,HR,1,100,86.81
1766864879.087949,1138900,52831,1,HR,1,100,84.19
1766864880.448787,1140260,53049,1,HR,1,100,75.28
1766864881.176235,1140987,53167,1,HR,1,100,77.07
1766864881.976727,1141787,53302,1,HR,1,100,76.61
1766864882.697171,1142507,53423,1,HR,1,100,78.10
1766864883.390598,1143200,53541,1,HR,1,100,80.36
1766864884.271140,1144080,53696,1,HR,1,100,77.65
1766864884.951559,1144760,53797,1,HR,1,100,80.00
1766864885.311780,1145120,53868,1,HR,1,100,99.26
1766864885.752051,1145560,53935,1,HR,1,100,107.51
1766864886.678622,1146486,54085,1,HR,1,100,98.11
1766864887.399065,1147206,54206,1,HR,1,100,94.83
1766864888.279607,1148086,54358,1,HR,1,100,88.90
1766864889.200174,1149006,54508,1,HR,1,100,83.64
1766864889.773527,1149579,54611,1,HR,1,100,88.86
1766864890.493970,1150299,54731,1,HR,1,100,87.63
1766864891.254438,1151059,54850,1,HR,1,100,85.70
1766864892.014907,1151819,54987,1,HR,1,100,84.20
1766864892.855424,1152659,55125,1,HR,1,100,81.36
1766864893.215646,1153019,55194,1,HR,1,100,100.32
1766864893.508826,1153312,55249,1,HR,1,100,125.65
1766864893.788999,1153592,55285,1,HR,1,100,145.35
1766864894.269294,1154072,55368,1,HR,1,100,140.82
1766864895.069787,1154872,55506,1,HR,1,100,126.20
1766864895.430009,1155232,55560,1,HR,1,100,135.19
1766864895.830255,1155632,55627,1,HR,1,100,138.48
1766864896.750822,1156552,55776,1,HR,1,100,122.20
1766864897.311167,1157112,55879,1,HR,1,100,118.85
1766864898.044618,1157845,56003,1,HR,1,100,110.96
1766864898.805086,1158605,56137,1,HR,1,100,103.85
1766864899.485505,1159285,56236,1,HR,1,100,100.38
1766864900.205949,1160005,56355,1,HR,1,100,96.59
1766864900.886368,1160685,56473,1,HR,1,100,94.73
1766864901.606811,1161405,56592,1,HR,1,100,92.20
1766864902.613431,1162411,56765,1,HR,1,100,85.04
1766864904.907843,1164704,57132,1,HR,1,100,71.99
1766864905.628286,1165424,57267,1,HR,1,100,74.51
1766864906.468804,1166264,57403,1,HR,1,100,73.83
1766864907.236276,1167031,57521,1,HR,1,100,74.97
1766864908.036769,1167831,57660,1,HR,1,100,74.97
1766864908.957335,1168751,57812,1,HR,1,100,72.80
1766864909.477656,1169271,57899,1,HR,1,100,82.27
1766864911.091649,1170884,58170,1,HR,1,100,72.32
1766864911.932167,1171724,58322,1,HR,1,100,72.12
1766864912.692635,1172484,58445,1,HR,1,100,73.64
1766864913.493128,1173284,58581,1,HR,1,100,73.94
1766864914.499747,1174290,58753,1,HR,1,100,70.84
1766864915.660462,1175450,58939,1,HR,1,100,66.59
1766864916.180782,1175970,59040,1,HR,1,100,77.44
1766864916.340881,1176130,59060,1,HR,1,100,143.56
1766864917.068328,1176857,59177,1,HR,1,100,130.18
1766864917.947870,1177736,59336,1,HR,1,100,116.40
1766864918.682322,1178470,59454,1,HR,1,100,109.05
1766864919.355736,1179143,59572,1,HR,1,100,104.43
1766864920.076180,1179863,59691,1,HR,1,100,99.74
1766864920.849656,1180636,59827,1,HR,1,100,95.12
1766864921.610124,1181396,59949,1,HR,1,100,91.52
1766864922.410617,1182196,60086,1,HR,1,100,87.85
1766864923.171085,1182956,60207,1,HR,1,100,85.87
1766864923.811479,1183596,60308,1,HR,1,100,87.62
1766864924.745054,1184529,60476,1,HR,1,100,82.64
1766864925.705645,1185489,60626,1,HR,1,100,78.17
1766864926.265990,1186049,60724,1,HR,1,100,84.61
1766864927.346655,1187129,60894,1,HR,1,100,78.15
1766864927.987049,1187769,61014,1,HR,1,100,81.62
1766864928.707493,1188489,61134,1,HR,1,100,82.00
1766864929.040698,1188822,61186,1,HR,1,100,105.44
1766864929.360895,1189142,61237,1,HR,1,100,123.68
1766864932.923088,1192702,61812,1,HR,1,100,99.94
1766864933.536465,1193315,61911,1,HR,1,100,99.95
1766864934.417007,1194195,62061,1,HR,1,100,92.89
1766864934.937328,1194715,62144,1,HR,1,100,97.89
1766864935.577722,1195355,62245,1,HR,1,100,96.97
1766864936.378215,1196155,62378,1,HR,1,100,92.09
1766864936.898535,1196675,62460,1,HR,1,100,97.27
1766864939.158926,1198934,62840,1,HR,1,100,81.60
1766864940.039468,1199814,62972,1,HR,1,100,78.62
1766864942.801168,1202574,63418,1,HR,1,100,65.98
1766864944.215039,1203987,63647,1,HR,1,100,60.84
1766864945.008527,1204780,63779,1,HR,1,100,63.99
1766864945.582881,1205354,63880,1,HR,1,100,73.58
1766864953.159544,1212926,65100,1,HR,1,100,58.99
1766864953.613824,1213380,65183,1,HR,1,100,76.19
1766864954.693489,1214459,65351,1,HR,1,100,71.60
1766864955.053710,1214819,65419,1,HR,1,100,92.73
1766864955.373908,1215139,65470,1,HR,1,100,113.79
1766864955.774154,1215539,1,1,HR,1,100,121.84
1766864956.134376,1215899,68,1,HR,1,100,131.80
1766864956.454573,1216219,120,1,HR,1,100,144.18
1766864959.549478,1219312,618,1,HR,1,100,116.47
1766864961.070414,1220832,871,1,HR,1,100,99.36
1766864962.003989,1221765,1018,1,HR,1,100,91.77
1766864962.838502,1222599,1155,1,HR,1,100,87.25
1766864962.958576,1222719,1172,1,HR,1,100,178.98
1766864963.892151,1223652,1339,1,HR,1,100,153.69
1766864964.372447,1224132,1406,1,HR,1,100,147.32
