LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1766789303.228034,1577628.000,59669,2,AX,1,100,-0.322
1766789303.268034,1577668.000,59669,2,AX,1,100,-0.302
1766789303.308034,1577708.000,59685,3,AX,1,100,-0.338
1766789303.348034,1577748.000,59685,3,AX,1,100,-0.430
1766789303.388034,1577788.000,59685,3,AX,1,100,-0.411
1766789303.428034,1577828.000,59702,2,AX,1,100,-0.394
1766789303.468034,1577868.000,59702,2,AX,1,100,-0.435
1766789303.508368,1577908.333,59721,3,AX,1,100,-0.438
1766789303.548701,1577948.667,59721,3,AX,1,100,-0.428
1766789303.589034,1577989.000,59721,3,AX,1,100,-0.412
1766789303.629034,1578029.000,59736,2,AX,1,100,-0.355
1766789303.669034,1578069.000,59736,2,AX,1,100,-0.332
1766789303.708701,1578108.667,59752,3,AX,1,100,-0.311
1766789303.748368,1578148.333,59752,3,AX,1,100,-0.287
1766789303.788034,1578188.000,59752,3,AX,1,100,-0.274
1766789303.828534,1578228.500,59770,2,AX,1,100,-0.267
1766789303.869034,1578269.000,59770,2,AX,1,100,-0.246
1766789303.908701,1578308.667,59786,3,AX,1,100,-0.240
1766789303.948368,1578348.333,59786,3,AX,1,100,-0.250
1766789303.988034,1578388.000,59786,3,AX,1,100,-0.250
1766789304.023367,1578423.333,59801,3,AX,1,100,-0.237
1766789304.058701,1578458.667,59801,3,AX,1,100,-0.251
1766789304.094034,1578494.000,59801,3,AX,1,100,-0.267
1766789304.134534,1578534.500,59818,2,AX,1,100,-0.277
1766789304.175034,1578575.000,59818,2,AX,1,100,-0.287
1766789304.214701,1578614.667,59835,3,AX,1,100,-0.280
1766789304.254368,1578654.333,59835,3,AX,1,100,-0.293
1766789304.294034,1578694.000,59835,3,AX,1,100,-0.294
1766789304.334034,1578734.000,59851,2,AX,1,100,-0.296
1766789304.374034,1578774.000,59851,2,AX,1,100,-0.294
1766789304.414034,1578814.000,59866,3,AX,1,100,-0.296
1766789304.454034,1578854.000,59866,3,AX,1,100,-0.300
1766789304.494034,1578894.000,59866,3,AX,1,100,-0.285
1766789304.534034,1578934.000,59883,3,AX,1,100,-0.283
1766789304.574034,1578974.000,59883,3,AX,1,100,-0.287
1766789304.614034,1579014.000,59883,3,AX,1,100,-0.290
1766789304.654534,1579054.500,59900,2,AX,1,100,-0.302
1766789304.695034,1579095.000,59900,2,AX,1,100,-0.312
1766789304.735034,1579135.000,59916,3,AX,1,100,-0.295
1766789304.775034,1579175.000,59916,3,AX,1,100,-0.302
1766789304.815034,1579215.000,59916,3,AX,1,100,-0.308
1766789304.848034,1579248.000,59932,2,AX,1,100,-0.296
1766789304.881034,1579281.000,59932,2,AX,1,100,-0.281
1766789304.921034,1579321.000,59948,3,AX,1,100,-0.281
1766789304.961034,1579361.000,59948,3,AX,1,100,-0.296
1766789305.001034,1579401.000,59948,3,AX,1,100,-0.288
1766789305.041034,1579441.000,59965,3,AX,1,100,-0.297
1766789305.081034,1579481.000,59965,3,AX,1,100,-0.296
1766789305.121034,1579521.000,59965,3,AX,1,100,-0.298
1766789305.161034,1579561.000,59982,2,AX,1,100,-0.290
1766789305.201034,1579601.000,59982,2,AX,1,100,-0.280
1766789305.241034,1579641.000,59999,2,AX,1,100,-0.278
1766789305.281034,1579681.000,59999,2,AX,1,100,-0.298
1766789305.321034,1579721.000,60015,3,AX,1,100,-0.317
1766789305.361034,1579761.000,60015,3,AX,1,100,-0.336
1766789305.401034,1579801.000,60015,3,AX,1,100,-0.335
1766789305.441034,1579841.000,60032,3,AX,1,100,-0.350
1766789305.481034,1579881.000,60032,3,AX,1,100,-0.343
1766789305.521034,1579921.000,60032,3,AX,1,100,-0.337
1766789305.561034,1579961.000,60049,2,AX,1,100,-0.298
1766789305.601034,1580001.000,60049,2,AX,1,100,-0.285
1766789305.636701,1580036.667,60065,3,AX,1,100,-0.281
1766789305.672368,1580072.333,60065,3,AX,1,100,-0.287
1766789305.708034,1580108.000,60065,3,AX,1,100,-0.286
1766789305.748034,1580148.000,60080,3,AX,1,100,-0.309
1766789305.788034,1580188.000,60080,3,AX,1,100,-0.316
1766789305.828034,1580228.000,60080,3,AX,1,100,-0.318
1766789305.868034,1580268.000,60098,2,AX,1,100,-0.315
1766789305.908034,1580308.000,60098,2,AX,1,100,-0.305
1766789305.949034,1580349.000,60116,3,AX,1,100,-0.326
1766789305.990034,1580390.000,60116,3,AX,1,100,-0.321
1766789306.031034,1580431.000,60116,3,AX,1,100,-0.322
1766789306.067701,1580467.667,60132,3,AX,1,100,-0.333
1766789306.104367,1580504.333,60132,3,AX,1,100,-0.326
1766789306.141034,1580541.000,60132,3,AX,1,100,-0.338
1766789306.181034,1580581.000,60148,2,AX,1,100,-0.335
1766789306.221034,1580621.000,60148,2,AX,1,100,-0.351
1766789306.261034,1580661.000,60165,2,AX,1,100,-0.344
1766789306.301034,1580701.000,60165,2,AX,1,100,-0.338
1766789306.341034,1580741.000,60181,3,AX,1,100,-0.311
1766789306.381034,1580781.000,60181,3,AX,1,100,-0.323
1766789306.421034,1580821.000,60181,3,AX,1,100,-0.325
1766789306.461034,1580861.000,60199,3,AX,1,100,-0.327
1766789306.501034,1580901.000,60199,3,AX,1,100,-0.324
1766789306.541034,1580941.000,60199,3,AX,1,100,-0.316
1766789306.581034,1580981.000,60213,2,AX,1,100,-0.308
1766789306.621034,1581021.000,60213,2,AX,1,100,-0.308
1766789306.661034,1581061.000,60230,3,AX,1,100,-0.303
1766789306.701034,1581101.000,60230,3,AX,1,100,-0.310
1766789306.741034,1581141.000,60230,3,AX,1,100,-0.312
1766789306.781034,1581181.000,60246,2,AX,1,100,-0.331
1766789306.821034,1581221.000,60246,2,AX,1,100,-0.342
1766789306.861034,1581261.000,60264,3,AX,1,100,-0.348
1766789306.901034,1581301.000,60264,3,AX,1,100,-0.345
1766789306.941034,1581341.000,60264,3,AX,1,100,-0.328
1766789306.974534,1581374.500,60278,2,AX,1,100,-0.333
1766789307.008034,1581408.000,60278,2,AX,1,100,-0.333
1766789307.047701,1581447.667,60295,3,AX,1,100,-0.328
1766789307.087368,1581487.333,60295,3,AX,1,100,-0.331
1766789307.127034,1581527.000,60295,3,AX,1,100,-0.336
1766789307.167034,1581567.000,60312,3,AX,1,100,-0.346
1766789307.207034,1581607.000,60312,3,AX,1,100,-0.346
1766789307.247034,1581647.000,60312,3,AX,1,100,-0.344
1766789307.287034,1581687.000,60329,2,AX,1,100,-0.337
1766789307.327034,1581727.000,60329,2,AX,1,100,-0.348
1766789307.367034,1581767.000,60343,3,AX,1,100,-0.380
1766789307.407034,1581807.000,60343,3,AX,1,100,-0.382
1766789307.447034,1581847.000,60343,3,AX,1,100,-0.395
1766789307.487034,1581887.000,60363,2,AX,1,100,-0.416
1766789307.527034,1581927.000,60363,2,AX,1,100,-0.399
1766789307.567034,1581967.000,60379,3,AX,1,100,-0.363
1766789307.607034,1582007.000,60379,3,AX,1,100,-0.258
1766789307.647034,1582047.000,60379,3,AX,1,100,-0.189
1766789307.687034,1582087.000,60396,2,AX,1,100,-0.153
1766789307.727034,1582127.000,60396,2,AX,1,100,-0.139
1766789307.763034,1582163.000,60410,3,AX,1,100,-0.159
1766789307.799034,1582199.000,60410,3,AX,1,100,-0.195
1766789307.835034,1582235.000,60410,3,AX,1,100,-0.234
1766789307.875034,1582275.000,60430,3,AX,1,100,-0.275
1766789307.915034,1582315.000,60430,3,AX,1,100,-0.272
1766789307.955034,1582355.000,60430,3,AX,1,100,-0.269
1766789307.995034,1582395.000,60446,2,AX,1,100,-0.257
1766789308.035034,1582435.000,60446,2,AX,1,100,-0.178
1766789308.075034,1582475.000,60463,3,AX,1,100,-0.115
1766789308.115034,1582515.000,60463,3,AX,1,100,-0.095
1766789308.155034,1582555.000,60463,3,AX,1,100,-0.118
1766789308.195034,1582595.000,60478,2,AX,1,100,-0.170
1766789308.235034,1582635.000,60478,2,AX,1,100,-0.220
1766789308.275034,1582675.000,60495,3,AX,1,100,-0.198
1766789308.315034,1582715.000,60495,3,AX,1,100,-0.203
1766789308.355034,1582755.000,60495,3,AX,1,100,-0.196
1766789308.395034,1582795.000,60513,2,AX,1,100,-0.203
1766789308.435034,1582835.000,60513,2,AX,1,100,-0.231
1766789308.472368,1582872.333,60531,3,AX,1,100,-0.215
1766789308.509701,1582909.667,60531,3,AX,1,100,-0.202
1766789308.547034,1582947.000,60531,3,AX,1,100,-0.171
1766789308.587034,1582987.000,60545,2,AX,1,100,-0.163
1766789308.627034,1583027.000,60545,2,AX,1,100,-0.162
1766789308.667034,1583067.000,60562,3,AX,1,100,-0.156
1766789308.707034,1583107.000,60562,3,AX,1,100,-0.133
1766789308.747034,1583147.000,60562,3,AX,1,100,-0.118
1766789308.787034,1583187.000,60578,3,AX,1,100,-0.110
1766789308.827034,1583227.000,60578,3,AX,1,100,-0.125
1766789308.867034,1583267.000,60578,3,AX,1,100,-0.125
1766789308.907034,1583307.000,60596,2,AX,1,100,-0.126
1766789308.947034,1583347.000,60596,2,AX,1,100,-0.135
1766789308.987034,1583387.000,60610,3,AX,1,100,-0.137
1766789309.027034,1583427.000,60610,3,AX,1,100,-0.146
1766789309.067034,1583467.000,60610,3,AX,1,100,-0.136
1766789309.102701,1583502.667,60629,3,AX,1,100,-0.115
1766789309.138367,1583538.333,60629,3,AX,1,100,-0.091
1766789309.174034,1583574.000,60629,3,AX,1,100,-0.075
1766789309.214034,1583614.000,60646,2,AX,1,100,-0.061
1766789309.254034,1583654.000,60646,2,AX,1,100,-0.084
1766789309.294034,1583694.000,60663,3,AX,1,100,-0.120
1766789309.334034,1583734.000,60663,3,AX,1,100,-0.147
1766789309.374034,1583774.000,60663,3,AX,1,100,-0.140
1766789309.414034,1583814.000,60678,2,AX,1,100,-0.171
1766789309.454034,1583854.000,60678,2,AX,1,100,-0.170
1766789309.494034,1583894.000,60695,3,AX,1,100,-0.230
1766789309.534034,1583934.000,60695,3,AX,1,100,-0.213
1766789309.574034,1583974.000,60695,3,AX,1,100,-0.260
1766789309.614034,1584014.000,60711,2,AX,1,100,-0.263
1766789309.654034,1584054.000,60711,2,AX,1,100,-0.282
1766789309.694034,1584094.000,60728,3,AX,1,100,-0.298
1766789309.734034,1584134.000,60728,3,AX,1,100,-0.310
1766789309.774034,1584174.000,60728,3,AX,1,100,-0.320
1766789309.814034,1584214.000,60745,2,AX,1,100,-0.341
1766789309.854034,1584254.000,60745,2,AX,1,100,-0.358
1766789309.889701,1584289.667,60760,3,AX,1,100,-0.375
1766789309.925368,1584325.333,60760,3,AX,1,100,-0.385
1766789309.961034,1584361.000,60760,3,AX,1,100,-0.384
1766789310.001034,1584401.000,60778,3,AX,1,100,-0.399
1766789310.041034,1584441.000,60778,3,AX,1,100,-0.379
1766789310.081034,1584481.000,60778,3,AX,1,100,-0.359
1766789310.121034,1584521.000,60795,2,AX,1,100,-0.337
1766789310.161034,1584561.000,60795,2,AX,1,100,-0.335
1766789310.201034,1584601.000,60812,3,AX,1,100,-0.353
1766789310.241034,1584641.000,60812,3,AX,1,100,-0.426
1766789310.281034,1584681.000,60812,3,AX,1,100,-0.417
1766789310.321034,1584721.000,60827,2,AX,1,100,-0.374
1766789310.361034,1584761.000,60827,2,AX,1,100,-0.355
1766789310.401034,1584801.000,60843,3,AX,1,100,-0.374
1766789310.441034,1584841.000,60843,3,AX,1,100,-0.385
1766789310.481034,1584881.000,60843,3,AX,1,100,-0.443
1766789310.521034,1584921.000,60863,2,AX,1,100,-0.449
1766789310.561034,1584961.000,60863,2,AX,1,100,-0.428
1766789310.601034,1585001.000,60879,3,AX,1,100,-0.361
1766789310.641034,1585041.000,60879,3,AX,1,100,-0.308
1766789310.681034,1585081.000,60879,3,AX,1,100,-0.287
1766789310.721034,1585121.000,60894,2,AX,1,100,-0.330
1766789310.761034,1585161.000,60894,2,AX,1,100,-0.346
1766789310.796367,1585196.333,60913,3,AX,1,100,-0.341
1766789310.831701,1585231.667,60913,3,AX,1,100,-0.286
1766789310.867034,1585267.000,60913,3,AX,1,100,-0.257
1766789310.907034,1585307.000,60930,3,AX,1,100,-0.243
1766789310.947034,1585347.000,60930,3,AX,1,100,-0.227
1766789310.987034,1585387.000,60930,3,AX,1,100,-0.232
1766789311.027034,1585427.000,60946,2,AX,1,100,-0.179
1766789311.067034,1585467.000,60946,2,AX,1,100,-0.118
1766789311.107034,1585507.000,60961,3,AX,1,100,-0.057
1766789311.147034,1585547.000,60961,3,AX,1,100,-0.047
1766789311.187034,1585587.000,60961,3,AX,1,100,-0.065
1766789311.227034,1585627.000,60978,3,AX,1,100,-0.078
1766789311.267034,1585667.000,60978,3,AX,1,100,-0.087
1766789311.307034,1585707.000,60978,3,AX,1,100,-0.036
1766789311.347034,1585747.000,60995,2,AX,1,100,-0.057
1766789311.387034,1585787.000,60995,2,AX,1,100,-0.140
1766789311.427034,1585827.000,61011,3,AX,1,100,-0.226
1766789311.467034,1585867.000,61011,3,AX,1,100,-0.279
1766789311.507034,1585907.000,61011,3,AX,1,100,-0.339
1766789311.547034,1585947.000,61028,2,AX,1,100,-0.332
1766789311.587034,1585987.000,61028,2,AX,1,100,-0.396
1766789311.622701,1586022.667,61043,3,AX,1,100,-0.372
1766789311.658367,1586058.333,61043,3,AX,1,100,-0.366
1766789311.694034,1586094.000,61043,3,AX,1,100,-0.347
1766789311.734034,1586134.000,61060,2,AX,1,100,-0.365
1766789311.774034,1586174.000,61060,2,AX,1,100,-0.279
1766789311.814034,1586214.000,61077,3,AX,1,100,-0.225
1766789311.854034,1586254.000,61077,3,AX,1,100,-0.174
1766789311.894034,1586294.000,61077,3,AX,1,100,-0.163
1766789311.934034,1586334.000,61094,3,AX,1,100,-0.127
1766789311.974034,1586374.000,61094,3,AX,1,100,-0.102
1766789312.014034,1586414.000,61094,3,AX,1,100,-0.065
1766789312.054034,1586454.000,61108,2,AX,1,100,-0.060
1766789312.094034,1586494.000,61108,2,AX,1,100,-0.043
1766789312.134034,1586534.000,61126,3,AX,1,100,-0.073
1766789312.174034,1586574.000,61126,3,AX,1,100,-0.097
1766789312.214034,1586614.000,61126,3,AX,1,100,-0.102
1766789312.254034,1586654.000,61144,2,AX,1,100,-0.125
1766789312.294034,1586694.000,61144,2,AX,1,100,-0.102
1766789312.334034,1586734.000,61161,3,AX,1,100,-0.087
1766789312.374034,1586774.000,61161,3,AX,1,100,-0.108
1766789312.414034,1586814.000,61161,3,AX,1,100,-0.103
1766789312.449701,1586849.667,61175,3,AX,1,100,-0.112
1766789312.485368,1586885.333,61175,3,AX,1,100,-0.124
1766789312.521034,1586921.000,61175,3,AX,1,100,-0.138
1766789312.560534,1586960.500,61193,2,AX,1,100,-0.140
1766789312.600034,1587000.000,61193,2,AX,1,100,-0.132
1766789312.640034,1587040.000,61209,3,AX,1,100,-0.161
1766789312.680034,1587080.000,61209,3,AX,1,100,-0.175
1766789312.720034,1587120.000,61209,3,AX,1,100,-0.163
1766789312.760034,1587160.000,61226,2,AX,1,100,-0.186
1766789312.800034,1587200.000,61226,2,AX,1,100,-0.193
1766789312.840034,1587240.000,61241,3,AX,1,100,-0.205
1766789312.880034,1587280.000,61241,3,AX,1,100,-0.190
1766789312.920034,1587320.000,61241,3,AX,1,100,-0.192
1766789312.960034,1587360.000,61260,2,AX,1,100,-0.219
1766789313.000034,1587400.000,61260,2,AX,1,100,-0.247
1766789313.040034,1587440.000,61276,3,AX,1,100,-0.274
1766789313.080034,1587480.000,61276,3,AX,1,100,-0.296
1766789313.120034,1587520.000,61276,3,AX,1,100,-0.307
1766789313.160034,1587560.000,61294,2,AX,1,100,-0.297
1766789313.200034,1587600.000,61294,2,AX,1,100,-0.312
1766789313.240034,1587640.000,61308,3,AX,1,100,-0.324
1766789313.280034,1587680.000,61308,3,AX,1,100,-0.333
1766789313.320034,1587720.000,61308,3,AX,1,100,-0.331
1766789313.358034,1587758.000,61325,3,AX,1,100,-0.361
1766789313.396034,1587796.000,61325,3,AX,1,100,-0.355
1766789313.434034,1587834.000,61325,3,AX,1,100,-0.361
1766789313.474034,1587874.000,61341,2,AX,1,100,-0.381
1766789313.514034,1587914.000,61341,2,AX,1,100,-0.376
1766789313.554034,1587954.000,61359,3,AX,1,100,-0.389
1766789313.594034,1587994.000,61359,3,AX,1,100,-0.379
1766789313.634034,1588034.000,61359,3,AX,1,100,-0.340
1766789313.673534,1588073.500,61373,2,AX,1,100,-0.335
1766789313.713034,1588113.000,61373,2,AX,1,100,-0.315
1766789313.748701,1588148.667,61392,3,AX,1,100,-0.563
1766789313.784368,1588184.333,61392,3,AX,1,100,-0.444
1766789313.820034,1588220.000,61392,3,AX,1,100,-0.221
1766789313.861784,1588261.750,61410,4,AX,1,100,-0.350
1766789313.903534,1588303.500,61410,4,AX,1,100,-0.349
1766789313.945284,1588345.250,61410,4,AX,1,100,-0.366
1766789313.987034,1588387.000,61410,4,AX,1,100,-0.413
1766789314.027034,1588427.000,61426,2,AX,1,100,-0.434
1766789314.067034,1588467.000,61426,2,AX,1,100,-0.454
1766789314.102701,1588502.667,61445,3,AX,1,100,-0.421
1766789314.138367,1588538.333,61445,3,AX,1,100,-0.387
1766789314.174034,1588574.000,61445,3,AX,1,100,-0.345
1766789314.214034,1588614.000,61462,3,AX,1,100,-0.287
1766789314.254034,1588654.000,61462,3,AX,1,100,-0.290
1766789314.294034,1588694.000,61462,3,AX,1,100,-0.254
1766789314.334034,1588734.000,61477,2,AX,1,100,-0.250
1766789314.374034,1588774.000,61477,2,AX,1,100,-0.266
1766789314.414034,1588814.000,61493,3,AX,1,100,-0.271
1766789314.454034,1588854.000,61493,3,AX,1,100,-0.249
1766789314.494034,1588894.000,61493,3,AX,1,100,-0.249
1766789314.534034,1588934.000,61511,2,AX,1,100,-0.246
1766789314.574034,1588974.000,61511,2,AX,1,100,-0.255
1766789314.614034,1589014.000,61527,3,AX,1,100,-0.276
1766789314.654034,1589054.000,61527,3,AX,1,100,-0.263
1766789314.694034,1589094.000,61527,3,AX,1,100,-0.264
1766789314.734034,1589134.000,61542,2,AX,1,100,-0.275
1766789314.774034,1589174.000,61542,2,AX,1,100,-0.276
1766789314.814034,1589214.000,61559,3,AX,1,100,-0.274
1766789314.854034,1589254.000,61559,3,AX,1,100,-0.270
1766789314.894034,1589294.000,61559,3,AX,1,100,-0.255
1766789314.934034,1589334.000,61576,2,AX,1,100,-0.266
1766789314.974034,1589374.000,61576,2,AX,1,100,-0.263
1766789315.009367,1589409.333,61592,3,AX,1,100,-0.280
1766789315.044701,1589444.667,61592,3,AX,1,100,-0.282
1766789315.080034,1589480.000,61592,3,AX,1,100,-0.268
1766789315.120034,1589520.000,61607,3,AX,1,100,-0.271
1766789315.160034,1589560.000,61607,3,AX,1,100,-0.264
1766789315.200034,1589600.000,61607,3,AX,1,100,-0.259
1766789315.240034,1589640.000,61624,2,AX,1,100,-0.276
1766789315.280034,1589680.000,61624,2,AX,1,100,-0.259
1766789315.320034,1589720.000,61641,3,AX,1,100,-0.250
1766789315.360034,1589760.000,61641,3,AX,1,100,-0.242
1766789315.400034,1589800.000,61641,3,AX,1,100,-0.260
1766789315.440034,1589840.000,61657,2,AX,1,100,-0.255
1766789315.480034,1589880.000,61657,2,AX,1,100,-0.266
1766789315.520034,1589920.000,61673,3,AX,1,100,-0.275
1766789315.560034,1589960.000,61673,3,AX,1,100,-0.291
1766789315.600034,1590000.000,61673,3,AX,1,100,-0.265
1766789315.640034,1590040.000,61689,3,AX,1,100,-0.283
1766789315.680034,1590080.000,61689,3,AX,1,100,-0.282
1766789315.720034,1590120.000,61689,3,AX,1,100,-0.260
1766789315.760034,1590160.000,61706,2,AX,1,100,-0.264
1766789315.800034,1590200.000,61706,2,AX,1,100,-0.283
1766789315.835701,1590235.667,61723,3,AX,1,100,-0.307
1766789315.871367,1590271.333,61723,3,AX,1,100,-0.291
1766789315.907034,1590307.000,61723,3,AX,1,100,-0.307
1766789315.947034,1590347.000,61739,2,AX,1,100,-0.305
1766789315.987034,1590387.000,61739,2,AX,1,100,-0.320
1766789316.027034,1590427.000,61754,3,AX,1,100,-0.330
1766789316.067034,1590467.000,61754,3,AX,1,100,-0.318
1766789316.107034,1590507.000,61754,3,AX,1,100,-0.302
1766789316.147034,1590547.000,61771,3,AX,1,100,-0.292
1766789316.187034,1590587.000,61771,3,AX,1,100,-0.299
1766789316.227034,1590627.000,61771,3,AX,1,100,-0.281
1766789316.267034,1590667.000,61788,2,AX,1,100,-0.277
1766789316.307034,1590707.000,61788,2,AX,1,100,-0.264
1766789316.347034,1590747.000,61805,3,AX,1,100,-0.293
1766789316.387034,1590787.000,61805,3,AX,1,100,-0.298
1766789316.427034,1590827.000,61805,3,AX,1,100,-0.332
1766789316.467034,1590867.000,61819,2,AX,1,100,-0.328
1766789316.507034,1590907.000,61819,2,AX,1,100,-0.326
1766789316.547034,1590947.000,61837,3,AX,1,100,-0.317
1766789316.587034,1590987.000,61837,3,AX,1,100,-0.315
1766789316.627034,1591027.000,61837,3,AX,1,100,-0.299
1766789316.662701,1591062.667,61853,3,AX,1,100,-0.288
1766789316.698368,1591098.333,61853,3,AX,1,100,-0.288
1766789316.734034,1591134.000,61853,3,AX,1,100,-0.284
1766789316.774034,1591174.000,61870,2,AX,1,100,-0.273
1766789316.814034,1591214.000,61870,2,AX,1,100,-0.279
1766789316.854034,1591254.000,61885,3,AX,1,100,-0.285
1766789316.894034,1591294.000,61885,3,AX,1,100,-0.294
1766789316.934034,1591334.000,61885,3,AX,1,100,-0.300
1766789316.974034,1591374.000,61902,2,AX,1,100,-0.316
1766789317.014034,1591414.000,61902,2,AX,1,100,-0.321
1766789317.054034,1591454.000,61920,3,AX,1,100,-0.324
1766789317.094034,1591494.000,61920,3,AX,1,100,-0.321
1766789317.134034,1591534.000,61920,3,AX,1,100,-0.300
1766789317.174034,1591574.000,61938,2,AX,1,100,-0.298
1766789317.214034,1591614.000,61938,2,AX,1,100,-0.299
1766789317.253701,1591653.667,61952,3,AX,1,100,-0.303
1766789317.293367,1591693.333,61952,3,AX,1,100,-0.297
1766789317.333034,1591733.000,61952,3,AX,1,100,-0.271
1766789317.373034,1591773.000,61969,2,AX,1,100,-0.276
1766789317.413034,1591813.000,61969,2,AX,1,100,-0.274
1766789317.453034,1591853.000,61985,3,AX,1,100,-0.283
1766789317.493034,1591893.000,61985,3,AX,1,100,-0.248
1766789317.533034,1591933.000,61985,3,AX,1,100,-0.238
1766789317.568701,1591968.667,62003,3,AX,1,100,-0.238
1766789317.604367,1592004.333,62003,3,AX,1,100,-0.242
1766789317.640034,1592040.000,62003,3,AX,1,100,-0.286
1766789317.680034,1592080.000,62017,2,AX,1,100,-0.275
1766789317.720034,1592120.000,62017,2,AX,1,100,-0.284
1766789317.760034,1592160.000,62036,3,AX,1,100,-0.291
1766789317.800034,1592200.000,62036,3,AX,1,100,-0.314
1766789317.840034,1592240.000,62036,3,AX,1,100,-0.361
1766789317.880034,1592280.000,62053,2,AX,1,100,-0.370
1766789317.920034,1592320.000,62053,2,AX,1,100,-0.395
1766789317.960034,1592360.000,62072,3,AX,1,100,-0.308
1766789318.000034,1592400.000,62072,3,AX,1,100,-0.274
1766789318.040034,1592440.000,62072,3,AX,1,100,-0.211
1766789318.080034,1592480.000,62086,2,AX,1,100,-0.119
1766789318.120034,1592520.000,62086,2,AX,1,100,-0.107
1766789318.160034,1592560.000,62104,3,AX,1,100,-0.115
1766789318.200034,1592600.000,62104,3,AX,1,100,-0.167
1766789318.240034,1592640.000,62104,3,AX,1,100,-0.196
1766789318.280034,1592680.000,62120,2,AX,1,100,-0.243
1766789318.320034,1592720.000,62120,2,AX,1,100,-0.233
1766789318.355701,1592755.667,62139,3,AX,1,100,-0.234
