LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1766787872.077034,146477.000,21854,2,EA,1,100,0.058500
1766787872.144034,146544.000,21854,2,EA,1,100,0.058379
1766787872.210034,146610.000,21871,1,EA,1,100,0.058384
1766787872.277034,146677.000,21888,2,EA,1,100,0.058424
1766787872.344034,146744.000,21888,2,EA,1,100,0.058501
1766787872.410534,146810.500,21905,2,EA,1,100,0.058593
1766787872.477034,146877.000,21905,2,EA,1,100,0.058586
1766787872.544034,146944.000,21922,1,EA,1,100,0.058495
1766787872.610534,147010.500,21938,2,EA,1,100,0.058484
1766787872.677034,147077.000,21938,2,EA,1,100,0.059011
1766787872.744034,147144.000,21956,1,EA,1,100,0.059586
1766787872.810534,147210.500,21972,2,EA,1,100,0.059626
1766787872.877034,147277.000,21972,2,EA,1,100,0.059498
1766787872.944034,147344.000,21991,1,EA,1,100,0.059500
1766787873.010534,147410.500,22008,2,EA,1,100,0.059651
1766787873.077034,147477.000,22008,2,EA,1,100,0.059577
1766787873.144034,147544.000,22025,1,EA,1,100,0.058518
1766787873.210534,147610.500,22041,2,EA,1,100,0.057421
1766787873.277034,147677.000,22041,2,EA,1,100,0.056837
1766787873.344034,147744.000,22058,1,EA,1,100,0.056687
1766787873.410534,147810.500,22073,2,EA,1,100,0.056801
1766787873.477034,147877.000,22073,2,EA,1,100,0.056721
1766787873.544034,147944.000,22090,1,EA,1,100,0.056482
1766787873.610534,148010.500,22106,2,EA,1,100,0.056400
1766787873.677034,148077.000,22106,2,EA,1,100,0.056335
1766787873.743034,148143.000,22124,1,EA,1,100,0.056227
1766787873.810034,148210.000,22138,2,EA,1,100,0.056137
1766787873.877034,148277.000,22138,2,EA,1,100,0.056106
1766787873.944034,148344.000,22155,1,EA,1,100,0.056040
1766787874.010534,148410.500,22172,2,EA,1,100,0.056011
1766787874.077034,148477.000,22172,2,EA,1,100,0.055912
1766787874.143034,148543.000,22189,1,EA,1,100,0.055812
1766787874.210034,148610.000,22206,2,EA,1,100,0.055705
1766787874.277034,148677.000,22206,2,EA,1,100,0.055710
1766787874.343534,148743.500,22223,2,EA,1,100,0.055692
1766787874.410034,148810.000,22223,2,EA,1,100,0.055611
1766787874.477034,148877.000,22239,1,EA,1,100,0.055484
1766787874.543534,148943.500,22256,2,EA,1,100,0.055322
1766787874.610034,149010.000,22256,2,EA,1,100,0.055115
1766787874.677034,149077.000,22272,1,EA,1,100,0.054966
1766787874.743534,149143.500,22288,2,EA,1,100,0.055174
1766787874.810034,149210.000,22288,2,EA,1,100,0.054719
1766787874.877034,149277.000,22304,1,EA,1,100,0.054160
1766787874.943534,149343.500,22321,2,EA,1,100,0.054170
1766787875.010034,149410.000,22321,2,EA,1,100,0.054379
1766787875.077034,149477.000,22338,1,EA,1,100,0.054505
1766787875.143534,149543.500,22355,2,EA,1,100,0.055278
1766787875.210034,149610.000,22355,2,EA,1,100,0.055985
1766787875.277034,149677.000,22371,1,EA,1,100,0.056199
1766787875.343534,149743.500,22389,2,EA,1,100,0.056353
1766787875.410034,149810.000,22389,2,EA,1,100,0.056478
1766787875.477034,149877.000,22405,1,EA,1,100,0.056582
1766787875.543534,149943.500,22420,2,EA,1,100,0.056702
1766787875.610034,150010.000,22420,2,EA,1,100,0.056886
1766787875.677034,150077.000,22436,1,EA,1,100,0.057020
1766787875.743534,150143.500,22454,2,EA,1,100,0.057030
1766787875.810034,150210.000,22454,2,EA,1,100,0.057070
1766787875.877034,150277.000,22472,1,EA,1,100,0.057064
1766787875.943534,150343.500,22487,2,EA,1,100,0.057047
1766787876.010034,150410.000,22487,2,EA,1,100,0.057128
1766787876.077034,150477.000,22504,1,EA,1,100,0.057197
1766787876.143534,150543.500,22521,2,EA,1,100,0.057195
1766787876.210034,150610.000,22521,2,EA,1,100,0.057125
1766787876.277034,150677.000,22537,1,EA,1,100,0.057108
1766787876.343534,150743.500,22554,2,EA,1,100,0.057088
1766787876.410034,150810.000,22554,2,EA,1,100,0.057093
1766787876.476534,150876.500,22569,2,EA,1,100,0.057061
1766787876.543034,150943.000,22569,2,EA,1,100,0.057046
1766787876.610034,151010.000,22586,1,EA,1,100,0.057071
1766787876.676534,151076.500,22603,2,EA,1,100,0.057139
1766787876.743034,151143.000,22603,2,EA,1,100,0.056043
1766787876.810034,151210.000,22622,1,EA,1,100,0.055623
1766787876.876534,151276.500,22638,2,EA,1,100,0.056817
1766787876.943034,151343.000,22638,2,EA,1,100,0.057077
1766787877.010034,151410.000,22655,1,EA,1,100,0.056994
1766787877.076534,151476.500,22672,2,EA,1,100,0.056867
1766787877.143034,151543.000,22672,2,EA,1,100,0.056831
1766787877.210034,151610.000,22689,1,EA,1,100,0.057198
1766787877.276534,151676.500,22705,2,EA,1,100,0.057193
1766787877.343034,151743.000,22705,2,EA,1,100,0.057163
1766787877.410034,151810.000,22723,1,EA,1,100,0.057098
1766787877.476534,151876.500,22739,2,EA,1,100,0.057079
1766787877.543034,151943.000,22739,2,EA,1,100,0.057099
1766787877.610034,152010.000,22756,1,EA,1,100,0.057101
1766787877.676534,152076.500,22771,2,EA,1,100,0.057043
1766787877.743034,152143.000,22771,2,EA,1,100,0.056875
1766787877.810034,152210.000,22788,1,EA,1,100,0.056666
1766787877.876534,152276.500,22804,2,EA,1,100,0.056028
1766787877.943034,152343.000,22804,2,EA,1,100,0.054167
1766787878.010034,152410.000,22821,1,EA,1,100,0.053594
1766787878.076534,152476.500,22836,2,EA,1,100,0.053707
1766787878.143034,152543.000,22836,2,EA,1,100,0.054244
1766787878.210034,152610.000,22853,1,EA,1,100,0.055572
1766787878.276534,152676.500,22871,2,EA,1,100,0.055973
1766787878.343034,152743.000,22871,2,EA,1,100,0.056414
1766787878.410034,152810.000,22889,1,EA,1,100,0.056603
1766787878.476534,152876.500,22904,2,EA,1,100,0.056795
1766787878.543034,152943.000,22904,2,EA,1,100,0.057103
1766787878.610034,153010.000,22920,1,EA,1,100,0.057218
1766787878.676534,153076.500,22939,2,EA,1,100,0.057206
1766787878.743034,153143.000,22939,2,EA,1,100,0.054051
1766787878.809534,153209.500,22956,2,EA,1,100,0.054852
1766787878.876034,153276.000,22956,2,EA,1,100,0.055466
1766787878.943034,153343.000,22972,1,EA,1,100,0.052547
1766787879.009534,153409.500,22988,2,EA,1,100,0.051059
1766787879.076034,153476.000,22988,2,EA,1,100,0.053811
1766787879.143034,153543.000,23004,1,EA,1,100,0.056857
1766787879.209534,153609.500,23021,2,EA,1,100,0.057223
1766787879.276034,153676.000,23021,2,EA,1,100,0.057160
1766787879.343034,153743.000,23039,1,EA,1,100,0.057127
1766787879.409534,153809.500,23055,2,EA,1,100,0.057096
1766787879.476034,153876.000,23055,2,EA,1,100,0.057103
1766787879.543034,153943.000,23071,1,EA,1,100,0.057154
1766787879.609534,154009.500,23090,2,EA,1,100,0.057128
1766787879.676034,154076.000,23090,2,EA,1,100,0.057089
1766787879.743034,154143.000,23107,1,EA,1,100,0.057124
1766787879.809534,154209.500,23122,2,EA,1,100,0.057127
1766787879.876034,154276.000,23122,2,EA,1,100,0.057069
1766787879.943034,154343.000,23138,1,EA,1,100,0.056374
1766787880.009534,154409.500,23156,2,EA,1,100,0.055499
1766787880.076034,154476.000,23156,2,EA,1,100,0.056306
1766787880.143034,154543.000,23174,1,EA,1,100,0.056662
1766787880.209534,154609.500,23189,2,EA,1,100,0.056999
1766787880.276034,154676.000,23189,2,EA,1,100,0.057287
1766787880.343034,154743.000,23205,1,EA,1,100,0.057293
1766787880.409534,154809.500,23225,2,EA,1,100,0.057233
1766787880.476034,154876.000,23225,2,EA,1,100,0.057198
1766787880.543034,154943.000,23241,1,EA,1,100,0.057082
1766787880.609534,155009.500,23257,2,EA,1,100,0.056936
1766787880.676034,155076.000,23257,2,EA,1,100,0.056892
1766787880.743034,155143.000,23273,1,EA,1,100,0.056888
1766787880.809534,155209.500,23290,2,EA,1,100,0.056734
1766787880.876034,155276.000,23290,2,EA,1,100,0.042127
1766787880.943034,155343.000,23306,1,EA,1,100,0.037776
1766787881.009534,155409.500,23323,2,EA,1,100,0.053412
1766787881.076034,155476.000,23323,2,EA,1,100,0.058711
1766787881.142534,155542.500,23338,2,EA,1,100,0.057571
1766787881.209034,155609.000,23338,2,EA,1,100,0.057252
1766787881.276034,155676.000,23355,1,EA,1,100,0.057272
1766787881.342534,155742.500,23372,2,EA,1,100,0.057272
1766787881.409034,155809.000,23372,2,EA,1,100,0.057244
1766787881.476034,155876.000,23391,1,EA,1,100,0.057234
1766787881.542534,155942.500,23405,2,EA,1,100,0.057249
1766787881.609034,156009.000,23405,2,EA,1,100,0.057270
1766787881.676034,156076.000,23422,1,EA,1,100,0.057259
1766787881.742534,156142.500,23441,2,EA,1,100,0.057212
1766787881.809034,156209.000,23441,2,EA,1,100,0.057190
1766787881.876034,156276.000,23458,1,EA,1,100,0.057284
1766787881.942534,156342.500,23472,2,EA,1,100,0.057317
1766787882.009034,156409.000,23472,2,EA,1,100,0.057263
1766787882.076034,156476.000,23490,1,EA,1,100,0.057182
1766787882.142534,156542.500,23506,2,EA,1,100,0.057110
1766787882.209034,156609.000,23506,2,EA,1,100,0.057084
1766787882.276034,156676.000,23523,1,EA,1,100,0.057070
1766787882.342534,156742.500,23538,2,EA,1,100,0.057052
1766787882.409034,156809.000,23538,2,EA,1,100,0.055970
1766787882.476034,156876.000,23555,1,EA,1,100,0.055116
1766787882.542534,156942.500,23571,2,EA,1,100,0.055119
1766787882.609034,157009.000,23571,2,EA,1,100,0.055879
1766787882.676034,157076.000,23590,1,EA,1,100,0.056316
1766787882.742534,157142.500,23606,2,EA,1,100,0.056394
1766787882.809034,157209.000,23606,2,EA,1,100,0.056433
1766787882.876034,157276.000,23622,1,EA,1,100,0.056489
1766787882.942534,157342.500,23638,2,EA,1,100,0.056496
1766787883.009034,157409.000,23638,2,EA,1,100,0.056543
1766787883.076034,157476.000,23656,1,EA,1,100,0.056608
1766787883.142534,157542.500,23673,2,EA,1,100,0.056599
1766787883.209034,157609.000,23673,2,EA,1,100,0.053123
1766787883.276034,157676.000,23689,2,EA,1,100,0.055974
1766787883.343034,157743.000,23689,2,EA,1,100,0.059091
1766787883.409034,157809.000,23706,1,EA,1,100,0.059554
1766787883.476034,157876.000,23725,2,EA,1,100,0.059863
1766787883.543034,157943.000,23725,2,EA,1,100,0.059692
1766787883.609034,158009.000,23741,1,EA,1,100,0.059569
1766787883.675534,158075.500,23759,2,EA,1,100,0.059538
1766787883.742034,158142.000,23759,2,EA,1,100,0.059245
1766787883.809034,158209.000,23775,1,EA,1,100,0.059119
1766787883.875534,158275.500,23792,2,EA,1,100,0.058997
1766787883.942034,158342.000,23792,2,EA,1,100,0.058801
1766787884.009034,158409.000,23808,1,EA,1,100,0.058635
1766787884.075534,158475.500,23824,2,EA,1,100,0.058491
1766787884.142034,158542.000,23824,2,EA,1,100,0.058375
1766787884.209034,158609.000,23840,1,EA,1,100,0.058305
1766787884.275534,158675.500,23857,2,EA,1,100,0.058151
1766787884.342034,158742.000,23857,2,EA,1,100,0.058031
1766787884.409034,158809.000,23874,1,EA,1,100,0.057940
1766787884.475534,158875.500,23889,2,EA,1,100,0.058033
1766787884.542034,158942.000,23889,2,EA,1,100,0.058034
1766787884.609034,159009.000,23905,1,EA,1,100,0.057979
1766787884.675534,159075.500,23923,2,EA,1,100,0.057891
1766787884.742034,159142.000,23923,2,EA,1,100,0.057808
1766787884.809034,159209.000,23939,1,EA,1,100,0.057815
1766787884.875534,159275.500,23954,2,EA,1,100,0.057794
1766787884.942034,159342.000,23954,2,EA,1,100,0.057693
1766787885.009034,159409.000,23970,1,EA,1,100,0.057664
1766787885.075534,159475.500,23988,2,EA,1,100,0.057759
1766787885.142034,159542.000,23988,2,EA,1,100,0.057715
1766787885.209034,159609.000,24004,1,EA,1,100,0.057382
1766787885.275534,159675.500,24022,2,EA,1,100,0.057563
1766787885.342034,159742.000,24022,2,EA,1,100,0.058170
1766787885.409034,159809.000,24038,1,EA,1,100,0.058468
1766787885.475534,159875.500,24055,2,EA,1,100,0.057968
1766787885.542034,159942.000,24055,2,EA,1,100,0.057498
1766787885.609034,160009.000,24071,2,EA,1,100,0.057447
1766787885.676034,160076.000,24071,2,EA,1,100,0.057535
1766787885.742034,160142.000,24089,1,EA,1,100,0.057738
1766787885.809034,160209.000,24103,2,EA,1,100,0.057703
1766787885.876034,160276.000,24103,2,EA,1,100,0.057647
1766787885.942034,160342.000,24120,1,EA,1,100,0.057624
1766787886.009034,160409.000,24137,2,EA,1,100,0.057618
1766787886.076034,160476.000,24137,2,EA,1,100,0.057662
1766787886.142034,160542.000,24156,1,EA,1,100,0.057696
1766787886.209034,160609.000,24170,2,EA,1,100,0.057589
1766787886.276034,160676.000,24170,2,EA,1,100,0.057473
1766787886.342034,160742.000,24187,1,EA,1,100,0.057550
1766787886.409034,160809.000,24204,2,EA,1,100,0.057596
1766787886.476034,160876.000,24204,2,EA,1,100,0.057753
1766787886.542034,160942.000,24221,1,EA,1,100,0.057900
1766787886.609034,161009.000,24237,2,EA,1,100,0.057750
1766787886.676034,161076.000,24237,2,EA,1,100,0.057553
1766787886.742034,161142.000,24255,1,EA,1,100,0.057393
1766787886.809034,161209.000,24273,2,EA,1,100,0.057601
1766787886.876034,161276.000,24273,2,EA,1,100,0.057664
1766787886.942034,161342.000,24290,1,EA,1,100,0.057633
1766787887.008534,161408.500,24305,2,EA,1,100,0.057600
1766787887.075034,161475.000,24305,2,EA,1,100,0.057603
1766787887.142034,161542.000,24322,1,EA,1,100,0.057607
1766787887.208534,161608.500,24338,2,EA,1,100,0.057581
1766787887.275034,161675.000,24338,2,EA,1,100,0.057553
1766787887.342034,161742.000,24355,1,EA,1,100,0.057468
1766787887.408534,161808.500,24370,2,EA,1,100,0.056340
1766787887.475034,161875.000,24370,2,EA,1,100,0.055651
1766787887.542034,161942.000,24387,1,EA,1,100,0.055572
1766787887.608534,162008.500,24405,2,EA,1,100,0.055727
1766787887.675034,162075.000,24405,2,EA,1,100,0.055783
1766787887.742034,162142.000,24423,1,EA,1,100,0.055632
1766787887.808534,162208.500,24438,2,EA,1,100,0.055573
1766787887.875034,162275.000,24438,2,EA,1,100,0.055685
1766787887.942034,162342.000,24454,2,EA,1,100,0.055855
1766787888.009034,162409.000,24454,2,EA,1,100,0.056231
1766787888.075034,162475.000,24471,1,EA,1,100,0.056594
1766787888.142034,162542.000,24488,2,EA,1,100,0.056834
1766787888.209034,162609.000,24488,2,EA,1,100,0.056860
1766787888.275034,162675.000,24504,1,EA,1,100,0.056838
1766787888.342034,162742.000,24520,2,EA,1,100,0.056906
1766787888.409034,162809.000,24520,2,EA,1,100,0.056961
1766787888.475034,162875.000,24536,1,EA,1,100,0.056972
1766787888.542034,162942.000,24555,2,EA,1,100,0.056936
1766787888.609034,163009.000,24555,2,EA,1,100,0.056917
1766787888.675034,163075.000,24571,1,EA,1,100,0.056896
1766787888.742034,163142.000,24587,2,EA,1,100,0.056914
1766787888.809034,163209.000,24587,2,EA,1,100,0.056997
1766787888.875034,163275.000,24603,1,EA,1,100,0.057056
1766787888.942034,163342.000,24620,2,EA,1,100,0.057116
1766787889.009034,163409.000,24620,2,EA,1,100,0.057194
1766787889.075034,163475.000,24637,1,EA,1,100,0.057287
1766787889.142034,163542.000,24652,2,EA,1,100,0.057298
1766787889.209034,163609.000,24652,2,EA,1,100,0.057314
1766787889.275034,163675.000,24668,1,EA,1,100,0.057333
1766787889.342034,163742.000,24688,2,EA,1,100,0.057311
1766787889.409034,163809.000,24688,2,EA,1,100,0.057342
1766787889.475034,163875.000,24704,1,EA,1,100,0.057424
1766787889.542034,163942.000,24719,2,EA,1,100,0.057496
1766787889.609034,164009.000,24719,2,EA,1,100,0.057574
1766787889.675034,164075.000,24735,1,EA,1,100,0.057646
1766787889.742034,164142.000,24755,2,EA,1,100,0.057714
1766787889.809034,164209.000,24755,2,EA,1,100,0.057814
1766787889.875034,164275.000,24771,1,EA,1,100,0.057861
1766787889.942034,164342.000,24789,2,EA,1,100,0.057855
1766787890.009034,164409.000,24789,2,EA,1,100,0.057841
1766787890.075034,164475.000,24807,1,EA,1,100,0.057832
1766787890.142034,164542.000,24824,2,EA,1,100,0.057854
1766787890.209034,164609.000,24824,2,EA,1,100,0.057916
1766787890.275534,164675.500,24840,2,EA,1,100,0.057958
1766787890.342034,164742.000,24840,2,EA,1,100,0.058066
1766787890.408034,164808.000,24860,1,EA,1,100,0.058048
1766787890.475034,164875.000,24874,2,EA,1,100,0.057871
1766787890.542034,164942.000,24874,2,EA,1,100,0.056829
1766787890.608034,165008.000,24891,1,EA,1,100,0.056489
1766787890.675034,165075.000,24910,2,EA,1,100,0.057005
1766787890.742034,165142.000,24910,2,EA,1,100,0.057478
1766787890.808034,165208.000,24927,1,EA,1,100,0.057535
1766787890.875034,165275.000,24941,2,EA,1,100,0.057521
1766787890.942034,165342.000,24941,2,EA,1,100,0.057528
1766787891.008034,165408.000,24958,1,EA,1,100,0.057522
1766787891.075034,165475.000,24975,2,EA,1,100,0.057549
1766787891.142034,165542.000,24975,2,EA,1,100,0.057548
1766787891.208034,165608.000,24992,1,EA,1,100,0.057503
1766787891.275034,165675.000,25006,2,EA,1,100,0.056604
1766787891.342034,165742.000,25006,2,EA,1,100,0.055873
1766787891.408034,165808.000,25024,1,EA,1,100,0.055944
1766787891.475034,165875.000,25042,2,EA,1,100,0.056173
1766787891.542034,165942.000,25042,2,EA,1,100,0.056570
1766787891.608034,166008.000,25059,1,EA,1,100,0.056826
1766787891.675034,166075.000,25074,2,EA,1,100,0.056931
1766787891.742034,166142.000,25074,2,EA,1,100,0.057008
1766787891.808034,166208.000,25093,1,EA,1,100,0.057092
1766787891.875034,166275.000,25109,2,EA,1,100,0.057106
1766787891.942034,166342.000,25109,2,EA,1,100,0.057139
1766787892.008034,166408.000,25126,1,EA,1,100,0.057245
1766787892.075034,166475.000,25141,2,EA,1,100,0.057341
1766787892.142034,166542.000,25141,2,EA,1,100,0.057399
1766787892.208034,166608.000,25160,1,EA,1,100,0.057457
1766787892.275034,166675.000,25176,2,EA,1,100,0.057534
1766787892.342034,166742.000,25176,2,EA,1,100,0.057522
1766787892.408034,166808.000,25196,1,EA,1,100,0.057476
1766787892.475034,166875.000,25211,2,EA,1,100,0.057463
1766787892.542034,166942.000,25211,2,EA,1,100,0.057474
1766787892.608534,167008.500,25227,2,EA,1,100,0.057496
1766787892.675034,167075.000,25227,2,EA,1,100,0.057457
1766787892.742034,167142.000,25244,1,EA,1,100,0.057376
1766787892.808534,167208.500,25261,2,EA,1,100,0.056624
1766787892.875034,167275.000,25261,2,EA,1,100,0.055948
1766787892.942034,167342.000,25277,1,EA,1,100,0.056237
1766787893.008534,167408.500,25295,2,EA,1,100,0.056969
1766787893.075034,167475.000,25295,2,EA,1,100,0.057187
1766787893.142034,167542.000,25311,1,EA,1,100,0.057184
1766787893.208534,167608.500,25328,2,EA,1,100,0.057200
1766787893.275034,167675.000,25328,2,EA,1,100,0.057240
1766787893.342034,167742.000,25344,1,EA,1,100,0.057276
1766787893.408534,167808.500,25360,2,EA,1,100,0.057260
1766787893.475034,167875.000,25360,2,EA,1,100,0.057248
1766787893.541034,167941.000,25376,1,EA,1,100,0.057285
1766787893.608034,168008.000,25395,2,EA,1,100,0.056892
1766787893.675034,168075.000,25395,2,EA,1,100,0.055811
1766787893.741034,168141.000,25412,1,EA,1,100,0.055480
1766787893.808034,168208.000,25429,2,EA,1,100,0.055553
1766787893.875034,168275.000,25429,2,EA,1,100,0.055995
1766787893.941034,168341.000,25445,1,EA,1,100,0.056604
1766787894.008034,168408.000,25463,2,EA,1,100,0.056801
1766787894.075034,168475.000,25463,2,EA,1,100,0.056867
1766787894.141034,168541.000,25479,1,EA,1,100,0.056943
1766787894.208034,168608.000,25494,2,EA,1,100,0.057008
1766787894.275034,168675.000,25494,2,EA,1,100,0.057062
1766787894.341034,168741.000,25512,1,EA,1,100,0.057137
1766787894.408034,168808.000,25530,2,EA,1,100,0.057200
1766787894.475034,168875.000,25530,2,EA,1,100,0.057212
1766787894.541034,168941.000,25548,1,EA,1,100,0.056725
1766787894.608034,169008.000,25564,2,EA,1,100,0.053496
1766787894.675034,169075.000,25564,2,EA,1,100,0.056507
1766787894.741034,169141.000,25580,1,EA,1,100,0.057454
1766787894.808034,169208.000,25597,2,EA,1,100,0.057470
1766787894.875034,169275.000,25597,2,EA,1,100,0.057579
1766787894.941534,169341.500,25615,2,EA,1,100,0.057711
1766787895.008034,169408.000,25615,2,EA,1,100,0.057713
1766787895.075034,169475.000,25633,1,EA,1,100,0.057685
1766787895.141534,169541.500,25649,2,EA,1,100,0.057685
1766787895.208034,169608.000,25649,2,EA,1,100,0.057679
1766787895.275034,169675.000,25666,1,EA,1,100,0.057651
1766787895.341534,169741.500,25683,2,EA,1,100,0.056628
1766787895.408034,169808.000,25683,2,EA,1,100,0.052638
1766787895.475034,169875.000,25700,1,EA,1,100,0.057164
1766787895.541534,169941.500,25714,2,EA,1,100,0.056655
1766787895.608034,170008.000,25714,2,EA,1,100,0.043739
1766787895.675034,170075.000,25731,1,EA,1,100,0.037476
