LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1773771093.237884,4832679,6474,1,HR,1,100,98.16
1773772685.273959,4833765,6640,1,HR,1,100,88.69
1773773623.490430,4834405,6741,1,HR,1,100,89.82
1773774268.514253,4834845,6826,1,HR,1,100,100.16
1773775030.815136,4835365,6909,1,HR,1,100,103.54
1773775734.477489,4835845,6976,1,HR,1,100,108.31
1773776379.501313,4836285,7061,1,HR,1,100,114.55
1773777219.498247,4836858,7144,1,HR,1,100,112.90
1773777923.160600,4837338,7229,1,HR,1,100,115.59
1773778920.015601,4838018,7344,1,HR,1,100,109.51
1773779271.846777,4838258,7379,1,HR,1,100,140.73
1773779975.509131,4838738,7462,1,HR,1,100,137.24
1773780737.810014,4839258,7546,1,HR,1,100,132.38
1773781382.833837,4839698,7617,1,HR,1,100,133.27
1773782086.496191,4840178,7703,1,HR,1,100,131.43
1773782798.954323,4840664,7787,1,HR,1,100,130.00
1773783445.444110,4841105,7854,1,HR,1,100,131.41
1773784266.383522,4841665,7953,1,HR,1,100,126.02
1773784851.302853,4842064,8022,1,HR,1,100,131.35
1773785496.326677,4842504,8089,1,HR,1,100,132.46
1773786199.989030,4842984,8174,1,HR,1,100,130.80
1773786903.651384,4843464,8259,1,HR,1,100,129.51
1773787548.675207,4843904,8327,1,HR,1,100,131.04
1773788330.033612,4844437,8411,1,HR,1,100,127.56
1773789620.081260,4845317,8562,1,HR,1,100,114.36
1773790256.309304,4845751,8629,1,HR,1,100,119.25
1773791018.610187,4846271,8714,1,HR,1,100,118.39
1773791624.053003,4846684,8781,1,HR,1,100,125.42
1773792679.546533,4847404,8896,1,HR,1,100,116.06
1773794017.970968,4848317,9046,1,HR,1,100,104.76
1773795268.437608,4849170,9195,1,HR,1,100,97.36
1773796675.762314,4850130,9346,1,HR,1,100,89.61
1773797262.147609,4850530,9415,1,HR,1,100,103.03
1773798083.087021,4851090,9516,1,HR,1,100,103.94
1773799021.303492,4851730,9619,1,HR,1,100,101.68
1773799842.242904,4852290,9718,1,HR,1,100,102.89
1773800545.905257,4852770,9785,1,HR,1,100,107.81
1773802070.507022,4853810,9951,1,HR,1,100,96.67
1773804493.744251,4855463,10218,1,HR,1,100,83.32
1773805373.322193,4856063,10319,1,HR,1,100,87.02
1773806076.984546,4856543,10403,1,HR,1,100,95.46
1773806780.646899,4857023,10485,1,HR,1,100,102.03
1773808539.802783,4858223,10684,1,HR,1,100,90.47
1773809478.019253,4858863,10784,1,HR,1,100,91.20
1773810376.654717,4859476,10884,1,HR,1,100,93.15
1773810963.040011,4859876,10954,1,HR,1,100,105.79
1773811725.340894,4860396,11036,1,HR,1,100,107.92
1773812546.280306,4860956,11136,1,HR,1,100,107.75
1773813484.496777,4861596,11237,1,HR,1,100,104.64
1773814188.159131,4862076,11319,1,HR,1,100,109.16
1773815126.375602,4862716,11420,1,HR,1,100,105.74
1773815712.760896,4863116,11487,1,HR,1,100,115.57
1773816650.977367,4863756,11588,1,HR,1,100,110.72
1773818722.383419,4865169,11819,1,HR,1,100,95.64
1773819719.238420,4865849,11937,1,HR,1,100,94.00
1773821828.759516,4867288,12166,1,HR,1,100,82.37
1773823413.465774,4868369,12349,1,HR,1,100,76.41
1773824194.824179,4868902,12431,1,HR,1,100,85.07
1773824722.570944,4869262,12484,1,HR,1,100,103.20
1773825543.510356,4869822,12584,1,HR,1,100,104.08
1773827008.007629,4870821,12750,1,HR,1,100,94.28
1773828122.139688,4871581,12866,1,HR,1,100,90.88
1773828943.079100,4872141,12966,1,HR,1,100,94.49
1773831894.063094,4874154,13279,1,HR,1,100,80.16
1773832716.468469,4874715,13381,1,HR,1,100,86.16
1773833535.941918,4875274,13465,1,HR,1,100,90.82
1773834063.688683,4875634,13532,1,HR,1,100,107.68
1773836643.783978,4877394,13812,1,HR,1,100,91.32
1773837288.807802,4877834,13896,1,HR,1,100,101.33
1773838285.662802,4878514,13994,1,HR,1,100,98.42
1773838949.744148,4878967,14079,1,HR,1,100,106.85
1773839770.683560,4879527,14164,1,HR,1,100,106.92
1773840591.622972,4880087,14263,1,HR,1,100,106.97
1773841295.285326,4880567,14348,1,HR,1,100,110.98
1773842292.140326,4881247,14449,1,HR,1,100,105.92
1773842761.248562,4881567,14498,1,HR,1,100,124.05
1773844637.681504,4882847,14713,1,HR,1,100,106.90
1773846415.894909,4884060,14911,1,HR,1,100,94.25
1773847236.834321,4884620,15014,1,HR,1,100,97.12
1773847940.496674,4885100,15081,1,HR,1,100,103.32
1773848820.074616,4885700,15180,1,HR,1,100,102.58
1773849699.652557,4886300,15281,1,HR,1,100,102.01
1773850520.591969,4886860,15380,1,HR,1,100,103.15
1773851341.531381,4887420,15463,1,HR,1,100,104.04
1773852279.747853,4888060,15564,1,HR,1,100,101.75
1773853002.467728,4888553,15647,1,HR,1,100,106.92
1773853882.045669,4889153,15747,1,HR,1,100,105.38
1773854702.985081,4889713,15850,1,HR,1,100,105.77
1773855582.563023,4890313,15949,1,HR,1,100,104.49
1773856355.125648,4890840,16032,1,HR,1,100,106.91
1773857234.703590,4891440,16132,1,HR,1,100,105.37
1773858054.177039,4891999,16216,1,HR,1,100,105.77
1773858875.116451,4892559,16317,1,HR,1,100,106.07
1773859402.863216,4892919,16367,1,HR,1,100,119.54
1773860341.079687,4893559,16484,1,HR,1,100,113.81
1773861103.380569,4894079,16551,1,HR,1,100,114.16
1773861982.958511,4894679,16652,1,HR,1,100,111.01
1773862862.536453,4895279,16753,1,HR,1,100,108.56
1773863702.533387,4895852,16854,1,HR,1,100,108.25
1773867465.661013,4898419,17262,1,HR,1,100,89.40
1773869400.732485,4899739,17478,1,HR,1,100,79.63
1773869928.479250,4900099,17545,1,HR,1,100,98.98
1773873093.493876,4902258,17890,1,HR,1,100,83.15
1773874442.180053,4903178,18039,1,HR,1,100,79.17
1773875283.642950,4903752,18140,1,HR,1,100,85.38
1773875985.839340,4904231,18207,1,HR,1,100,94.19
1773876865.417282,4904831,18309,1,HR,1,100,95.48
1773880618.283166,4907391,18735,1,HR,1,100,79.47
1773889911.024118,4913730,19751,1,HR,1,100,63.92
1773890733.429494,4914291,19836,1,HR,1,100,73.52
1773891552.902943,4914850,19938,1,HR,1,100,81.00
1773892373.842355,4915410,20022,1,HR,1,100,86.81
1773893039.389664,4915864,20106,1,HR,1,100,97.82
1773893850.067333,4916417,20188,1,HR,1,100,99.89
1773894612.368216,4916937,20272,1,HR,1,100,103.33
1773895491.946157,4917537,20372,1,HR,1,100,102.59
1773896390.581621,4918150,20471,1,HR,1,100,102.02
1773897377.174879,4918823,20589,1,HR,1,100,98.95
1773900445.435932,4920916,20936,1,HR,1,100,83.37
1773901149.098285,4921396,21003,1,HR,1,100,92.62
1773902497.784462,4922316,21153,1,HR,1,100,86.53
1773904022.386227,4923356,21333,1,HR,1,100,80.12
1773905967.719441,4924683,21550,1,HR,1,100,72.42
1773906554.104736,4925083,21617,1,HR,1,100,89.66
1773907257.767089,4925563,21684,1,HR,1,100,97.51
1773908254.622089,4926243,21800,1,HR,1,100,95.45
1773908723.730325,4926563,21851,1,HR,1,100,115.91
1773910246.866127,4927602,22017,1,HR,1,100,102.97
1773912612.930790,4929216,22279,1,HR,1,100,88.42
1773913609.785790,4929896,22399,1,HR,1,100,88.38
1773914254.809614,4930336,22466,1,HR,1,100,99.04
1773914839.728945,4930735,22533,1,HR,1,100,110.37
1773918437.202726,4933189,22926,1,HR,1,100,91.31
1773919423.795984,4933862,23042,1,HR,1,100,90.62
1773920303.373925,4934462,23143,1,HR,1,100,92.71
1773926136.441641,4938441,23786,1,HR,1,100,75.47
1773930886.162525,4941681,24314,1,HR,1,100,62.81
1773937238.181226,4946014,25021,1,HR,1,100,51.94
1773942182.875221,4949387,25561,1,HR,1,100,44.37
1773949121.279217,4954120,26325,1,HR,1,100,37.33
1773950118.134217,4954800,26442,1,HR,1,100,48.64
1773950880.435100,4955320,26527,1,HR,1,100,63.48
1773951877.290100,4956000,26642,1,HR,1,100,68.98
1773952775.925564,4956613,26743,1,HR,1,100,75.87
1773953655.503505,4957213,26827,1,HR,1,100,81.23
1773954535.081447,4957813,26926,1,HR,1,100,85.40
1773955414.659389,4958413,27027,1,HR,1,100,88.65
1773956235.598801,4958973,27129,1,HR,1,100,92.76
1773957291.092331,4959693,27251,1,HR,1,100,90.66
1773958170.670272,4960293,27354,1,HR,1,100,92.74
1773958991.609684,4960853,27438,1,HR,1,100,95.94
1773959576.529015,4961252,27505,1,HR,1,100,107.95
1773960407.730170,4961819,27606,1,HR,1,100,107.77
1773961287.308112,4962419,27709,1,HR,1,100,106.05
1773962166.886053,4963019,27812,1,HR,1,100,104.70
1773962987.825465,4963579,27897,1,HR,1,100,105.24
1773963886.460929,4964192,27996,1,HR,1,100,104.08
1773964707.400341,4964752,28099,1,HR,1,100,104.76
1773965645.616812,4965392,28200,1,HR,1,100,102.31
1773966114.725048,4965712,28255,1,HR,1,100,121.24
1773967297.757379,4966519,28389,1,HR,1,100,110.97
1773968998.274733,4967679,28587,1,HR,1,100,97.80
1773969817.748182,4968238,28672,1,HR,1,100,99.88
1773970697.326123,4968838,28773,1,HR,1,100,99.90
1773971518.265535,4969398,28876,1,HR,1,100,101.51
1773972632.397594,4970158,28996,1,HR,1,100,96.50
1773973277.421418,4970598,29065,1,HR,1,100,105.36
1773973942.968727,4971052,29151,1,HR,1,100,112.25
1773974753.646397,4971605,29237,1,HR,1,100,111.11
1773976454.163750,4972765,29439,1,HR,1,100,97.92
1773978466.931273,4974138,29655,1,HR,1,100,85.96
1773978994.678038,4974498,29722,1,HR,1,100,103.90
1773979932.894509,4975138,29824,1,HR,1,100,101.64
1773980343.364215,4975418,29876,1,HR,1,100,126.67
1773981047.026569,4975898,29943,1,HR,1,100,126.30
1773981692.050392,4976338,30027,1,HR,1,100,128.54
1773982512.989805,4976898,30111,1,HR,1,100,123.78
1773983273.824724,4977417,30197,1,HR,1,100,121.92
1773984036.125607,4977937,30298,1,HR,1,100,120.47
1773986343.551740,4979511,30544,1,HR,1,100,102.24
1773990153.590190,4982110,30979,1,HR,1,100,84.65
1773990974.529602,4982670,31063,1,HR,1,100,89.65
1773991560.914896,4983070,31130,1,HR,1,100,103.06
1773992343.739264,4983604,31214,1,HR,1,100,105.80
1773994620.380170,4985157,31481,1,HR,1,100,90.83
1773997805.918282,4987330,31828,1,HR,1,100,76.82
1773998978.688870,4988130,31960,1,HR,1,100,76.42
1773999799.628282,4988690,32045,1,HR,1,100,83.24
1774001441.507107,4989810,32231,1,HR,1,100,76.65
1774002086.530931,4990250,32315,1,HR,1,100,89.92
1774003043.804924,4990903,32415,1,HR,1,100,90.77
1774003854.482593,4991456,32515,1,HR,1,100,94.41
1774004792.699064,4992096,32616,1,HR,1,100,94.26
1774005672.277005,4992696,32715,1,HR,1,100,95.54
1774008612.999257,4994702,33034,1,HR,1,100,80.97
1774012443.561192,4997315,33463,1,HR,1,100,68.11
1774015844.595899,4999635,33850,1,HR,1,100,58.72
1774017096.528503,5000489,33984,1,HR,1,100,61.54
1774017974.640481,5001088,34087,1,HR,1,100,70.09
1774018854.218423,5001688,34186,1,HR,1,100,76.74
1774019733.796364,5002288,34286,1,HR,1,100,81.91
1774020496.097247,5002808,34370,1,HR,1,100,89.35
1774021375.675189,5003408,34469,1,HR,1,100,91.71
1774027386.124456,5007508,35133,1,HR,1,100,74.60
1774030611.243575,5009708,35498,1,HR,1,100,64.08
1774035614.576099,5013121,36056,1,HR,1,100,53.76
1774037666.924629,5014521,36271,1,HR,1,100,51.34
1774043715.488941,5018647,36950,1,HR,1,100,43.17
1774044965.955581,5019500,37084,1,HR,1,100,49.45
1774045610.979405,5019940,37173,1,HR,1,100,68.76
1774047018.304111,5020900,37319,1,HR,1,100,67.37
1774048777.459994,5022100,37521,1,HR,1,100,63.51
1774050477.977348,5023260,37702,1,HR,1,100,60.89
1774051024.781635,5023633,37769,1,HR,1,100,84.40
1774052314.829283,5024513,37918,1,HR,1,100,80.79
1774052901.214577,5024913,37987,1,HR,1,100,96.17
1774054601.731930,5026073,38169,1,HR,1,100,86.30
1774056828.530086,5027592,38416,1,HR,1,100,75.89
1774058021.824160,5028406,38549,1,HR,1,100,75.69
1774061481.497397,5030766,38928,1,HR,1,100,64.52
1774067480.218958,5034858,39586,1,HR,1,100,53.45
1774069884.398665,5036498,39849,1,HR,1,100,49.70
1774072659.467071,5038391,40163,1,HR,1,100,45.75
1774073480.406483,5038951,40262,1,HR,1,100,59.39
1774075132.547050,5040078,40444,1,HR,1,100,58.10
1774076246.679109,5040838,40562,1,HR,1,100,62.73
1774077595.365286,5041758,40711,1,HR,1,100,63.28
1774079237.244110,5042878,40892,1,HR,1,100,61.13
1774081053.572559,5044117,41106,1,HR,1,100,58.30
1774082002.050773,5044764,41207,1,HR,1,100,66.17
1774082588.436067,5045164,41275,1,HR,1,100,84.80
1774083292.098421,5045644,41359,1,HR,1,100,93.74
1774083878.483715,5046044,41411,1,HR,1,100,106.24
1774084758.061656,5046644,41509,1,HR,1,100,104.85
1774087709.045650,5048657,41837,1,HR,1,100,88.22
1774088295.430945,5049057,41905,1,HR,1,100,101.95
1774090934.164769,5050857,42203,1,HR,1,100,86.70
1774091813.742711,5051457,42304,1,HR,1,100,89.66
1774093767.871704,5052790,42518,1,HR,1,100,79.83
1774094295.618469,5053150,42586,1,HR,1,100,99.13
1774096004.931602,5054316,42766,1,HR,1,100,88.59
1774096943.148073,5054956,42869,1,HR,1,100,89.74
1774097705.448956,5055476,42952,1,HR,1,100,95.44
1774099757.797486,5056876,43183,1,HR,1,100,83.75
1774100813.291016,5057596,43298,1,HR,1,100,83.66
1774104761.130011,5060289,43744,1,HR,1,100,70.04
1774105288.876776,5060649,43794,1,HR,1,100,91.52
1774106227.093246,5061289,43895,1,HR,1,100,92.01
1774106754.840011,5061649,43962,1,HR,1,100,108.60
1774108865.827071,5063089,44192,1,HR,1,100,93.73
1774109276.296777,5063369,44245,1,HR,1,100,120.52
1774111113.148712,5064622,44442,1,HR,1,100,104.49
1774111992.726653,5065222,44544,1,HR,1,100,103.49
1774112168.642241,5065342,44561,1,HR,1,100,191.61
1774112696.389007,5065702,44629,1,HR,1,100,186.07
1774114807.376066,5067142,44860,1,HR,1,100,153.98
1774115041.930184,5067302,44893,1,HR,1,100,203.09
1774117816.998590,5069195,45190,1,HR,1,100,165.05
1774118627.676259,5069748,45293,1,HR,1,100,152.18
1774120405.889664,5070961,45490,1,HR,1,100,129.47
1774123817.186114,5073288,45867,1,HR,1,100,106.45
1774126631.835527,5075208,46166,1,HR,1,100,89.74
1774127980.521704,5076128,46315,1,HR,1,100,84.29
1774129679.573095,5077287,46512,1,HR,1,100,77.05
1774130521.035992,5077861,46597,1,HR,1,100,83.74
1774132162.914816,5078981,46797,1,HR,1,100,77.03
1774133628.878052,5079981,46949,1,HR,1,100,73.25
1774134449.817464,5080541,47051,1,HR,1,100,80.78
1774135738.399149,5081420,47202,1,HR,1,100,77.98
1774136617.977090,5082020,47285,1,HR,1,100,82.87
1774138621.948834,5083387,47517,1,HR,1,100,74.26
1774139853.357952,5084227,47651,1,HR,1,100,73.63
1774149097.722117,5090533,48675,1,HR,1,100,59.39
1774151795.094471,5092373,48994,1,HR,1,100,53.44
1774154921.994054,5094506,49342,1,HR,1,100,47.85
1774157022.719371,5095939,49562,1,HR,1,100,46.48
1774158331.824540,5096832,49711,1,HR,1,100,51.30
1774161860.398049,5099239,50112,1,HR,1,100,45.46
1774163619.553932,5100439,50316,1,HR,1,100,46.47
1774166432.737382,5102358,50634,1,HR,1,100,43.08
1774168973.251670,5104091,50915,1,HR,1,100,41.26
1774170673.769024,5105251,51102,1,HR,1,100,43.59
1774171905.178142,5106091,51235,1,HR,1,100,49.77
1774172784.756083,5106691,51333,1,HR,1,100,60.94
1774173781.611084,5107371,51451,1,HR,1,100,67.00
1774175501.185960,5108544,51650,1,HR,1,100,63.61
1774176322.125372,5109104,51735,1,HR,1,100,73.28
1774176852.804063,5109466,51803,1,HR,1,100,94.04
1774180074.991256,5111664,52149,1,HR,1,100,79.20
1774182606.709764,5113391,52432,1,HR,1,100,69.35
1774183367.544683,5113910,52518,1,HR,1,100,79.58
1774186144.079052,5115804,52844,1,HR,1,100,68.99
1774186847.741405,5116284,52913,1,HR,1,100,81.44
1774188079.150524,5117124,53064,1,HR,1,100,79.21
1774189007.105252,5117757,53163,1,HR,1,100,82.44
1774189729.825127,5118250,53247,1,HR,1,100,91.90
1774197665.084123,5123663,54119,1,HR,1,100,73.95
1774199843.505492,5125149,54368,1,HR,1,100,66.52
1774206469.659318,5129669,55087,1,HR,1,100,54.69
1774210134.567408,5132169,55499,1,HR,1,100,47.91
1774215714.023484,5135975,56112,1,HR,1,100,40.77
1774218185.637500,5137661,56391,1,HR,1,100,39.65
1774220355.263089,5139141,56623,1,HR,1,100,39.85
1774221117.563972,5139661,56707,1,HR,1,100,56.63
1774221879.864854,5140181,56793,1,HR,1,100,69.69
1774222700.804266,5140741,56894,1,HR,1,100,78.01
1774224480.483634,5141955,57091,1,HR,1,100,71.79
1774225241.318554,5142474,57175,1,HR,1,100,81.48
1774227000.474437,5143674,57373,1,HR,1,100,74.48
1774229815.123850,5145594,57688,1,HR,1,100,64.87
1774237046.720493,5150527,58485,1,HR,1,100,53.17
1774238414.464192,5151460,58651,1,HR,1,100,55.85
1774239528.596251,5152220,58771,1,HR,1,100,60.98
1774239997.704487,5152540,58821,1,HR,1,100,89.10
1774240760.005369,5153060,58905,1,HR,1,100,94.94
1774241346.390664,5153460,58973,1,HR,1,100,107.17
1774243164.185076,5154700,59195,1,HR,1,100,94.11
1774244161.040077,5155380,59295,1,HR,1,100,92.80
1774246115.169070,5156713,59512,1,HR,1,100,82.28
1774246760.192894,5157153,59580,1,HR,1,100,94.30
1774248753.902895,5158513,59813,1,HR,1,100,83.15
1774250395.781719,5159633,59993,1,HR,1,100,76.58
1774250923.528484,5159993,60048,1,HR,1,100,96.60
1774251763.525418,5160566,60147,1,HR,1,100,98.94
1774253464.042772,5161726,60349,1,HR,1,100,88.45
1774254050.428066,5162126,60401,1,HR,1,100,102.13
1774256044.138067,5163486,60630,1,HR,1,100,89.23
1774259757.422944,5166019,61042,1,HR,1,100,74.70
1774260695.639415,5166659,61143,1,HR,1,100,78.93
1774263567.461394,5168618,61456,1,HR,1,100,68.19
1774264622.954924,5169338,61588,1,HR,1,100,71.56
1774265933.526057,5170232,61726,1,HR,1,100,70.81
1774266871.742527,5170872,61843,1,HR,1,100,75.91
1774267808.493035,5171511,61942,1,HR,1,100,79.87
1774270564.503919,5173391,62257,1,HR,1,100,69.21
1774271209.527743,5173831,62326,1,HR,1,100,84.14
1774272694.548501,5174844,62494,1,HR,1,100,78.77
1774273750.042030,5175564,62612,1,HR,1,100,79.79
1774275040.089678,5176444,62746,1,HR,1,100,77.21
1774276506.052914,5177444,62915,1,HR,1,100,73.38
1774279574.313967,5179537,63263,1,HR,1,100,63.49
1774280738.288776,5180331,63397,1,HR,1,100,66.04
1774283220.164534,5182024,63662,1,HR,1,100,59.30
1774285272.513065,5183424,63891,1,HR,1,100,55.65
1774285741.621300,5183744,63944,1,HR,1,100,84.95
1774286443.817690,5184223,64030,1,HR,1,100,93.85
1774288965.274456,5185943,64313,1,HR,1,100,80.75
1774289865.375883,5186557,64413,1,HR,1,100,85.03
1774290744.953824,5187157,64514,1,HR,1,100,88.35
1774292150.812567,5188116,64662,1,HR,1,100,82.61
1774299968.794505,5193449,2,1,HR,1,100,66.76
1774302431.612741,5195129,285,1,HR,1,100,59.86
1774303556.006543,5195896,401,1,HR,1,100,64.10
1774305782.804698,5197415,652,1,HR,1,100,58.63
1774307152.014361,5198349,799,1,HR,1,100,60.09
1774310610.221634,5200708,1179,1,HR,1,100,52.39
1774313307.593988,5202548,1478,1,HR,1,100,47.99
1774316142.766886,5204482,1791,1,HR,1,100,44.27
1774317959.095336,5205721,2009,1,HR,1,100,45.19
1774319718.251219,5206921,2192,1,HR,1,100,46.26
1774322903.789330,5209094,2556,1,HR,1,100,42.15
1774324545.668155,5210214,2739,1,HR,1,100,44.69
1774325835.715802,5211094,2888,1,HR,1,100,49.91
1774334533.275681,5217027,3843,1,HR,1,100,41.07
1774342361.519361,5222367,4701,1,HR,1,100,34.45
1774345360.880141,5224413,5031,1,HR,1,100,33.33
1774349719.188842,5227386,5529,1,HR,1,100,30.43
1774350774.682372,5228106,5647,1,HR,1,100,42.18
1774351830.175902,5228826,5763,1,HR,1,100,51.33
1774352299.284137,5229146,5813,1,HR,1,100,81.59
1774355347.021704,5231225,6162,1,HR,1,100,69.87
1774356598.954308,5232079,6296,1,HR,1,100,70.22
1774359998.523052,5234398,6674,1,HR,1,100,60.36
1774360702.185405,5234878,6761,1,HR,1,100,74.72
1774361464.486288,5235398,6844,1,HR,1,100,83.76
1774362657.780362,5236212,6963,1,HR,1,100,81.81
1774363361.442715,5236692,7046,1,HR,1,100,91.41
1774364180.916164,5237251,7147,1,HR,1,100,94.91
1774365003.321539,5237812,7232,1,HR,1,100,97.63
1774369829.272512,5241104,7776,1,HR,1,100,80.00
1774373054.391631,5243304,8127,1,HR,1,100,68.28
1774376826.315037,5245877,8558,1,HR,1,100,58.31
1774378644.109450,5247117,8758,1,HR,1,100,56.11
1774381282.843274,5248917,9054,1,HR,1,100,51.05
1774382572.890922,5249797,9188,1,HR,1,100,54.85
1774383530.164915,5250450,9306,1,HR,1,100,63.50
1774385230.682269,5251610,9488,1,HR,1,100,60.88
1774385934.344622,5252090,9570,1,HR,1,100,75.13
1774386755.284034,5252650,9671,1,HR,1,100,82.25
1774387762.400777,5253337,9770,1,HR,1,100,83.58
1774388875.066873,5254096,9903,1,HR,1,100,82.55
1774389930.560403,5254816,10023,1,HR,1,100,82.72
1774390458.307168,5255176,10073,1,HR,1,100,101.38
1774395813.470869,5258829,10672,1,HR,1,100,82.51
1774397338.072634,5259869,10838,1,HR,1,100,77.00
1774398159.012046,5260429,10938,1,HR,1,100,83.70
1774403572.814276,5264122,11537,1,HR,1,100,68.72
1774404335.115159,5264642,11622,1,HR,1,100,79.09
1774405449.247218,5265402,11756,1,HR,1,100,79.06
1774406387.463689,5266042,11857,1,HR,1,100,82.32
1774415514.550796,5272268,12860,1,HR,1,100,66.18
1774416452.767267,5272908,12979,1,HR,1,100,72.31
1774419619.247857,5275068,13329,1,HR,1,100,62.41
1774422452.954792,5277001,13646,1,HR,1,100,55.49
1774423391.171263,5277641,13747,1,HR,1,100,63.99
1774424329.387734,5278281,13846,1,HR,1,100,70.60
1774426909.483029,5280041,14144,1,HR,1,100,62.49
1774428629.057904,5281214,14325,1,HR,1,100,60.10
1774429625.912905,5281894,14445,1,HR,1,100,66.35
1774432440.562318,5283814,14760,1,HR,1,100,58.55
1774433201.397237,5284333,14844,1,HR,1,100,71.18
1774433729.144002,5284693,14911,1,HR,1,100,92.40
1774434629.245429,5285307,15015,1,HR,1,100,94.09
1774436153.847194,5286347,15180,1,HR,1,100,86.00
1774437150.702195,5287027,15295,1,HR,1,100,86.50
1774437794.260056,5287466,15364,1,HR,1,100,97.58
1774438967.030644,5288266,15498,1,HR,1,100,92.56
1774440902.102116,5289586,15712,1,HR,1,100,82.09
1774442154.034719,5290440,15846,1,HR,1,100,79.72
1774443383.977874,5291279,15995,1,HR,1,100,77.88
1774444380.832875,5291959,16098,1,HR,1,100,80.18
1774445025.856698,5292399,16184,1,HR,1,100,92.67
1774445670.880522,5292839,16252,1,HR,1,100,102.38
1774447430.036405,5294039,16451,1,HR,1,100,90.74
1774448152.756280,5294532,16535,1,HR,1,100,98.35
1774450606.778737,5296206,16802,1,HR,1,100,84.43
1774451915.883907,5297099,16951,1,HR,1,100,80.82
1774453264.570084,5298019,17100,1,HR,1,100,77.35
1774457202.147336,5300705,17527,1,HR,1,100,65.14
1774458081.725277,5301305,17628,1,HR,1,100,72.89
1774458844.026160,5301825,17712,1,HR,1,100,82.33
1774459899.519690,5302545,17828,1,HR,1,100,82.55
1774460837.736161,5303185,17948,1,HR,1,100,85.04
1774461962.129963,5303952,18067,1,HR,1,100,83.69
1774463017.623493,5304672,18185,1,HR,1,100,83.61
1774465009.867530,5306031,18422,1,HR,1,100,74.83
1774466027.246016,5306725,18537,1,HR,1,100,77.81
1774468136.767112,5308164,18771,1,HR,1,100,69.78
1774468312.682701,5308284,18788,1,HR,1,100,165.39
1774469309.537701,5308964,18905,1,HR,1,100,148.24
1774470130.477113,5309524,18992,1,HR,1,100,139.11
1774470834.139467,5310004,19077,1,HR,1,100,135.97
1774471889.632996,5310724,19197,1,HR,1,100,124.27
1774472838.111210,5311371,19298,1,HR,1,100,117.49
1774473952.243269,5312131,19430,1,HR,1,100,108.93
1774474714.544152,5312651,19516,1,HR,1,100,110.36
1774475671.818145,5313304,19617,1,HR,1,100,106.67
1774476610.034616,5313944,19733,1,HR,1,100,103.80
1774477606.889616,5314624,19834,1,HR,1,100,100.34
1774478486.467558,5315224,19937,1,HR,1,100,100.26
1774479424.684029,5315864,20054,1,HR,1,100,98.82
1774480714.731677,5316744,20189,1,HR,1,100,92.01
1774482120.590420,5317703,20338,1,HR,1,100,85.45
1774482375.668023,5317877,20372,1,HR,1,100,149.80
1774482903.414788,5318237,20439,1,HR,1,100,153.55
1774483900.269788,5318917,20542,1,HR,1,100,139.03
1774484193.462435,5319117,20577,1,HR,1,100,174.80
1774484838.486259,5319557,20664,1,HR,1,100,166.26
1774485600.787142,5320077,20749,1,HR,1,100,154.96
1774486654.814708,5320796,20867,1,HR,1,100,139.04
1774487534.392650,5321396,20972,1,HR,1,100,130.36
1774488531.247650,5322076,21091,1,HR,1,100,121.00
1774489431.349077,5322690,21194,1,HR,1,100,116.33
1774490310.927019,5323290,21295,1,HR,1,100,112.70
1774491364.954586,5324009,21414,1,HR,1,100,106.18
1774492245.998490,5324610,21514,1,HR,1,100,104.80
1774494531.435175,5326169,21764,1,HR,1,100,90.06
1774496896.033875,5327782,22030,1,HR,1,100,78.38
1774497895.820801,5328464,22131,1,HR,1,100,80.57
1774499603.667971,5329629,22333,1,HR,1,100,74.16
1774500424.607383,5330189,22419,1,HR,1,100,81.49
1774501304.185325,5330789,22524,1,HR,1,100,85.60
1774502408.055642,5331542,22657,1,HR,1,100,84.12
1774503132.241480,5332036,22740,1,HR,1,100,93.21
1774503951.714929,5332595,22823,1,HR,1,100,96.30
1774504831.292871,5333195,22923,1,HR,1,100,97.13
1774505643.436503,5333749,23022,1,HR,1,100,99.35
1774506483.433437,5334322,23106,1,HR,1,100,101.08
1774507363.011379,5334922,23209,1,HR,1,100,100.84
1774508183.950791,5335482,23307,1,HR,1,100,102.24
1774509122.167262,5336122,23410,1,HR,1,100,100.36
1774510001.745204,5336722,23496,1,HR,1,100,100.28
1774512521.736006,5338441,23779,1,HR,1,100,85.74
1774514349.792161,5339688,23994,1,HR,1,100,77.44
1774515288.008632,5340328,24095,1,HR,1,100,81.07
1774515933.032456,5340768,24162,1,HR,1,100,93.36
1774517994.176766,5342174,24397,1,HR,1,100,82.13
1774518580.562060,5342574,24465,1,HR,1,100,97.22
1774519656.579075,5343308,24580,1,HR,1,100,94.13
1774520584.533804,5343941,24700,1,HR,1,100,94.05
1774521522.750275,5344581,24799,1,HR,1,100,93.98
1774522636.882334,5345341,24933,1,HR,1,100,90.64
1774523945.987504,5346234,25067,1,HR,1,100,85.65
1774524766.926916,5346794,25168,1,HR,1,100,90.43
1774525763.781916,5347474,25287,1,HR,1,100,89.94
1774526760.636917,5348154,25388,1,HR,1,100,89.56
1774527698.853388,5348794,25504,1,HR,1,100,90.49
1774528637.069859,5349434,25605,1,HR,1,100,91.22
