LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1766717115.862847,1699919.000,13659,2,PI,1,100,161664
1766717115.902847,1699959.000,13659,2,PI,1,100,161595
1766717115.942847,1699999.000,13676,3,PI,1,100,161573
1766717115.982847,1700039.000,13676,3,PI,1,100,161567
1766717116.022847,1700079.000,13676,3,PI,1,100,161572
1766717116.063347,1700119.500,13693,2,PI,1,100,161520
1766717116.103847,1700160.000,13693,2,PI,1,100,161468
1766717116.143847,1700200.000,13710,3,PI,1,100,161448
1766717116.183847,1700240.000,13710,3,PI,1,100,161422
1766717116.223847,1700280.000,13710,3,PI,1,100,161405
1766717116.263347,1700319.500,13724,2,PI,1,100,161401
1766717116.302847,1700359.000,13724,2,PI,1,100,161404
1766717116.342847,1700399.000,13741,3,PI,1,100,161372
1766717116.382847,1700439.000,13741,3,PI,1,100,161376
1766717116.422847,1700479.000,13741,3,PI,1,100,161373
1766717116.462847,1700519.000,13758,2,PI,1,100,161355
1766717116.502847,1700559.000,13758,2,PI,1,100,161356
1766717116.542847,1700599.000,13777,3,PI,1,100,161319
1766717116.582847,1700639.000,13777,3,PI,1,100,161297
1766717116.622847,1700679.000,13777,3,PI,1,100,161281
1766717116.662847,1700719.000,13791,3,PI,1,100,161299
1766717116.702847,1700759.000,13791,3,PI,1,100,161267
1766717116.742847,1700799.000,13791,3,PI,1,100,161202
1766717116.782847,1700839.000,13809,2,PI,1,100,161188
1766717116.822847,1700879.000,13809,2,PI,1,100,161177
1766717116.862847,1700919.000,13825,3,PI,1,100,161155
1766717116.902847,1700959.000,13825,3,PI,1,100,161152
1766717116.942847,1700999.000,13825,3,PI,1,100,161154
1766717116.982847,1701039.000,13842,2,PI,1,100,161135
1766717117.022847,1701079.000,13842,2,PI,1,100,161131
1766717117.062847,1701119.000,13857,3,PI,1,100,161130
1766717117.102847,1701159.000,13857,3,PI,1,100,161126
1766717117.142847,1701199.000,13857,3,PI,1,100,161112
1766717117.182847,1701239.000,13874,2,PI,1,100,161119
1766717117.222847,1701279.000,13874,2,PI,1,100,161103
1766717117.262847,1701319.000,13890,3,PI,1,100,161078
1766717117.302847,1701359.000,13890,3,PI,1,100,161108
1766717117.342847,1701399.000,13890,3,PI,1,100,161095
1766717117.382847,1701439.000,13907,2,PI,1,100,161052
1766717117.422847,1701479.000,13907,2,PI,1,100,161009
1766717117.462847,1701519.000,13922,3,PI,1,100,160999
1766717117.502847,1701559.000,13922,3,PI,1,100,161001
1766717117.542847,1701599.000,13922,3,PI,1,100,161012
1766717117.582847,1701639.000,13939,2,PI,1,100,161006
1766717117.622847,1701679.000,13939,2,PI,1,100,161012
1766717117.662847,1701719.000,13955,3,PI,1,100,161022
1766717117.702847,1701759.000,13955,3,PI,1,100,161004
1766717117.742847,1701799.000,13955,3,PI,1,100,161001
1766717117.789847,1701846.000,13973,2,PI,1,100,161000
1766717117.836847,1701893.000,13973,2,PI,1,100,161016
1766717117.876847,1701933.000,13988,3,PI,1,100,160987
1766717117.916847,1701973.000,13988,3,PI,1,100,160975
1766717117.956847,1702013.000,13988,3,PI,1,100,160944
1766717117.996847,1702053.000,14004,2,PI,1,100,160929
1766717118.036847,1702093.000,14004,2,PI,1,100,160930
1766717118.076847,1702133.000,14023,3,PI,1,100,160917
1766717118.116847,1702173.000,14023,3,PI,1,100,160888
1766717118.156847,1702213.000,14023,3,PI,1,100,160877
1766717118.196847,1702253.000,14040,2,PI,1,100,160904
1766717118.236847,1702293.000,14040,2,PI,1,100,160949
1766717118.276847,1702333.000,14058,3,PI,1,100,160980
1766717118.316847,1702373.000,14058,3,PI,1,100,161001
1766717118.356847,1702413.000,14058,3,PI,1,100,161015
1766717118.396847,1702453.000,14074,2,PI,1,100,161022
1766717118.436847,1702493.000,14074,2,PI,1,100,161034
1766717118.476847,1702533.000,14090,3,PI,1,100,161019
1766717118.516847,1702573.000,14090,3,PI,1,100,161061
1766717118.556847,1702613.000,14090,3,PI,1,100,161095
1766717118.596847,1702653.000,14107,2,PI,1,100,161096
1766717118.636847,1702693.000,14107,2,PI,1,100,161089
1766717118.676847,1702733.000,14123,3,PI,1,100,161111
1766717118.716847,1702773.000,14123,3,PI,1,100,161133
1766717118.756847,1702813.000,14123,3,PI,1,100,161103
1766717118.796847,1702853.000,14141,2,PI,1,100,161087
1766717118.836847,1702893.000,14141,2,PI,1,100,161065
1766717118.876847,1702933.000,14157,3,PI,1,100,161050
1766717118.916847,1702973.000,14157,3,PI,1,100,161084
1766717118.956847,1703013.000,14157,3,PI,1,100,161091
1766717118.996347,1703052.500,14174,2,PI,1,100,161082
1766717119.035847,1703092.000,14174,2,PI,1,100,161075
1766717119.075847,1703132.000,14191,3,PI,1,100,161092
1766717119.115847,1703172.000,14191,3,PI,1,100,161106
1766717119.155847,1703212.000,14191,3,PI,1,100,161094
1766717119.195847,1703252.000,14206,3,PI,1,100,161076
1766717119.235847,1703292.000,14206,3,PI,1,100,161106
1766717119.275847,1703332.000,14206,3,PI,1,100,161108
1766717119.315847,1703372.000,14222,2,PI,1,100,161077
1766717119.355847,1703412.000,14222,2,PI,1,100,161100
1766717119.395847,1703452.000,14240,3,PI,1,100,161092
1766717119.435847,1703492.000,14240,3,PI,1,100,161065
1766717119.475847,1703532.000,14240,3,PI,1,100,161007
1766717119.516347,1703572.500,14256,2,PI,1,100,161004
1766717119.556847,1703613.000,14256,2,PI,1,100,160998
1766717119.596847,1703653.000,14271,3,PI,1,100,161006
1766717119.636847,1703693.000,14271,3,PI,1,100,161030
1766717119.676847,1703733.000,14271,3,PI,1,100,161019
1766717119.716347,1703772.500,14289,2,PI,1,100,160995
1766717119.755847,1703812.000,14289,2,PI,1,100,160993
1766717119.796180,1703852.333,14307,3,PI,1,100,160995
1766717119.836514,1703892.667,14307,3,PI,1,100,160995
1766717119.876847,1703933.000,14307,3,PI,1,100,160987
1766717119.916347,1703972.500,14323,2,PI,1,100,160996
1766717119.955847,1704012.000,14323,2,PI,1,100,161009
1766717119.995847,1704052.000,14338,3,PI,1,100,161010
1766717120.035847,1704092.000,14338,3,PI,1,100,161023
1766717120.075847,1704132.000,14338,3,PI,1,100,161001
1766717120.115847,1704172.000,14355,2,PI,1,100,160978
1766717120.155847,1704212.000,14355,2,PI,1,100,160960
1766717120.195847,1704252.000,14374,3,PI,1,100,160935
1766717120.235847,1704292.000,14374,3,PI,1,100,160960
1766717120.275847,1704332.000,14374,3,PI,1,100,160957
1766717120.315847,1704372.000,14390,2,PI,1,100,160943
1766717120.355847,1704412.000,14390,2,PI,1,100,160923
1766717120.395847,1704452.000,14407,3,PI,1,100,160925
1766717120.435847,1704492.000,14407,3,PI,1,100,160922
1766717120.475847,1704532.000,14407,3,PI,1,100,160914
1766717120.515847,1704572.000,14422,2,PI,1,100,160919
1766717120.555847,1704612.000,14422,2,PI,1,100,160918
1766717120.595847,1704652.000,14441,3,PI,1,100,160912
1766717120.635847,1704692.000,14441,3,PI,1,100,160918
1766717120.675847,1704732.000,14441,3,PI,1,100,160931
1766717120.715847,1704772.000,14458,3,PI,1,100,160947
1766717120.755847,1704812.000,14458,3,PI,1,100,160944
1766717120.795847,1704852.000,14458,3,PI,1,100,160930
1766717120.835847,1704892.000,14475,2,PI,1,100,160932
1766717120.875847,1704932.000,14475,2,PI,1,100,160939
1766717120.915847,1704972.000,14489,3,PI,1,100,160972
1766717120.955847,1705012.000,14489,3,PI,1,100,160998
1766717120.995847,1705052.000,14489,3,PI,1,100,160984
1766717121.035847,1705092.000,14506,2,PI,1,100,161008
1766717121.075847,1705132.000,14506,2,PI,1,100,161002
1766717121.115847,1705172.000,14523,3,PI,1,100,161018
1766717121.155847,1705212.000,14523,3,PI,1,100,161020
1766717121.195847,1705252.000,14523,3,PI,1,100,161020
1766717121.235847,1705292.000,14540,2,PI,1,100,161019
1766717121.275847,1705332.000,14540,2,PI,1,100,161018
1766717121.318180,1705374.333,14554,3,PI,1,100,161034
1766717121.360514,1705416.667,14554,3,PI,1,100,161046
1766717121.402847,1705459.000,14554,3,PI,1,100,161049
1766717121.442847,1705499.000,14572,2,PI,1,100,161035
1766717121.482847,1705539.000,14572,2,PI,1,100,160989
1766717121.522847,1705579.000,14588,3,PI,1,100,160999
1766717121.562847,1705619.000,14588,3,PI,1,100,161017
1766717121.602847,1705659.000,14588,3,PI,1,100,161030
1766717121.642847,1705699.000,14607,2,PI,1,100,161020
1766717121.682847,1705739.000,14607,2,PI,1,100,161020
1766717121.722847,1705779.000,14622,3,PI,1,100,161030
1766717121.762847,1705819.000,14622,3,PI,1,100,161004
1766717121.802847,1705859.000,14622,3,PI,1,100,160999
1766717121.842847,1705899.000,14639,2,PI,1,100,161001
1766717121.882847,1705939.000,14639,2,PI,1,100,161013
1766717121.922847,1705979.000,14655,3,PI,1,100,161004
1766717121.962847,1706019.000,14655,3,PI,1,100,161016
1766717122.002847,1706059.000,14655,3,PI,1,100,161036
1766717122.042847,1706099.000,14674,2,PI,1,100,161009
1766717122.082847,1706139.000,14674,2,PI,1,100,160994
1766717122.122847,1706179.000,14689,3,PI,1,100,160976
1766717122.162847,1706219.000,14689,3,PI,1,100,160967
1766717122.202847,1706259.000,14689,3,PI,1,100,160936
1766717122.242847,1706299.000,14706,2,PI,1,100,160957
1766717122.282847,1706339.000,14706,2,PI,1,100,160955
1766717122.322847,1706379.000,14722,3,PI,1,100,160943
1766717122.362847,1706419.000,14722,3,PI,1,100,160935
1766717122.402847,1706459.000,14722,3,PI,1,100,160926
1766717122.442847,1706499.000,14742,3,PI,1,100,160952
1766717122.482847,1706539.000,14742,3,PI,1,100,160931
1766717122.522847,1706579.000,14742,3,PI,1,100,160938
1766717122.562847,1706619.000,14756,2,PI,1,100,160939
1766717122.602847,1706659.000,14756,2,PI,1,100,160896
1766717122.642847,1706699.000,14773,3,PI,1,100,160894
1766717122.682847,1706739.000,14773,3,PI,1,100,160909
1766717122.722847,1706779.000,14773,3,PI,1,100,160875
1766717122.762847,1706819.000,14790,2,PI,1,100,160857
1766717122.802847,1706859.000,14790,2,PI,1,100,160831
1766717122.842847,1706899.000,14809,3,PI,1,100,160856
1766717122.882847,1706939.000,14809,3,PI,1,100,160853
1766717122.922847,1706979.000,14809,3,PI,1,100,160817
1766717122.962847,1707019.000,14824,2,PI,1,100,160818
1766717123.002847,1707059.000,14824,2,PI,1,100,160783
1766717123.042847,1707099.000,14840,3,PI,1,100,160727
1766717123.082847,1707139.000,14840,3,PI,1,100,160722
1766717123.122847,1707179.000,14840,3,PI,1,100,160720
1766717123.162847,1707219.000,14859,2,PI,1,100,160728
1766717123.202847,1707259.000,14859,2,PI,1,100,160732
1766717123.242847,1707299.000,14876,3,PI,1,100,160741
1766717123.282847,1707339.000,14876,3,PI,1,100,160775
1766717123.322847,1707379.000,14876,3,PI,1,100,160757
1766717123.362847,1707419.000,14893,2,PI,1,100,160728
1766717123.402847,1707459.000,14893,2,PI,1,100,160750
1766717123.442847,1707499.000,14912,3,PI,1,100,160721
1766717123.482847,1707539.000,14912,3,PI,1,100,160662
1766717123.522847,1707579.000,14912,3,PI,1,100,160601
1766717123.562847,1707619.000,14928,2,PI,1,100,160590
1766717123.602847,1707659.000,14928,2,PI,1,100,160633
1766717123.642847,1707699.000,14947,3,PI,1,100,160645
1766717123.682847,1707739.000,14947,3,PI,1,100,160653
1766717123.722847,1707779.000,14947,3,PI,1,100,160686
1766717123.762847,1707819.000,14966,2,PI,1,100,160680
1766717123.802847,1707859.000,14966,2,PI,1,100,160706
1766717123.842847,1707899.000,14983,3,PI,1,100,160756
1766717123.882847,1707939.000,14983,3,PI,1,100,160734
1766717123.922847,1707979.000,14983,3,PI,1,100,160673
1766717123.962847,1708019.000,14999,3,PI,1,100,160680
1766717124.002847,1708059.000,14999,3,PI,1,100,160667
1766717124.042847,1708099.000,14999,3,PI,1,100,160665
1766717124.082847,1708139.000,15019,2,PI,1,100,160757
1766717124.122847,1708179.000,15019,2,PI,1,100,161555
1766717124.162847,1708219.000,15035,3,PI,1,100,165106
1766717124.202847,1708259.000,15035,3,PI,1,100,167078
1766717124.242847,1708299.000,15035,3,PI,1,100,167265
1766717124.282847,1708339.000,15050,2,PI,1,100,167592
1766717124.322847,1708379.000,15050,2,PI,1,100,167525
1766717124.362847,1708419.000,15066,3,PI,1,100,166861
1766717124.402847,1708459.000,15066,3,PI,1,100,166161
1766717124.442847,1708499.000,15066,3,PI,1,100,165244
1766717124.482847,1708539.000,15084,2,PI,1,100,164778
1766717124.522847,1708579.000,15084,2,PI,1,100,162316
1766717124.562847,1708619.000,15100,3,PI,1,100,159705
1766717124.602847,1708659.000,15100,3,PI,1,100,159196
1766717124.642847,1708699.000,15100,3,PI,1,100,159988
1766717124.689347,1708745.500,15115,2,PI,1,100,159529
1766717124.735847,1708792.000,15115,2,PI,1,100,158691
1766717124.775847,1708832.000,15132,3,PI,1,100,160686
1766717124.815847,1708872.000,15132,3,PI,1,100,162724
1766717124.855847,1708912.000,15132,3,PI,1,100,164486
1766717124.895847,1708952.000,15149,2,PI,1,100,165689
1766717124.935847,1708992.000,15149,2,PI,1,100,166054
1766717124.975847,1709032.000,15165,3,PI,1,100,166440
1766717125.015847,1709072.000,15165,3,PI,1,100,165982
1766717125.055847,1709112.000,15165,3,PI,1,100,163796
1766717125.095847,1709152.000,15181,2,PI,1,100,163561
1766717125.135847,1709192.000,15181,2,PI,1,100,163981
1766717125.175847,1709232.000,15197,3,PI,1,100,164502
1766717125.215847,1709272.000,15197,3,PI,1,100,164805
1766717125.255847,1709312.000,15197,3,PI,1,100,164994
1766717125.295847,1709352.000,15216,2,PI,1,100,165090
1766717125.335847,1709392.000,15216,2,PI,1,100,165312
1766717125.375847,1709432.000,15232,3,PI,1,100,165521
1766717125.415847,1709472.000,15232,3,PI,1,100,165750
1766717125.455847,1709512.000,15232,3,PI,1,100,165967
1766717125.495847,1709552.000,15249,2,PI,1,100,166125
1766717125.535847,1709592.000,15249,2,PI,1,100,166139
1766717125.575847,1709632.000,15264,3,PI,1,100,166159
1766717125.615847,1709672.000,15264,3,PI,1,100,166204
1766717125.655847,1709712.000,15264,3,PI,1,100,166284
1766717125.695847,1709752.000,15281,2,PI,1,100,166439
1766717125.735847,1709792.000,15281,2,PI,1,100,166532
1766717125.775847,1709832.000,15300,3,PI,1,100,166608
1766717125.815847,1709872.000,15300,3,PI,1,100,166688
1766717125.855847,1709912.000,15300,3,PI,1,100,166701
1766717125.895847,1709952.000,15317,2,PI,1,100,166679
1766717125.935847,1709992.000,15317,2,PI,1,100,166705
1766717125.975847,1710032.000,15331,3,PI,1,100,166755
1766717126.015847,1710072.000,15331,3,PI,1,100,166777
1766717126.055847,1710112.000,15331,3,PI,1,100,166856
1766717126.095847,1710152.000,15349,2,PI,1,100,166956
1766717126.135847,1710192.000,15349,2,PI,1,100,167090
1766717126.173514,1710229.667,15365,3,PI,1,100,167171
1766717126.211180,1710267.333,15365,3,PI,1,100,167203
1766717126.248847,1710305.000,15365,3,PI,1,100,167269
1766717126.288847,1710345.000,15381,3,PI,1,100,167334
1766717126.328847,1710385.000,15381,3,PI,1,100,167386
1766717126.368847,1710425.000,15381,3,PI,1,100,167432
1766717126.408847,1710465.000,15397,2,PI,1,100,167507
1766717126.448847,1710505.000,15397,2,PI,1,100,167570
1766717126.488847,1710545.000,15414,3,PI,1,100,167590
1766717126.528847,1710585.000,15414,3,PI,1,100,167634
1766717126.568847,1710625.000,15414,3,PI,1,100,167695
1766717126.608847,1710665.000,15430,2,PI,1,100,167730
1766717126.648847,1710705.000,15430,2,PI,1,100,167777
1766717126.690597,1710746.750,15448,4,PI,1,100,167820
1766717126.732347,1710788.500,15448,4,PI,1,100,167856
1766717126.774097,1710830.250,15448,4,PI,1,100,167910
1766717126.815847,1710872.000,15448,4,PI,1,100,167959
1766717126.855847,1710912.000,15465,2,PI,1,100,167991
1766717126.895847,1710952.000,15465,2,PI,1,100,168008
1766717126.935847,1710992.000,15479,3,PI,1,100,168070
1766717126.975847,1711032.000,15479,3,PI,1,100,168150
1766717127.015847,1711072.000,15479,3,PI,1,100,168232
1766717127.055847,1711112.000,15498,2,PI,1,100,168304
1766717127.095847,1711152.000,15498,2,PI,1,100,168241
1766717127.135847,1711192.000,15515,3,PI,1,100,167752
1766717127.175847,1711232.000,15515,3,PI,1,100,166919
1766717127.215847,1711272.000,15515,3,PI,1,100,165736
1766717127.255847,1711312.000,15532,3,PI,1,100,163756
1766717127.295847,1711352.000,15532,3,PI,1,100,162060
1766717127.335847,1711392.000,15532,3,PI,1,100,162313
1766717127.375847,1711432.000,15546,2,PI,1,100,163114
1766717127.415847,1711472.000,15546,2,PI,1,100,165808
1766717127.455847,1711512.000,15566,3,PI,1,100,166862
1766717127.495847,1711552.000,15566,3,PI,1,100,167276
1766717127.535847,1711592.000,15566,3,PI,1,100,167353
1766717127.575847,1711632.000,15582,2,PI,1,100,167466
1766717127.615847,1711672.000,15582,2,PI,1,100,167814
1766717127.655847,1711712.000,15599,3,PI,1,100,167935
1766717127.695847,1711752.000,15599,3,PI,1,100,167948
1766717127.735847,1711792.000,15599,3,PI,1,100,167483
1766717127.775847,1711832.000,15615,2,PI,1,100,167251
1766717127.815847,1711872.000,15615,2,PI,1,100,167408
1766717127.855847,1711912.000,15631,3,PI,1,100,167676
1766717127.895847,1711952.000,15631,3,PI,1,100,167915
1766717127.935847,1711992.000,15631,3,PI,1,100,168171
1766717127.975847,1712032.000,15647,2,PI,1,100,168208
1766717128.015847,1712072.000,15647,2,PI,1,100,167611
1766717128.055847,1712112.000,15664,3,PI,1,100,167042
1766717128.095847,1712152.000,15664,3,PI,1,100,167436
1766717128.135847,1712192.000,15664,3,PI,1,100,166823
1766717128.175847,1712232.000,15680,2,PI,1,100,166815
1766717128.215847,1712272.000,15680,2,PI,1,100,167678
1766717128.255847,1712312.000,15698,3,PI,1,100,168016
1766717128.295847,1712352.000,15698,3,PI,1,100,168163
1766717128.335847,1712392.000,15698,3,PI,1,100,167865
1766717128.375847,1712432.000,15714,2,PI,1,100,167974
1766717128.415847,1712472.000,15714,2,PI,1,100,168321
1766717128.455847,1712512.000,15732,3,PI,1,100,168561
1766717128.495847,1712552.000,15732,3,PI,1,100,168790
1766717128.535847,1712592.000,15732,3,PI,1,100,168666
1766717128.575847,1712632.000,15748,2,PI,1,100,168235
1766717128.615847,1712672.000,15748,2,PI,1,100,167831
1766717128.655847,1712712.000,15763,3,PI,1,100,167674
1766717128.695847,1712752.000,15763,3,PI,1,100,167944
1766717128.735847,1712792.000,15763,3,PI,1,100,168359
1766717128.775514,1712831.667,15782,3,PI,1,100,168317
1766717128.815180,1712871.333,15782,3,PI,1,100,168328
1766717128.854847,1712911.000,15782,3,PI,1,100,167972
1766717128.894847,1712951.000,15801,2,PI,1,100,168222
1766717128.934847,1712991.000,15801,2,PI,1,100,168530
1766717128.974847,1713031.000,15817,3,PI,1,100,168769
1766717129.014847,1713071.000,15817,3,PI,1,100,168796
1766717129.054847,1713111.000,15817,3,PI,1,100,168180
1766717129.094847,1713151.000,15833,2,PI,1,100,167752
1766717129.134847,1713191.000,15833,2,PI,1,100,167328
1766717129.174847,1713231.000,15849,2,PI,1,100,167334
1766717129.214847,1713271.000,15849,2,PI,1,100,167330
1766717129.259514,1713315.667,15866,3,PI,1,100,168080
1766717129.304180,1713360.333,15866,3,PI,1,100,168178
1766717129.348847,1713405.000,15866,3,PI,1,100,168032
1766717129.388847,1713445.000,15884,2,PI,1,100,167305
1766717129.428847,1713485.000,15884,2,PI,1,100,167582
1766717129.468847,1713525.000,15900,3,PI,1,100,168197
1766717129.508847,1713565.000,15900,3,PI,1,100,168528
1766717129.548847,1713605.000,15900,3,PI,1,100,168841
1766717129.588847,1713645.000,15916,3,PI,1,100,168944
1766717129.628847,1713685.000,15916,3,PI,1,100,168776
1766717129.668847,1713725.000,15916,3,PI,1,100,168357
1766717129.708847,1713765.000,15935,2,PI,1,100,167903
1766717129.748847,1713805.000,15935,2,PI,1,100,167752
1766717129.788847,1713845.000,15952,3,PI,1,100,167896
1766717129.828847,1713885.000,15952,3,PI,1,100,168111
1766717129.868847,1713925.000,15952,3,PI,1,100,168397
1766717129.908847,1713965.000,15969,2,PI,1,100,168311
1766717129.948847,1714005.000,15969,2,PI,1,100,168358
1766717129.988847,1714045.000,15985,3,PI,1,100,168092
1766717130.028847,1714085.000,15985,3,PI,1,100,167802
