LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1766787871.077034,145477.000,21686,2,EL,1,100,3965.199951
1766787871.144034,145544.000,21686,2,EL,1,100,3976.399902
1766787871.210034,145610.000,21702,1,EL,1,100,4012.000000
1766787871.277034,145677.000,21717,2,EL,1,100,4021.199951
1766787871.344034,145744.000,21717,2,EL,1,100,3972.800049
1766787871.410034,145810.000,21734,1,EL,1,100,3927.199951
1766787871.477034,145877.000,21753,2,EL,1,100,3883.800049
1766787871.544034,145944.000,21753,2,EL,1,100,3845.000000
1766787871.610034,146010.000,21769,1,EL,1,100,3838.800049
1766787871.677034,146077.000,21787,2,EL,1,100,3833.600098
1766787871.744034,146144.000,21787,2,EL,1,100,3856.600098
1766787871.810034,146210.000,21805,1,EL,1,100,3909.000000
1766787871.877034,146277.000,21822,2,EL,1,100,3948.399902
1766787871.944034,146344.000,21822,2,EL,1,100,3967.199951
1766787872.010034,146410.000,21838,1,EL,1,100,4020.399902
1766787872.077034,146477.000,21855,2,EL,1,100,4102.000000
1766787872.144034,146544.000,21855,2,EL,1,100,4151.200195
1766787872.210034,146610.000,21872,1,EL,1,100,4149.000000
1766787872.277034,146677.000,21889,2,EL,1,100,4132.799805
1766787872.344034,146744.000,21889,2,EL,1,100,4101.600098
1766787872.410534,146810.500,21906,2,EL,1,100,4064.600098
1766787872.477034,146877.000,21906,2,EL,1,100,4067.399902
1766787872.544034,146944.000,21923,1,EL,1,100,4104.000000
1766787872.610534,147010.500,21939,2,EL,1,100,4108.600098
1766787872.677034,147077.000,21939,2,EL,1,100,3897.199951
1766787872.744034,147144.000,21957,1,EL,1,100,3671.399902
1766787872.810534,147210.500,21973,2,EL,1,100,3655.600098
1766787872.877034,147277.000,21973,2,EL,1,100,3705.399902
1766787872.944034,147344.000,21992,1,EL,1,100,3704.800049
1766787873.010534,147410.500,22009,2,EL,1,100,3645.800049
1766787873.077034,147477.000,22009,2,EL,1,100,3674.600098
1766787873.144034,147544.000,22026,1,EL,1,100,4095.000000
1766787873.210534,147610.500,22042,2,EL,1,100,4546.399902
1766787873.277034,147677.000,22042,2,EL,1,100,4793.799805
1766787873.344034,147744.000,22059,1,EL,1,100,4858.000000
1766787873.410534,147810.500,22074,2,EL,1,100,4809.200195
1766787873.477034,147877.000,22074,2,EL,1,100,4843.399902
1766787873.544034,147944.000,22091,1,EL,1,100,4946.799805
1766787873.610534,148010.500,22107,2,EL,1,100,4982.200195
1766787873.677034,148077.000,22107,2,EL,1,100,5010.600098
1766787873.743034,148143.000,22125,1,EL,1,100,5057.600098
1766787873.810034,148210.000,22139,2,EL,1,100,5097.200195
1766787873.877034,148277.000,22139,2,EL,1,100,5110.600098
1766787873.944034,148344.000,22156,1,EL,1,100,5140.000000
1766787874.010534,148410.500,22173,2,EL,1,100,5152.600098
1766787874.077034,148477.000,22173,2,EL,1,100,5196.200195
1766787874.143034,148543.000,22190,1,EL,1,100,5240.799805
1766787874.210034,148610.000,22207,2,EL,1,100,5288.200195
1766787874.277034,148677.000,22207,2,EL,1,100,5286.200195
1766787874.343534,148743.500,22224,2,EL,1,100,5294.000000
1766787874.410034,148810.000,22224,2,EL,1,100,5330.399902
1766787874.477034,148877.000,22240,1,EL,1,100,5387.000000
1766787874.543534,148943.500,22257,2,EL,1,100,5460.200195
1766787874.610034,149010.000,22257,2,EL,1,100,5554.200195
1766787874.677034,149077.000,22273,1,EL,1,100,5621.799805
1766787874.743534,149143.500,22289,2,EL,1,100,5527.000000
1766787874.810034,149210.000,22289,2,EL,1,100,5735.600098
1766787874.877034,149277.000,22305,1,EL,1,100,5996.600098
1766787874.943534,149343.500,22322,2,EL,1,100,5991.799805
1766787875.010034,149410.000,22322,2,EL,1,100,5893.399902
1766787875.077034,149477.000,22339,1,EL,1,100,5834.600098
1766787875.143534,149543.500,22356,2,EL,1,100,5480.200195
1766787875.210034,149610.000,22356,2,EL,1,100,5164.200195
1766787875.277034,149677.000,22372,1,EL,1,100,5070.000000
1766787875.343534,149743.500,22390,2,EL,1,100,5002.799805
1766787875.410034,149810.000,22390,2,EL,1,100,4948.600098
1766787875.477034,149877.000,22406,1,EL,1,100,4903.399902
1766787875.543534,149943.500,22421,2,EL,1,100,4851.799805
1766787875.610034,150010.000,22421,2,EL,1,100,4772.799805
1766787875.677034,150077.000,22437,1,EL,1,100,4715.799805
1766787875.743534,150143.500,22455,2,EL,1,100,4711.600098
1766787875.810034,150210.000,22455,2,EL,1,100,4694.600098
1766787875.877034,150277.000,22473,1,EL,1,100,4697.000000
1766787875.943534,150343.500,22488,2,EL,1,100,4704.399902
1766787876.010034,150410.000,22488,2,EL,1,100,4669.799805
1766787876.077034,150477.000,22505,1,EL,1,100,4640.799805
1766787876.143534,150543.500,22522,2,EL,1,100,4641.399902
1766787876.210034,150610.000,22522,2,EL,1,100,4671.000000
1766787876.277034,150677.000,22538,1,EL,1,100,4678.200195
1766787876.343534,150743.500,22555,2,EL,1,100,4686.799805
1766787876.410034,150810.000,22555,2,EL,1,100,4684.600098
1766787876.476534,150876.500,22570,2,EL,1,100,4698.399902
1766787876.543034,150943.000,22570,2,EL,1,100,4704.799805
1766787876.610034,151010.000,22587,1,EL,1,100,4693.799805
1766787876.676534,151076.500,22604,2,EL,1,100,4665.200195
1766787876.743034,151143.000,22604,2,EL,1,100,5138.399902
1766787876.810034,151210.000,22623,1,EL,1,100,5324.600098
1766787876.876534,151276.500,22639,2,EL,1,100,4802.200195
1766787876.943034,151343.000,22639,2,EL,1,100,4691.600098
1766787877.010034,151410.000,22656,1,EL,1,100,4726.799805
1766787877.076534,151476.500,22673,2,EL,1,100,4780.799805
1766787877.143034,151543.000,22673,2,EL,1,100,4796.399902
1766787877.210034,151610.000,22690,1,EL,1,100,4640.200195
1766787877.276534,151676.500,22706,2,EL,1,100,4642.200195
1766787877.343034,151743.000,22706,2,EL,1,100,4654.799805
1766787877.410034,151810.000,22724,1,EL,1,100,4682.399902
1766787877.476534,151876.500,22740,2,EL,1,100,4690.799805
1766787877.543034,151943.000,22740,2,EL,1,100,4682.200195
1766787877.610034,152010.000,22757,1,EL,1,100,4681.200195
1766787877.676534,152076.500,22772,2,EL,1,100,4705.799805
1766787877.743034,152143.000,22772,2,EL,1,100,4777.399902
1766787877.810034,152210.000,22789,1,EL,1,100,4867.000000
1766787877.876534,152276.500,22805,2,EL,1,100,5145.000000
1766787877.943034,152343.000,22805,2,EL,1,100,5993.000000
1766787878.010034,152410.000,22822,1,EL,1,100,6266.000000
1766787878.076534,152476.500,22837,2,EL,1,100,6211.600098
1766787878.143034,152543.000,22837,2,EL,1,100,5956.799805
1766787878.210034,152610.000,22854,1,EL,1,100,5347.600098
1766787878.276534,152676.500,22872,2,EL,1,100,5169.399902
1766787878.343034,152743.000,22872,2,EL,1,100,4976.200195
1766787878.410034,152810.000,22890,1,EL,1,100,4894.399902
1766787878.476534,152876.500,22905,2,EL,1,100,4811.799805
1766787878.543034,152943.000,22905,2,EL,1,100,4680.399902
1766787878.610034,153010.000,22921,1,EL,1,100,4631.799805
1766787878.676534,153076.500,22940,2,EL,1,100,4636.799805
1766787878.743034,153143.000,22940,2,EL,1,100,6048.000000
1766787878.809534,153209.500,22957,2,EL,1,100,5674.200195
1766787878.876034,153276.000,22957,2,EL,1,100,5395.399902
1766787878.943034,153343.000,22973,1,EL,1,100,6780.000000
1766787879.009534,153409.500,22989,2,EL,1,100,7547.000000
1766787879.076034,153476.000,22989,2,EL,1,100,6162.200195
1766787879.143034,153543.000,23005,1,EL,1,100,4785.200195
1766787879.209534,153609.500,23022,2,EL,1,100,4629.799805
1766787879.276034,153676.000,23022,2,EL,1,100,4656.200195
1766787879.343034,153743.000,23040,1,EL,1,100,4670.399902
1766787879.409534,153809.500,23056,2,EL,1,100,4683.600098
1766787879.476034,153876.000,23056,2,EL,1,100,4680.399902
1766787879.543034,153943.000,23072,1,EL,1,100,4658.799805
1766787879.609534,154009.500,23091,2,EL,1,100,4669.799805
1766787879.676034,154076.000,23091,2,EL,1,100,4686.399902
1766787879.743034,154143.000,23108,1,EL,1,100,4671.399902
1766787879.809534,154209.500,23123,2,EL,1,100,4670.399902
1766787879.876034,154276.000,23123,2,EL,1,100,4695.000000
1766787879.943034,154343.000,23139,1,EL,1,100,4993.799805
1766787880.009534,154409.500,23157,2,EL,1,100,5380.200195
1766787880.076034,154476.000,23157,2,EL,1,100,5023.200195
1766787880.143034,154543.000,23175,1,EL,1,100,4868.799805
1766787880.209534,154609.500,23190,2,EL,1,100,4724.799805
1766787880.276034,154676.000,23190,2,EL,1,100,4602.799805
1766787880.343034,154743.000,23206,1,EL,1,100,4600.000000
1766787880.409534,154809.500,23226,2,EL,1,100,4625.399902
1766787880.476034,154876.000,23226,2,EL,1,100,4640.200195
1766787880.543034,154943.000,23242,1,EL,1,100,4689.200195
1766787880.609534,155009.500,23258,2,EL,1,100,4751.600098
1766787880.676034,155076.000,23258,2,EL,1,100,4770.200195
1766787880.743034,155143.000,23274,1,EL,1,100,4771.799805
1766787880.809534,155209.500,23291,2,EL,1,100,4838.000000
1766787880.876034,155276.000,23291,2,EL,1,100,13290.200195
1766787880.943034,155343.000,23307,1,EL,1,100,17070.599609
1766787881.009534,155409.500,23324,2,EL,1,100,6354.000000
1766787881.076034,155476.000,23324,2,EL,1,100,4017.199951
1766787881.142534,155542.500,23339,2,EL,1,100,4483.600098
1766787881.209034,155609.000,23339,2,EL,1,100,4617.200195
1766787881.276034,155676.000,23356,1,EL,1,100,4609.000000
1766787881.342534,155742.500,23373,2,EL,1,100,4609.000000
1766787881.409034,155809.000,23373,2,EL,1,100,4620.600098
1766787881.476034,155876.000,23392,1,EL,1,100,4624.799805
1766787881.542534,155942.500,23406,2,EL,1,100,4618.799805
1766787881.609034,156009.000,23406,2,EL,1,100,4610.000000
1766787881.676034,156076.000,23423,1,EL,1,100,4614.399902
1766787881.742534,156142.500,23442,2,EL,1,100,4634.399902
1766787881.809034,156209.000,23442,2,EL,1,100,4643.399902
1766787881.876034,156276.000,23459,1,EL,1,100,4603.799805
1766787881.942534,156342.500,23473,2,EL,1,100,4590.200195
1766787882.009034,156409.000,23473,2,EL,1,100,4612.600098
1766787882.076034,156476.000,23491,1,EL,1,100,4646.799805
1766787882.142534,156542.500,23507,2,EL,1,100,4677.600098
1766787882.209034,156609.000,23507,2,EL,1,100,4688.399902
1766787882.276034,156676.000,23524,1,EL,1,100,4694.600098
1766787882.342534,156742.500,23539,2,EL,1,100,4702.000000
1766787882.409034,156809.000,23539,2,EL,1,100,5170.799805
1766787882.476034,156876.000,23556,1,EL,1,100,5553.600098
1766787882.542534,156942.500,23572,2,EL,1,100,5552.000000
1766787882.609034,157009.000,23572,2,EL,1,100,5211.000000
1766787882.676034,157076.000,23591,1,EL,1,100,5018.799805
1766787882.742534,157142.500,23607,2,EL,1,100,4984.799805
1766787882.809034,157209.000,23607,2,EL,1,100,4967.799805
1766787882.876034,157276.000,23623,1,EL,1,100,4943.600098
1766787882.942534,157342.500,23639,2,EL,1,100,4940.600098
1766787883.009034,157409.000,23639,2,EL,1,100,4920.200195
1766787883.076034,157476.000,23657,1,EL,1,100,4892.000000
1766787883.142534,157542.500,23674,2,EL,1,100,4896.000000
1766787883.209034,157609.000,23674,2,EL,1,100,6494.799805
1766787883.276034,157676.000,23690,2,EL,1,100,5169.000000
1766787883.343034,157743.000,23690,2,EL,1,100,3865.600098
1766787883.409034,157809.000,23707,1,EL,1,100,3683.800049
1766787883.476034,157876.000,23726,2,EL,1,100,3564.000000
1766787883.543034,157943.000,23726,2,EL,1,100,3630.199951
1766787883.609034,158009.000,23742,1,EL,1,100,3678.000000
1766787883.675534,158075.500,23760,2,EL,1,100,3689.800049
1766787883.742034,158142.000,23760,2,EL,1,100,3805.000000
1766787883.809034,158209.000,23776,1,EL,1,100,3854.600098
1766787883.875534,158275.500,23793,2,EL,1,100,3902.800049
1766787883.942034,158342.000,23793,2,EL,1,100,3981.000000
1766787884.009034,158409.000,23809,1,EL,1,100,4047.800049
1766787884.075534,158475.500,23825,2,EL,1,100,4105.600098
1766787884.142034,158542.000,23825,2,EL,1,100,4152.799805
1766787884.209034,158609.000,23841,1,EL,1,100,4181.000000
1766787884.275534,158675.500,23858,2,EL,1,100,4244.000000
1766787884.342034,158742.000,23858,2,EL,1,100,4293.000000
1766787884.409034,158809.000,23875,1,EL,1,100,4330.399902
1766787884.475534,158875.500,23890,2,EL,1,100,4292.399902
1766787884.542034,158942.000,23890,2,EL,1,100,4292.000000
1766787884.609034,159009.000,23906,1,EL,1,100,4314.399902
1766787884.675534,159075.500,23924,2,EL,1,100,4350.600098
1766787884.742034,159142.000,23924,2,EL,1,100,4385.000000
1766787884.809034,159209.000,23940,1,EL,1,100,4382.200195
1766787884.875534,159275.500,23955,2,EL,1,100,4391.000000
1766787884.942034,159342.000,23955,2,EL,1,100,4432.799805
1766787885.009034,159409.000,23971,1,EL,1,100,4445.000000
1766787885.075534,159475.500,23989,2,EL,1,100,4405.200195
1766787885.142034,159542.000,23989,2,EL,1,100,4423.600098
1766787885.209034,159609.000,24005,1,EL,1,100,4562.799805
1766787885.275534,159675.500,24023,2,EL,1,100,4487.000000
1766787885.342034,159742.000,24023,2,EL,1,100,4236.200195
1766787885.409034,159809.000,24039,1,EL,1,100,4115.200195
1766787885.475534,159875.500,24056,2,EL,1,100,4319.000000
1766787885.542034,159942.000,24056,2,EL,1,100,4514.200195
1766787885.609034,160009.000,24072,2,EL,1,100,4535.600098
1766787885.676034,160076.000,24072,2,EL,1,100,4498.600098
1766787885.742034,160142.000,24090,1,EL,1,100,4414.200195
1766787885.809034,160209.000,24104,2,EL,1,100,4428.799805
1766787885.876034,160276.000,24104,2,EL,1,100,4452.000000
1766787885.942034,160342.000,24121,1,EL,1,100,4461.399902
1766787886.009034,160409.000,24138,2,EL,1,100,4463.799805
1766787886.076034,160476.000,24138,2,EL,1,100,4445.799805
1766787886.142034,160542.000,24157,1,EL,1,100,4431.600098
1766787886.209034,160609.000,24171,2,EL,1,100,4476.200195
1766787886.276034,160676.000,24171,2,EL,1,100,4524.600098
1766787886.342034,160742.000,24188,1,EL,1,100,4492.399902
1766787886.409034,160809.000,24205,2,EL,1,100,4473.000000
1766787886.476034,160876.000,24205,2,EL,1,100,4407.799805
1766787886.542034,160942.000,24222,1,EL,1,100,4347.200195
1766787886.609034,161009.000,24238,2,EL,1,100,4409.000000
1766787886.676034,161076.000,24238,2,EL,1,100,4491.200195
1766787886.742034,161142.000,24256,1,EL,1,100,4558.200195
1766787886.809034,161209.000,24274,2,EL,1,100,4471.000000
1766787886.876034,161276.000,24274,2,EL,1,100,4444.799805
1766787886.942034,161342.000,24291,1,EL,1,100,4457.600098
1766787887.008534,161408.500,24306,2,EL,1,100,4471.600098
1766787887.075034,161475.000,24306,2,EL,1,100,4470.200195
1766787887.142034,161542.000,24323,1,EL,1,100,4468.399902
1766787887.208534,161608.500,24339,2,EL,1,100,4479.200195
1766787887.275034,161675.000,24339,2,EL,1,100,4491.200195
1766787887.342034,161742.000,24356,1,EL,1,100,4526.799805
1766787887.408534,161808.500,24371,2,EL,1,100,5008.600098
1766787887.475034,161875.000,24371,2,EL,1,100,5312.200195
1766787887.542034,161942.000,24388,1,EL,1,100,5347.600098
1766787887.608534,162008.500,24406,2,EL,1,100,5278.600098
1766787887.675034,162075.000,24406,2,EL,1,100,5253.600098
1766787887.742034,162142.000,24424,1,EL,1,100,5321.000000
1766787887.808534,162208.500,24439,2,EL,1,100,5347.399902
1766787887.875034,162275.000,24439,2,EL,1,100,5297.200195
1766787887.942034,162342.000,24455,2,EL,1,100,5221.600098
1766787888.009034,162409.000,24455,2,EL,1,100,5055.799805
1766787888.075034,162475.000,24472,1,EL,1,100,4898.200195
1766787888.142034,162542.000,24489,2,EL,1,100,4795.000000
1766787888.209034,162609.000,24489,2,EL,1,100,4783.799805
1766787888.275034,162675.000,24505,1,EL,1,100,4793.399902
1766787888.342034,162742.000,24521,2,EL,1,100,4764.200195
1766787888.409034,162809.000,24521,2,EL,1,100,4740.600098
1766787888.475034,162875.000,24537,1,EL,1,100,4736.200195
1766787888.542034,162942.000,24556,2,EL,1,100,4751.399902
1766787888.609034,163009.000,24556,2,EL,1,100,4759.399902
1766787888.675034,163075.000,24572,1,EL,1,100,4768.399902
1766787888.742034,163142.000,24588,2,EL,1,100,4761.000000
1766787888.809034,163209.000,24588,2,EL,1,100,4725.600098
1766787888.875034,163275.000,24604,1,EL,1,100,4700.200195
1766787888.942034,163342.000,24621,2,EL,1,100,4675.000000
1766787889.009034,163409.000,24621,2,EL,1,100,4641.799805
1766787889.075034,163475.000,24638,1,EL,1,100,4602.799805
1766787889.142034,163542.000,24653,2,EL,1,100,4597.799805
1766787889.209034,163609.000,24653,2,EL,1,100,4591.200195
1766787889.275034,163675.000,24669,1,EL,1,100,4583.200195
1766787889.342034,163742.000,24689,2,EL,1,100,4592.399902
1766787889.409034,163809.000,24689,2,EL,1,100,4579.600098
1766787889.475034,163875.000,24705,1,EL,1,100,4545.200195
1766787889.542034,163942.000,24720,2,EL,1,100,4514.799805
1766787889.609034,164009.000,24720,2,EL,1,100,4482.399902
1766787889.675034,164075.000,24736,1,EL,1,100,4452.200195
1766787889.742034,164142.000,24756,2,EL,1,100,4424.000000
1766787889.809034,164209.000,24756,2,EL,1,100,4382.399902
1766787889.875034,164275.000,24772,1,EL,1,100,4363.000000
1766787889.942034,164342.000,24790,2,EL,1,100,4365.799805
1766787890.009034,164409.000,24790,2,EL,1,100,4371.399902
1766787890.075034,164475.000,24808,1,EL,1,100,4375.000000
1766787890.142034,164542.000,24825,2,EL,1,100,4366.000000
1766787890.209034,164609.000,24825,2,EL,1,100,4340.600098
1766787890.275534,164675.500,24841,2,EL,1,100,4323.200195
1766787890.342034,164742.000,24841,2,EL,1,100,4278.600098
1766787890.408034,164808.000,24861,1,EL,1,100,4286.200195
1766787890.475034,164875.000,24875,2,EL,1,100,4359.000000
1766787890.542034,164942.000,24875,2,EL,1,100,4797.399902
1766787890.608034,165008.000,24892,1,EL,1,100,4943.600098
1766787890.675034,165075.000,24911,2,EL,1,100,4722.200195
1766787890.742034,165142.000,24911,2,EL,1,100,4522.600098
1766787890.808034,165208.000,24928,1,EL,1,100,4498.600098
1766787890.875034,165275.000,24942,2,EL,1,100,4504.399902
1766787890.942034,165342.000,24942,2,EL,1,100,4501.399902
1766787891.008034,165408.000,24959,1,EL,1,100,4504.000000
1766787891.075034,165475.000,24976,2,EL,1,100,4492.799805
1766787891.142034,165542.000,24976,2,EL,1,100,4493.200195
1766787891.208034,165608.000,24993,1,EL,1,100,4511.799805
1766787891.275034,165675.000,25007,2,EL,1,100,4894.000000
1766787891.342034,165742.000,25007,2,EL,1,100,5213.600098
1766787891.408034,165808.000,25025,1,EL,1,100,5182.200195
1766787891.475034,165875.000,25043,2,EL,1,100,5081.399902
1766787891.542034,165942.000,25043,2,EL,1,100,4908.600098
1766787891.608034,166008.000,25060,1,EL,1,100,4798.600098
1766787891.675034,166075.000,25075,2,EL,1,100,4753.600098
1766787891.742034,166142.000,25075,2,EL,1,100,4720.600098
1766787891.808034,166208.000,25094,1,EL,1,100,4685.000000
1766787891.875034,166275.000,25110,2,EL,1,100,4679.200195
1766787891.942034,166342.000,25110,2,EL,1,100,4665.200195
1766787892.008034,166408.000,25127,1,EL,1,100,4620.399902
1766787892.075034,166475.000,25142,2,EL,1,100,4580.000000
1766787892.142034,166542.000,25142,2,EL,1,100,4555.600098
1766787892.208034,166608.000,25161,1,EL,1,100,4531.200195
1766787892.275034,166675.000,25177,2,EL,1,100,4499.000000
1766787892.342034,166742.000,25177,2,EL,1,100,4504.000000
1766787892.408034,166808.000,25197,1,EL,1,100,4523.200195
1766787892.475034,166875.000,25212,2,EL,1,100,4528.600098
