LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1765192513.619915,1237075.000,3070,2,PI,1,100,139649
1765192456.596851,1237115.000,3070,2,PI,1,100,139420
1765192399.573787,1237155.000,3088,3,PI,1,100,139407
1765192342.550724,1237195.000,3088,3,PI,1,100,139474
1765192285.527660,1237235.000,3088,3,PI,1,100,139488
1765192228.504596,1237275.000,3105,2,PI,1,100,139519
1765192171.481532,1237315.000,3105,2,PI,1,100,139620
1765192114.458469,1237355.000,3123,3,PI,1,100,139682
1765192057.435405,1237395.000,3123,3,PI,1,100,139846
1765192000.412341,1237435.000,3123,3,PI,1,100,140180
1765191943.389277,1237475.000,3140,2,PI,1,100,140276
1765191886.366214,1237515.000,3140,2,PI,1,100,140490
1765191829.343150,1237555.000,3155,3,PI,1,100,140665
1765191772.320086,1237595.000,3155,3,PI,1,100,140896
1765191715.297022,1237635.000,3155,3,PI,1,100,141029
1765191658.273958,1237675.000,3172,2,PI,1,100,140869
1765191601.250895,1237715.000,3172,2,PI,1,100,140751
1765191544.227831,1237755.000,3189,3,PI,1,100,140649
1765191487.204767,1237795.000,3189,3,PI,1,100,140372
1765191430.181704,1237835.000,3189,3,PI,1,100,140075
1765191373.158640,1237875.000,3206,2,PI,1,100,139929
1765191316.135576,1237915.000,3206,2,PI,1,100,140156
1765191259.112512,1237955.000,3220,3,PI,1,100,140253
1765191202.089448,1237995.000,3220,3,PI,1,100,140261
1765191145.066385,1238035.000,3220,3,PI,1,100,140710
1765191088.043321,1238075.000,3240,3,PI,1,100,140734
1765191031.020257,1238115.000,3240,3,PI,1,100,140361
1765190973.997193,1238155.000,3240,3,PI,1,100,140302
1765190916.974130,1238195.000,3256,2,PI,1,100,140346
1765190859.951066,1238235.000,3256,2,PI,1,100,140348
1765190802.928002,1238275.000,3273,3,PI,1,100,140293
1765190745.904938,1238315.000,3273,3,PI,1,100,140323
1765190688.881875,1238355.000,3273,3,PI,1,100,140428
1765190631.858811,1238395.000,3290,2,PI,1,100,140528
1765190574.835747,1238435.000,3290,2,PI,1,100,140573
1765190517.812683,1238475.000,3307,3,PI,1,100,140680
1765190460.789619,1238515.000,3307,3,PI,1,100,140668
1765190403.766556,1238555.000,3307,3,PI,1,100,140632
1765190346.743492,1238595.000,3323,2,PI,1,100,140578
1765190289.720428,1238635.000,3323,2,PI,1,100,140408
1765190232.697365,1238675.000,3340,3,PI,1,100,140282
1765190175.674301,1238715.000,3340,3,PI,1,100,140253
1765190118.651237,1238755.000,3340,3,PI,1,100,140352
1765190052.361925,1238801.500,3355,2,PI,1,100,140463
1765189986.072614,1238848.000,3355,2,PI,1,100,140283
1765189929.049550,1238888.000,3372,2,PI,1,100,140061
1765189872.026486,1238928.000,3372,2,PI,1,100,139894
1765189815.003422,1238968.000,3388,3,PI,1,100,139988
1765189757.980359,1239008.000,3388,3,PI,1,100,140151
1765189700.957295,1239048.000,3388,3,PI,1,100,140267
1765189643.459039,1239088.333,3408,3,PI,1,100,140562
1765189585.960783,1239128.667,3408,3,PI,1,100,140851
1765189528.462527,1239169.000,3408,3,PI,1,100,140796
1765189472.152251,1239208.500,3422,2,PI,1,100,140689
1765189415.841976,1239248.000,3422,2,PI,1,100,140605
1765189358.343720,1239288.333,3439,3,PI,1,100,140586
1765189300.845464,1239328.667,3439,3,PI,1,100,140567
1765189243.347208,1239369.000,3439,3,PI,1,100,140601
1765189186.324145,1239409.000,3456,2,PI,1,100,140637
1765189129.301081,1239449.000,3456,2,PI,1,100,140626
1765189072.753209,1239488.667,3473,3,PI,1,100,140584
1765189016.205338,1239528.333,3473,3,PI,1,100,140573
1765188959.657466,1239568.000,3473,3,PI,1,100,140613
1765188902.634402,1239608.000,3488,2,PI,1,100,140602
1765188845.611339,1239648.000,3488,2,PI,1,100,140529
1765188788.588275,1239688.000,3504,3,PI,1,100,140312
1765188731.565211,1239728.000,3504,3,PI,1,100,140062
1765188674.542147,1239768.000,3504,3,PI,1,100,139815
1765188617.519083,1239808.000,3521,2,PI,1,100,139701
1765188560.496020,1239848.000,3521,2,PI,1,100,139738
1765188503.472956,1239888.000,3538,3,PI,1,100,139888
1765188446.449892,1239928.000,3538,3,PI,1,100,139930
1765188389.426828,1239968.000,3538,3,PI,1,100,139840
1765188332.403765,1240008.000,3553,2,PI,1,100,139736
1765188275.380701,1240048.000,3553,2,PI,1,100,139635
1765188218.357637,1240088.000,3572,3,PI,1,100,139953
1765188161.334573,1240128.000,3572,3,PI,1,100,140334
1765188104.311510,1240168.000,3572,3,PI,1,100,140447
1765188047.288446,1240208.000,3588,2,PI,1,100,140286
1765187990.265382,1240248.000,3588,2,PI,1,100,139973
1765187933.242318,1240288.000,3605,3,PI,1,100,139671
1765187876.219254,1240328.000,3605,3,PI,1,100,139539
1765187819.196191,1240368.000,3605,3,PI,1,100,139534
1765187762.173127,1240408.000,3622,2,PI,1,100,139524
1765187705.150063,1240448.000,3622,2,PI,1,100,139440
1765187648.127000,1240488.000,3637,3,PI,1,100,139387
1765187591.103936,1240528.000,3637,3,PI,1,100,139403
1765187534.080872,1240568.000,3637,3,PI,1,100,139575
1765187477.057808,1240608.000,3655,3,PI,1,100,139775
1765187420.034745,1240648.000,3655,3,PI,1,100,139749
1765187363.011681,1240688.000,3655,3,PI,1,100,139610
1765187305.988617,1240728.000,3673,2,PI,1,100,139451
1765187248.965553,1240768.000,3673,2,PI,1,100,139345
1765187191.942489,1240808.000,3689,3,PI,1,100,139240
1765187134.919426,1240848.000,3689,3,PI,1,100,139178
1765187077.896362,1240888.000,3689,3,PI,1,100,139277
1765187020.873298,1240928.000,3704,2,PI,1,100,139311
1765186963.850235,1240968.000,3704,2,PI,1,100,139314
1765186906.827171,1241008.000,3720,3,PI,1,100,139275
1765186849.804107,1241048.000,3720,3,PI,1,100,139279
1765186792.781043,1241088.000,3720,3,PI,1,100,139436
1765186735.757979,1241128.000,3740,2,PI,1,100,139571
1765186678.734915,1241168.000,3740,2,PI,1,100,139115
1765186621.711852,1241208.000,3756,3,PI,1,100,138215
1765186564.688788,1241248.000,3756,3,PI,1,100,139456
1765186507.665724,1241288.000,3756,3,PI,1,100,140012
1765186450.642661,1241328.000,3773,2,PI,1,100,139684
1765186393.619597,1241368.000,3773,2,PI,1,100,139463
1765186336.596533,1241408.000,3790,3,PI,1,100,139293
1765186279.573469,1241448.000,3790,3,PI,1,100,139183
1765186222.550406,1241488.000,3790,3,PI,1,100,139166
1765186165.527342,1241528.000,3807,2,PI,1,100,139148
1765186108.504278,1241568.000,3807,2,PI,1,100,139157
1765186051.481214,1241608.000,3825,3,PI,1,100,139328
1765185994.458150,1241648.000,3825,3,PI,1,100,139518
1765185937.435087,1241688.000,3825,3,PI,1,100,139655
1765185880.412023,1241728.000,3841,2,PI,1,100,139479
1765185823.388959,1241768.000,3841,2,PI,1,100,139297
1765185766.365896,1241808.000,3857,3,PI,1,100,139236
1765185709.342832,1241848.000,3857,3,PI,1,100,139145
1765185652.319768,1241888.000,3857,3,PI,1,100,139010
1765185595.296704,1241928.000,3874,2,PI,1,100,138966
1765185538.273640,1241968.000,3874,2,PI,1,100,138945
1765185481.250576,1242008.000,3890,3,PI,1,100,138981
1765185424.227513,1242048.000,3890,3,PI,1,100,138996
1765185367.204449,1242088.000,3890,3,PI,1,100,139042
1765185310.181385,1242128.000,3911,3,PI,1,100,139147
1765185253.158322,1242168.000,3911,3,PI,1,100,139365
1765185196.135258,1242208.000,3911,3,PI,1,100,139318
1765185139.112194,1242248.000,3926,2,PI,1,100,137733
1765185082.089130,1242288.000,3926,2,PI,1,100,137347
1765185025.066067,1242328.000,3945,3,PI,1,100,139376
1765184968.043003,1242368.000,3945,3,PI,1,100,139578
1765184911.019939,1242408.000,3945,3,PI,1,100,139229
1765184853.996875,1242448.000,3962,2,PI,1,100,138889
1765184796.973811,1242488.000,3962,2,PI,1,100,138742
1765184739.950748,1242528.000,3978,3,PI,1,100,138712
1765184682.927684,1242568.000,3978,3,PI,1,100,138681
1765184625.904620,1242608.000,3978,3,PI,1,100,138674
1765184568.881557,1242648.000,3993,2,PI,1,100,138777
1765184511.858493,1242688.000,3993,2,PI,1,100,138927
1765184454.835429,1242728.000,4013,3,PI,1,100,139056
1765184397.812365,1242768.000,4013,3,PI,1,100,139090
1765184340.789301,1242808.000,4013,3,PI,1,100,139036
1765184283.766237,1242848.000,4029,2,PI,1,100,139031
1765184226.743174,1242888.000,4029,2,PI,1,100,139011
1765184169.720110,1242928.000,4046,3,PI,1,100,138851
1765184112.697046,1242968.000,4046,3,PI,1,100,138793
1765184055.673983,1243008.000,4046,3,PI,1,100,138814
1765183998.650919,1243048.000,4061,2,PI,1,100,138842
1765183941.627855,1243088.000,4061,2,PI,1,100,138870
1765183884.604791,1243128.000,4080,3,PI,1,100,138846
1765183827.581728,1243168.000,4080,3,PI,1,100,138899
1765183770.558664,1243208.000,4080,3,PI,1,100,139155
1765183713.535600,1243248.000,4096,2,PI,1,100,139811
1765183656.512536,1243288.000,4096,2,PI,1,100,140201
1765183599.489472,1243328.000,4113,3,PI,1,100,140268
1765183542.466409,1243368.000,4113,3,PI,1,100,139834
1765183485.443345,1243408.000,4113,3,PI,1,100,139682
1765183428.420281,1243448.000,4128,2,PI,1,100,139766
1765183371.397218,1243488.000,4128,2,PI,1,100,139850
1765183314.374154,1243528.000,4145,3,PI,1,100,139842
1765183257.351090,1243568.000,4145,3,PI,1,100,139817
1765183200.328026,1243608.000,4145,3,PI,1,100,139781
1765183143.304962,1243648.000,4161,3,PI,1,100,139892
1765183086.281899,1243688.000,4161,3,PI,1,100,140216
1765183029.258835,1243728.000,4161,3,PI,1,100,140278
1765182972.235771,1243768.000,4179,2,PI,1,100,140096
1765182915.212707,1243808.000,4179,2,PI,1,100,140051
1765182858.189644,1243848.000,4193,3,PI,1,100,140064
1765182801.166580,1243888.000,4193,3,PI,1,100,140014
1765182744.143516,1243928.000,4193,3,PI,1,100,140356
1765182677.854204,1243974.500,4210,2,PI,1,100,140619
1765182611.564893,1244021.000,4210,2,PI,1,100,140622
1765182554.541829,1244061.000,4227,2,PI,1,100,140563
1765182497.518765,1244101.000,4227,2,PI,1,100,140305
1765182440.495702,1244141.000,4244,3,PI,1,100,139821
1765182383.472638,1244181.000,4244,3,PI,1,100,139412
1765182326.449574,1244221.000,4244,3,PI,1,100,139364
1765182269.426510,1244261.000,4258,2,PI,1,100,139608
1765182212.403446,1244301.000,4258,2,PI,1,100,140193
1765182155.380383,1244341.000,4277,3,PI,1,100,140662
1765182098.357319,1244381.000,4277,3,PI,1,100,140754
1765182041.334255,1244421.000,4277,3,PI,1,100,140535
1765181984.311191,1244461.000,4294,2,PI,1,100,140619
1765181927.288128,1244501.000,4294,2,PI,1,100,140557
1765181870.265064,1244541.000,4311,3,PI,1,100,140502
1765181813.242000,1244581.000,4311,3,PI,1,100,140481
1765181756.218936,1244621.000,4311,3,PI,1,100,140505
1765181699.195873,1244661.000,4326,3,PI,1,100,140478
1765181642.172809,1244701.000,4326,3,PI,1,100,140612
1765181585.149745,1244741.000,4326,3,PI,1,100,140892
1765181528.126681,1244781.000,4343,2,PI,1,100,140761
1765181471.103618,1244821.000,4343,2,PI,1,100,140629
1765181414.080554,1244861.000,4359,3,PI,1,100,140568
1765181357.057490,1244901.000,4359,3,PI,1,100,140396
1765181300.034426,1244941.000,4359,3,PI,1,100,140247
1765181243.011363,1244981.000,4376,2,PI,1,100,140091
1765181185.988299,1245021.000,4376,2,PI,1,100,139859
1765181128.965235,1245061.000,4392,3,PI,1,100,139827
1765181071.942171,1245101.000,4392,3,PI,1,100,139897
1765181014.919107,1245141.000,4392,3,PI,1,100,139897
1765180957.896044,1245181.000,4408,2,PI,1,100,139658
1765180900.872980,1245221.000,4408,2,PI,1,100,139315
1765180843.849916,1245261.000,4424,3,PI,1,100,138881
1765180786.826853,1245301.000,4424,3,PI,1,100,138721
1765180729.803789,1245341.000,4424,3,PI,1,100,139563
1765180672.780725,1245381.000,4444,2,PI,1,100,140191
1765180615.757661,1245421.000,4444,2,PI,1,100,140492
1765180558.734597,1245461.000,4460,3,PI,1,100,140772
1765180501.711534,1245501.000,4460,3,PI,1,100,140940
1765180444.688470,1245541.000,4460,3,PI,1,100,141075
1765180387.665406,1245581.000,4475,2,PI,1,100,141315
1765180330.642342,1245621.000,4475,2,PI,1,100,141802
1765180273.619279,1245661.000,4491,3,PI,1,100,142229
1765180216.596215,1245701.000,4491,3,PI,1,100,142514
1765180159.573151,1245741.000,4491,3,PI,1,100,142839
1765180102.550087,1245781.000,4509,2,PI,1,100,143687
1765180045.527024,1245821.000,4509,2,PI,1,100,144157
1765179988.503960,1245861.000,4525,3,PI,1,100,144651
1765179931.480896,1245901.000,4525,3,PI,1,100,145090
1765179874.457832,1245941.000,4525,3,PI,1,100,144765
1765179817.434768,1245981.000,4540,2,PI,1,100,143833
1765179760.411705,1246021.000,4540,2,PI,1,100,142854
1765179706.714986,1246058.667,4557,3,PI,1,100,141976
1765179653.018268,1246096.333,4557,3,PI,1,100,141476
1765179599.321550,1246134.000,4557,3,PI,1,100,141132
1765179542.298486,1246174.000,4574,3,PI,1,100,140699
1765179485.275422,1246214.000,4574,3,PI,1,100,140290
1765179428.252358,1246254.000,4574,3,PI,1,100,140116
1765179371.229295,1246294.000,4590,2,PI,1,100,139880
1765179314.206231,1246334.000,4590,2,PI,1,100,140249
1765179257.183167,1246374.000,4606,3,PI,1,100,140919
1765179200.160103,1246414.000,4606,3,PI,1,100,141101
1765179143.137039,1246454.000,4606,3,PI,1,100,141067
1765179076.134940,1246501.000,4622,2,PI,1,100,140962
1765179009.132840,1246548.000,4622,2,PI,1,100,140971
1765178954.604535,1246586.250,4639,4,PI,1,100,140974
1765178900.076230,1246624.500,4639,4,PI,1,100,140933
1765178845.547925,1246662.750,4639,4,PI,1,100,140929
1765178791.019621,1246701.000,4639,4,PI,1,100,140977
1765178733.996557,1246741.000,4657,2,PI,1,100,141089
1765178676.973493,1246781.000,4657,2,PI,1,100,141428
1765178619.950429,1246821.000,4673,3,PI,1,100,141488
1765178562.927366,1246861.000,4673,3,PI,1,100,141333
1765178505.904302,1246901.000,4673,3,PI,1,100,141236
1765178448.881238,1246941.000,4688,2,PI,1,100,141031
1765178391.858175,1246981.000,4688,2,PI,1,100,140656
1765178334.835111,1247021.000,4704,3,PI,1,100,140618
1765178277.812047,1247061.000,4704,3,PI,1,100,140726
1765178220.788983,1247101.000,4704,3,PI,1,100,140853
1765178163.765919,1247141.000,4724,2,PI,1,100,140807
1765178106.742856,1247181.000,4724,2,PI,1,100,140998
1765178049.719792,1247221.000,4742,3,PI,1,100,141006
1765177992.696728,1247261.000,4742,3,PI,1,100,141004
1765177935.673664,1247301.000,4742,3,PI,1,100,140902
1765177878.650601,1247341.000,4757,2,PI,1,100,140677
1765177821.627537,1247381.000,4757,2,PI,1,100,140957
1765177764.604473,1247421.000,4774,3,PI,1,100,141408
1765177707.581409,1247461.000,4774,3,PI,1,100,141869
1765177650.558346,1247501.000,4774,3,PI,1,100,142042
1765177593.535282,1247541.000,4791,2,PI,1,100,142024
1765177536.512218,1247581.000,4791,2,PI,1,100,141876
1765177479.489154,1247621.000,4807,3,PI,1,100,141740
1765177422.466090,1247661.000,4807,3,PI,1,100,141456
1765177365.443027,1247701.000,4807,3,PI,1,100,141314
1765177308.419963,1247741.000,4823,2,PI,1,100,141446
1765177251.396899,1247781.000,4823,2,PI,1,100,141784
1765177194.373836,1247821.000,4841,3,PI,1,100,142311
1765177137.350772,1247861.000,4841,3,PI,1,100,142431
1765177080.327708,1247901.000,4841,3,PI,1,100,142282
1765177023.304644,1247941.000,4858,3,PI,1,100,142092
1765176966.281580,1247981.000,4858,3,PI,1,100,141469
1765176909.258517,1248021.000,4858,3,PI,1,100,140529
1765176852.235453,1248061.000,4874,2,PI,1,100,140034
1765176795.212389,1248101.000,4874,2,PI,1,100,139950
1765176738.189325,1248141.000,4891,3,PI,1,100,139776
1765176681.166262,1248181.000,4891,3,PI,1,100,139581
1765176624.143198,1248221.000,4891,3,PI,1,100,139380
1765176567.120134,1248261.000,4906,2,PI,1,100,139147
1765176510.097070,1248301.000,4906,2,PI,1,100,138907
1765176453.074007,1248341.000,4923,3,PI,1,100,138878
1765176396.050943,1248381.000,4923,3,PI,1,100,138926
1765176339.027879,1248421.000,4923,3,PI,1,100,138949
1765176282.004815,1248461.000,4940,2,PI,1,100,139844
1765176224.981751,1248501.000,4940,2,PI,1,100,140926
1765176167.958688,1248541.000,4959,3,PI,1,100,141976
1765176110.935624,1248581.000,4959,3,PI,1,100,143190
1765176053.912560,1248621.000,4959,3,PI,1,100,143506
1765175996.889497,1248661.000,4973,2,PI,1,100,143614
1765175939.866433,1248701.000,4973,2,PI,1,100,143658
1765175882.843369,1248741.000,4991,3,PI,1,100,143294
1765175825.820305,1248781.000,4991,3,PI,1,100,142758
1765175768.797241,1248821.000,4991,3,PI,1,100,142040
1765175711.774178,1248861.000,5007,2,PI,1,100,141806
1765175654.751114,1248901.000,5007,2,PI,1,100,142301
1765175597.728050,1248941.000,5024,3,PI,1,100,142269
1765175540.704986,1248981.000,5024,3,PI,1,100,141719
1765175483.681923,1249021.000,5024,3,PI,1,100,140697
1765175426.658859,1249061.000,5039,2,PI,1,100,139810
1765175369.635795,1249101.000,5039,2,PI,1,100,139520
1765175306.435233,1249145.333,5056,3,PI,1,100,139308
1765175243.234670,1249189.667,5056,3,PI,1,100,139102
1765175180.034108,1249234.000,5056,3,PI,1,100,138839
1765175123.011044,1249274.000,5072,2,PI,1,100,138580
1765175065.987981,1249314.000,5072,2,PI,1,100,138332
1765175008.964917,1249354.000,5089,3,PI,1,100,138466
1765174951.941853,1249394.000,5089,3,PI,1,100,138904
1765174894.918789,1249434.000,5089,3,PI,1,100,139200
1765174837.895725,1249474.000,5106,2,PI,1,100,139523
1765174780.872662,1249514.000,5106,2,PI,1,100,140562
1765174723.849598,1249554.000,5123,3,PI,1,100,141025
1765174666.826534,1249594.000,5123,3,PI,1,100,140909
1765174609.803471,1249634.000,5123,3,PI,1,100,140875
1765174552.780407,1249674.000,5139,2,PI,1,100,140743
1765174495.757343,1249714.000,5139,2,PI,1,100,140554
1765174438.734279,1249754.000,5157,3,PI,1,100,140595
1765174381.711215,1249794.000,5157,3,PI,1,100,141002
1765174324.688152,1249834.000,5157,3,PI,1,100,141774
1765174267.665088,1249874.000,5171,2,PI,1,100,142177
1765174210.642024,1249914.000,5171,2,PI,1,100,143093
1765174153.618960,1249954.000,5188,3,PI,1,100,144019
1765174096.595897,1249994.000,5188,3,PI,1,100,144525
1765174039.572833,1250034.000,5188,3,PI,1,100,144747
1765173982.549769,1250074.000,5205,2,PI,1,100,143537
1765173925.526705,1250114.000,5205,2,PI,1,100,142580
1765173868.503642,1250154.000,5222,3,PI,1,100,142172
1765173811.480578,1250194.000,5222,3,PI,1,100,141762
1765173754.457514,1250234.000,5222,3,PI,1,100,141380
1765173697.434450,1250274.000,5237,3,PI,1,100,140779
1765173640.411386,1250314.000,5237,3,PI,1,100,140116
1765173583.388323,1250354.000,5237,3,PI,1,100,139732
1765173526.365259,1250394.000,5253,2,PI,1,100,139679
1765173469.342195,1250434.000,5253,2,PI,1,100,139878
1765173412.319132,1250474.000,5270,3,PI,1,100,140049
1765173355.296068,1250514.000,5270,3,PI,1,100,140439
1765173298.273004,1250554.000,5270,3,PI,1,100,141717
1765173241.249940,1250594.000,5289,2,PI,1,100,142932
1765173184.226876,1250634.000,5289,2,PI,1,100,143962
1765173127.203813,1250674.000,5304,3,PI,1,100,145149
1765173070.180749,1250714.000,5304,3,PI,1,100,145743
1765173013.157685,1250754.000,5304,3,PI,1,100,146039
1765172956.134621,1250794.000,5321,2,PI,1,100,146317
1765172899.111558,1250834.000,5321,2,PI,1,100,146213
1765172842.088494,1250874.000,5337,3,PI,1,100,145423
1765172785.065430,1250914.000,5337,3,PI,1,100,144430
1765172728.042367,1250954.000,5337,3,PI,1,100,144037
1765172671.019303,1250994.000,5354,2,PI,1,100,144067
1765172613.996239,1251034.000,5354,2,PI,1,100,143884
1765172556.973175,1251074.000,5371,3,PI,1,100,143809
1765172499.950111,1251114.000,5371,3,PI,1,100,143468
1765172442.927047,1251154.000,5371,3,PI,1,100,142866
1765172385.903984,1251194.000,5386,2,PI,1,100,142794
1765172328.880920,1251234.000,5386,2,PI,1,100,142709
1765172271.857856,1251274.000,5402,3,PI,1,100,142251
1765172214.834793,1251314.000,5402,3,PI,1,100,141577
1765172157.811729,1251354.000,5402,3,PI,1,100,140892
1765172100.788665,1251394.000,5420,2,PI,1,100,140558
1765172043.765601,1251434.000,5420,2,PI,1,100,140744
1765171985.792153,1251474.667,5436,3,PI,1,100,141465
1765171927.818705,1251515.333,5436,3,PI,1,100,143184
1765171869.845257,1251556.000,5436,3,PI,1,100,142830
1765171814.247770,1251595.000,5453,2,PI,1,100,137751
1765171758.650282,1251634.000,5453,2,PI,1,100,142124
1765171701.627219,1251674.000,5469,3,PI,1,100,142640
1765171644.604155,1251714.000,5469,3,PI,1,100,143204
