LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1766870546.535583,6802859,620,1,SA,1,100,0.000478
1766870547.135953,6803459,800,1,SA,1,100,0.008228
1766870548.070528,6804393,870,1,SA,1,100,0.001914
1766870551.545667,6807866,1433,1,SA,1,100,0.001420
1766870551.878872,6808199,1500,1,SA,1,100,0.004660
1766870552.879488,6809199,1670,1,SA,1,100,0.002015
1766870553.412817,6809732,1737,1,SA,1,100,0.001165
1766870558.288818,6814605,2547,1,SA,1,100,0.009014
1766870560.556214,6816871,2917,1,SA,1,100,0.015260
1766870561.957076,6818271,3101,1,SA,1,100,0.002328
1766870562.424364,6818738,3201,1,SA,1,100,0.002581
1766870563.891267,6820204,3437,1,SA,1,100,0.000167
1766870564.624718,6820937,3609,1,SA,1,100,0.001596
1766870565.159047,6821471,3678,1,SA,1,100,0.009509
1766870566.292745,6822604,3846,1,SA,1,100,0.001370
1766870566.833077,6823144,3978,1,SA,1,100,0.005740
1766870568.300981,6824611,4176,1,SA,1,100,0.000830
1766870568.634186,6824944,4212,1,SA,1,100,0.000397
1766870569.700843,6826010,4413,1,SA,1,100,0.002203
1766870570.501335,6826810,4562,1,SA,1,100,0.004806
1766870576.370949,6832676,5483,1,SA,1,100,0.000074
1766870576.571072,6832876,5534,1,SA,1,100,0.001865
1766870576.971318,6833276,5588,1,SA,1,100,0.000784
1766870577.238482,6833543,5639,1,SA,1,100,0.006884
1766870578.505262,6834809,5838,1,SA,1,100,0.000060
1766870580.720626,6837023,6319,1,SA,1,100,0.005976
1766870584.929217,6841229,6900,1,SA,1,100,9999.760742
1766870600.270660,6856561,9395,1,SA,1,100,0.000596
1766870601.804604,6858094,9630,1,SA,1,100,0.025052
1766870604.472246,6860760,10162,1,SA,1,100,3.059535
1766870610.141736,6866426,10990,1,SA,1,100,0.437063
1766870613.210625,6869493,11484,1,SA,1,100,0.011998
1766870617.545294,6873825,12212,1,SA,1,100,0.000941
1766870618.213705,6874493,12313,1,SA,1,100,0.000980
1766870618.679992,6874959,12382,1,SA,1,100,0.003028
1766870619.414444,6875693,12502,1,SA,1,100,0.483642
1766870619.747649,6876026,12556,1,SA,1,100,9999.540039
1766870629.092402,6885365,14076,1,SA,1,100,0.350082
1766870630.559304,6886831,14309,1,SA,1,100,2.595623
1766870630.759428,6887031,14345,1,SA,1,100,9999.501953
1766870644.525902,6900789,16601,1,SA,1,100,0.006486
1766870646.327010,6902589,16883,1,SA,1,100,0.000741
1766870646.595176,6902857,16936,1,SA,1,100,0.004995
1766870646.927380,6903189,16987,1,SA,1,100,0.001080
1766870647.201549,6903463,17038,1,SA,1,100,0.005889
1766870648.335247,6904596,17221,1,SA,1,100,0.000487
1766870648.601410,6904862,17305,1,SA,1,100,0.002928
1766870651.270053,6907529,17687,1,SA,1,100,0.000573
1766870654.812234,6911069,18270,1,SA,1,100,0.000421
1766870656.812465,6913068,18604,1,SA,1,100,0.000224
1766870657.219716,6913475,18671,1,SA,1,100,0.000307
1766870657.419839,6913675,18723,1,SA,1,100,0.001115
1766870657.754045,6914009,18807,1,SA,1,100,0.010390
1766870658.820701,6915075,18990,1,SA,1,100,0.002320
1766870659.354029,6915608,19023,1,SA,1,100,0.000380
1766870659.688235,6915942,19093,1,SA,1,100,0.001097
1766870660.155523,6916409,19233,1,SA,1,100,0.010230
1766870661.355261,6917608,19368,1,SA,1,100,0.000585
1766870661.621425,6917874,19435,1,SA,1,100,0.006900
1766870663.622657,6919874,19751,1,SA,1,100,0.001772
1766870664.423150,6920674,19884,1,SA,1,100,0.005406
1766870666.557463,6922807,20237,1,SA,1,100,0.002023
1766870667.358957,6923608,20356,1,SA,1,100,0.001136
1766870671.494503,6927741,21036,1,SA,1,100,0.000796
1766870672.435081,6928681,21169,1,SA,1,100,0.000790
1766870673.167532,6929413,21285,1,SA,1,100,0.000163
1766870674.969642,6931214,21635,1,SA,1,100,0.009058
1766870678.110575,6934353,22102,1,SA,1,100,0.017299
1766870680.244889,6936486,22451,1,SA,1,100,0.000050
1766870682.846490,6939086,22916,1,SA,1,100,0.001876
1766870683.714024,6939953,23113,1,SA,1,100,0.003230
1766870684.713639,6940952,23232,1,SA,1,100,0.006261
1766870686.381666,6942619,23464,1,SA,1,100,0.008363
1766870688.849185,6945085,23930,1,SA,1,100,0.006536
1766870690.250047,6946485,24150,1,SA,1,100,0.008882
1766870690.916458,6947151,24235,1,SA,1,100,0.006568
1766870694.385593,6950618,24836,1,SA,1,100,0.007334
1766870694.985963,6951218,24889,1,SA,1,100,0.054104
1766870700.609424,6956838,25782,1,SA,1,100,0.001202
1766870701.409917,6957638,26001,1,SA,1,100,0.022072
1766870703.483193,6959710,26282,1,SA,1,100,0.001109
1766870703.883440,6960110,26349,1,SA,1,100,0.002369
1766870705.685549,6961911,26749,1,SA,1,100,0.011154
1766870707.152452,6963377,26883,1,SA,1,100,0.004242
1766870709.619971,6965843,27298,1,SA,1,100,0.001827
1766870710.220340,6966443,27383,1,SA,1,100,0.002816
1766870712.488737,6968710,27847,1,SA,1,100,0.010027
1766870713.555393,6969776,27901,1,SA,1,100,0.000685
1766870714.022681,6970243,28035,1,SA,1,100,0.003292
1766870714.623050,6970843,28102,1,SA,1,100,0.004646
1766870715.956872,6972176,28354,1,SA,1,100,0.004298
1766870716.957488,6973176,28508,1,SA,1,100,0.003985
1766870718.224267,6974442,28707,1,SA,1,100,0.001186
1766870720.311552,6976528,29094,1,SA,1,100,0.001365
1766870721.046004,6977262,29258,1,SA,1,100,0.007969
1766870722.246743,6978462,29359,1,SA,1,100,0.001296
1766870722.646990,6978862,29443,1,SA,1,100,0.001871
1766870723.181319,6979396,29512,1,SA,1,100,0.001290
1766870723.581565,6979796,29579,1,SA,1,100,0.001225
1766870724.046851,6980261,29648,1,SA,1,100,0.000715
1766870724.314016,6980528,29716,1,SA,1,100,0.002251
1766870724.847344,6981061,29787,1,SA,1,100,0.001241
1766870725.116510,6981330,29923,1,SA,1,100,0.011976
1766870729.784383,6985995,30621,1,SA,1,100,0.002474
1766870731.117204,6987327,30874,1,SA,1,100,0.001648
1766870732.251902,6988461,31006,1,SA,1,100,0.000778
1766870732.519067,6988728,31107,1,SA,1,100,0.008859
1766870733.385600,6989594,31190,1,SA,1,100,0.003858
1766870733.785846,6989994,31260,1,SA,1,100,0.001568
1766870734.186093,6990394,31344,1,SA,1,100,0.002395
1766870734.919544,6991127,31445,1,SA,1,100,0.000498
1766870736.127288,6992334,31682,1,SA,1,100,0.005770
1766870737.795314,6994001,31983,1,SA,1,100,0.003808
1766870739.529382,6995734,32281,1,SA,1,100,0.003334
1766870740.329875,6996534,32369,1,SA,1,100,0.001208
1766870740.729120,6996933,32404,1,SA,1,100,0.000198
1766870740.929244,6997133,32455,1,SA,1,100,0.001227
1766870744.064173,7000266,33041,1,SA,1,100,0.010700
1766870745.064789,7001266,33144,1,SA,1,100,0.002502
1766870747.886526,7004086,33629,1,SA,1,100,0.006882
1766870751.828953,7008026,34278,1,SA,1,100,0.002161
1766870752.429322,7008626,34347,1,SA,1,100,0.001661
1766870752.895609,7009092,34480,1,SA,1,100,0.005237
1766870753.829184,7010025,34581,1,SA,1,100,0.004402
1766870754.363513,7010559,34697,1,SA,1,100,0.059668
1766870756.297704,7012492,35094,1,SA,1,100,0.717276
1766870760.033003,7016225,35615,1,SA,1,100,0.011648
1766870760.579339,7016771,35666,1,SA,1,100,0.042656
1766870760.913545,7017105,35735,1,SA,1,100,1.566324
1766870761.446873,7017638,35852,1,SA,1,100,9998.813477
1766870769.463808,7025650,37107,1,SA,1,100,0.180261
1766870787.099664,7043275,40018,1,SA,1,100,0.037661
1766870787.700033,7043875,40119,1,SA,1,100,0.016607
1766870788.433485,7044608,40222,1,SA,1,100,0.007930
1766870788.833731,7045008,40310,1,SA,1,100,0.033008
1766870791.102128,7047275,40677,1,SA,1,100,0.003437
1766870791.635456,7047808,40762,1,SA,1,100,0.006388
1766870792.168784,7048341,40863,1,SA,1,100,0.001588
1766870792.769154,7048941,40945,1,SA,1,100,0.001123
1766870795.044554,7051215,41310,1,SA,1,100,0.038706
1766870795.377760,7051548,41379,1,SA,1,100,0.015766
1766870795.644924,7051815,41431,1,SA,1,100,0.072518
1766870795.911088,7052081,41516,1,SA,1,100,0.133094
1766870799.379223,7055547,42031,1,SA,1,100,0.020991
1766870799.579346,7055747,42064,1,SA,1,100,0.012824
1766870799.913552,7056081,42167,1,SA,1,100,0.005563
1766870800.386843,7056554,42203,1,SA,1,100,0.002518
1766870809.058181,7065220,43678,1,SA,1,100,0.004136
1766870809.991755,7066153,43761,1,SA,1,100,0.019932
1766870810.932334,7067093,43962,1,SA,1,100,0.037999
1766870811.598745,7067759,44031,1,SA,1,100,0.617575
1766870811.798868,7067959,44067,1,SA,1,100,9998.966797
1766870826.226749,7082378,46402,1,SA,1,100,0.001494
1766870830.769545,7086918,47148,1,SA,1,100,0.006125
1766870831.703120,7087851,47347,1,SA,1,100,0.007442
1766870832.236448,7088384,47381,1,SA,1,100,0.001135
1766870834.370762,7090517,47846,1,SA,1,100,0.038504
1766870843.515391,7099656,49230,1,SA,1,100,0.003860
1766870853.520550,7109655,50828,1,SA,1,100,0.000218
1766870853.854755,7109989,50895,1,SA,1,100,0.008694
1766870854.455125,7110589,50980,1,SA,1,100,0.001381
1766870856.589439,7112722,51362,1,SA,1,100,0.000967
1766870880.148941,7136267,55232,1,SA,1,100,0.011507
1766870881.748926,7137866,55480,1,SA,1,100,0.004679
1766870885.023942,7141139,56013,1,SA,1,100,0.001654
1766870887.491461,7143605,56415,1,SA,1,100,0.008818
1766870888.426036,7144539,56580,1,SA,1,100,0.001442
1766870889.292569,7145405,56682,1,SA,1,100,0.007215
1766870889.692816,7145805,56753,1,SA,1,100,0.004901
1766870893.361074,7149471,57347,1,SA,1,100,9999.708008
1766870914.058815,7170156,60735,1,SA,1,100,0.005966
1766870914.792266,7170889,60822,1,SA,1,100,0.057085
1766870915.125471,7171222,60889,1,SA,1,100,0.000464
1766870915.325594,7171422,60922,1,SA,1,100,0.021563
1766870919.529182,7175623,61618,1,SA,1,100,0.000382
1766870919.861386,7175955,61670,1,SA,1,100,0.385371
1766870921.395330,7177488,61921,1,SA,1,100,0.004627
1766870923.603690,7179695,62286,1,SA,1,100,0.001368
1766870924.738388,7180829,62469,1,SA,1,100,0.304183
1766870928.472687,7184561,63095,1,SA,1,100,0.000356
1766870928.939975,7185028,63163,1,SA,1,100,0.000508
1766870931.007247,7187094,63497,1,SA,1,100,0.000910
1766870932.141946,7188228,63678,1,SA,1,100,0.000218
1766870932.408109,7188494,63713,1,SA,1,100,0.000153
1766870934.142177,7190227,64028,1,SA,1,100,0.000663
1766870937.010943,7193094,64493,1,SA,1,100,3.339856
1766870950.030957,7206106,1058,1,SA,1,100,0.074231
1766870954.032420,7210105,1732,1,SA,1,100,0.004203
1766870954.632790,7210705,1881,1,SA,1,100,0.014070
1766870956.434899,7212506,2131,1,SA,1,100,0.003001
1766870960.969691,7217038,2857,1,SA,1,100,0.002600
1766870963.378173,7219445,3252,1,SA,1,100,0.002156
1766870964.378789,7220445,3370,1,SA,1,100,0.000765
1766870964.577912,7220644,3440,1,SA,1,100,0.019158
1766870965.312364,7221378,3538,1,SA,1,100,0.001209
1766870965.712610,7221778,3592,1,SA,1,100,0.006363
1766870966.579144,7222644,3790,1,SA,1,100,0.012446
1766870968.113088,7224177,3989,1,SA,1,100,0.000096
1766870968.313211,7224377,4089,1,SA,1,100,0.001775
1766870969.247787,7225311,4191,1,SA,1,100,0.000621
1766870969.580992,7225644,4242,1,SA,1,100,0.002727
1766870970.181361,7226244,4328,1,SA,1,100,0.000295
1766870971.515182,7227577,4643,1,SA,1,100,0.001761
1766870972.448757,7228510,4727,1,SA,1,100,0.000760
1766870972.982085,7229043,4861,1,SA,1,100,0.001797
1766870975.323526,7231383,5217,1,SA,1,100,0.000995
1766870975.723773,7231783,5284,1,SA,1,100,0.008445
1766870980.933980,7236990,6110,1,SA,1,100,0.000023
1766870981.666431,7237722,6213,1,SA,1,100,0.000339
1766870984.200991,7240255,6676,1,SA,1,100,0.000404
1766870985.475776,7241529,6892,1,SA,1,100,0.004076
1766870986.876638,7242929,7094,1,SA,1,100,0.000730
1766870987.409966,7243462,7146,1,SA,1,100,0.001039
1766870988.410582,7244462,7361,1,SA,1,100,0.005586
1766870991.746636,7247796,7876,1,SA,1,100,0.053145
1766870996.288431,7252335,8654,1,SA,1,100,0.017837
1766870996.761723,7252808,8687,1,SA,1,100,0.000407
1766870997.161969,7253208,8757,1,SA,1,100,0.001402
1766870998.295667,7254341,8970,1,SA,1,100,0.001834
1766870998.829996,7254875,9055,1,SA,1,100,0.002923
1766870999.230242,7255275,9093,1,SA,1,100,0.000492
1766870999.430366,7255475,9175,1,SA,1,100,0.004348
1766871001.164433,7257208,9527,1,SA,1,100,0.007068
1766871003.645960,7259688,9877,1,SA,1,100,0.004141
1766871004.245329,7260287,9961,1,SA,1,100,0.005276
1766871005.111863,7261153,10079,1,SA,1,100,0.008756
1766871005.580151,7261621,10179,1,SA,1,100,0.597682
1766871015.657354,7271692,11838,1,SA,1,100,0.175485
1766871016.391806,7272426,11908,1,SA,1,100,1.094823
1766871016.992176,7273026,11993,1,SA,1,100,0.493585
1766871021.260803,7277292,12773,1,SA,1,100,0.003733
1766871021.928214,7277959,12823,1,SA,1,100,0.001156
1766871022.194378,7278225,12859,1,SA,1,100,0.000801
1766871022.481555,7278512,12910,1,SA,1,100,0.009880
1766871022.814760,7278845,13012,1,SA,1,100,0.012519
1766871025.422365,7281451,13379,1,SA,1,100,0.001457
1766871025.623489,7281652,13416,1,SA,1,100,0.003374
1766871028.091008,7284118,13863,1,SA,1,100,0.002546
1766871028.691377,7284718,13945,1,SA,1,100,0.002575
1766871029.491870,7285518,14098,1,SA,1,100,0.002146
1766871030.225322,7286251,14167,1,SA,1,100,0.000202
1766871032.759882,7288784,14622,1,SA,1,100,0.000404
1766871047.513964,7303529,17067,1,SA,1,100,0.002568
1766871048.847785,7304862,17284,1,SA,1,100,0.020445
1766871050.382730,7306396,17518,1,SA,1,100,9998.641602
1766871064.256269,7320261,19762,1,SA,1,100,0.004254
1766871064.789598,7320794,19848,1,SA,1,100,0.008905
1766871067.057994,7323061,20199,1,SA,1,100,0.000077
1766871069.126267,7325128,20550,1,SA,1,100,5.343141
1766871070.459088,7326460,20798,1,SA,1,100,9999.118164
1766871119.264130,7375235,28725,1,SA,1,100,9999.535156
1766871130.097799,7386062,30530,1,SA,1,100,0.081080
1766871134.898754,7390860,31310,1,SA,1,100,0.004139
1766871140.369121,7396327,32201,1,SA,1,100,0.011392
1766871146.044615,7401999,33082,1,SA,1,100,0.078506
1766871149.313627,7405266,33609,1,SA,1,100,0.002072
1766871149.847956,7405800,33708,1,SA,1,100,0.000592
1766871150.981654,7406933,33893,1,SA,1,100,0.066258
1766871152.648680,7408599,34160,1,SA,1,100,0.859551
1766871156.658148,7412606,34858,1,SA,1,100,0.000379
1766871157.457640,7413405,34942,1,SA,1,100,0.000185
1766871160.465492,7416411,35459,1,SA,1,100,0.000746
1766871166.602269,7422544,36431,1,SA,1,100,0.048670
1766871169.604117,7425544,36975,1,SA,1,100,0.010826
1766871172.813092,7428751,37526,1,SA,1,100,0.002731
1766871173.553548,7429491,37577,1,SA,1,100,0.000669
1766871174.819327,7430756,37777,1,SA,1,100,0.014378
1766871175.887985,7431824,37995,1,SA,1,100,0.007793
1766871176.554395,7432490,38062,1,SA,1,100,0.003815
1766871176.954642,7432890,38161,1,SA,1,100,0.004502
1766871180.356736,7436290,38708,1,SA,1,100,0.000923
1766871189.308246,7445236,40165,1,SA,1,100,0.004243
1766871201.266607,7457187,42094,1,SA,1,100,0.000199
1766871219.283698,7475193,45054,1,SA,1,100,1.455761
1766871230.369522,7486272,46871,1,SA,1,100,0.003475
1766871232.309716,7488211,47156,1,SA,1,100,0.000171
1766871233.644537,7489545,47405,1,SA,1,100,0.002493
1766871234.444030,7490344,47605,1,SA,1,100,0.002760
1766871243.115367,7499010,48960,1,SA,1,100,0.004367
1766871248.457656,7504349,49807,1,SA,1,100,9999.728516
1766871262.405241,7518288,52104,1,SA,1,100,0.001703
1766871263.405857,7519288,52220,1,SA,1,100,0.000171
1766871264.405473,7520287,52389,1,SA,1,100,0.000767
1766871264.805719,7520687,52442,1,SA,1,100,0.000236
1766871271.749994,7527627,53670,1,SA,1,100,0.014678
1766871272.750610,7528627,53785,1,SA,1,100,0.004685
1766871274.018390,7529894,53966,1,SA,1,100,0.013642
1766871274.550718,7530426,54050,1,SA,1,100,0.086916
1766871278.420099,7534293,54747,1,SA,1,100,0.003845
1766871280.088126,7535960,54995,1,SA,1,100,0.001827
1766871282.288481,7538159,55311,1,SA,1,100,0.000125
1766871283.021932,7538892,55462,1,SA,1,100,0.001224
1766871283.563265,7539433,55578,1,SA,1,100,0.120066
1766871284.296717,7540166,55664,1,SA,1,100,2.112869
1766871289.839128,7545705,56587,1,SA,1,100,9999.862305
1766871303.246382,7559104,58740,1,SA,1,100,0.019756
1766871303.586591,7559444,58790,1,SA,1,100,0.036110
1766871304.334051,7560191,58894,1,SA,1,100,0.004265
1766871304.800338,7560657,59011,1,SA,1,100,0.008618
1766871306.268242,7562124,59230,1,SA,1,100,0.001951
1766871307.201816,7563057,59414,1,SA,1,100,0.006007
1766871308.935884,7564790,59645,1,SA,1,100,0.004971
1766871310.003541,7565857,59845,1,SA,1,100,0.006156
1766871310.269705,7566123,59912,1,SA,1,100,0.024422
1766871311.270321,7567123,60097,1,SA,1,100,0.073946
1766871311.803649,7567656,60133,1,SA,1,100,0.007368
1766871312.003772,7567856,60217,1,SA,1,100,0.143997
1766871312.804265,7568656,60302,1,SA,1,100,0.006362
1766871315.806113,7571656,60801,1,SA,1,100,0.266182
1766871321.609685,7577456,61732,1,SA,1,100,0.063817
1766871322.342136,7578188,61915,1,SA,1,100,9999.871094
1766871336.817046,7592654,64235,1,SA,1,100,0.006327
1766871337.283333,7593120,64287,1,SA,1,100,0.005725
1766871337.616538,7593453,64354,1,SA,1,100,0.005456
1766871337.950744,7593787,64406,1,SA,1,100,0.012457
1766871340.152099,7595987,64805,1,SA,1,100,0.018741
1766871340.752469,7596587,64858,1,SA,1,100,0.007413
1766871346.622082,7602453,280,1,SA,1,100,0.000155
1766871347.088369,7602919,381,1,SA,1,100,0.000214
1766871348.289108,7604119,579,1,SA,1,100,0.000612
1766871349.356765,7605186,793,1,SA,1,100,9.308032
1766871350.223298,7606052,925,1,SA,1,100,6.951787
1766871369.313049,7625130,3987,1,SA,1,100,0.001753
1766871369.647255,7625464,4024,1,SA,1,100,0.000770
1766871370.247624,7626064,4178,1,SA,1,100,0.001552
1766871372.982308,7628797,4644,1,SA,1,100,0.007171
