device_id,recorded_at,value
MD-V6-0000547,2025-12-27 21:21:03.847684+00,77.45
MD-V6-0000547,2025-12-27 21:21:04.247931+00,93.57
MD-V6-0000547,2025-12-27 21:21:04.928349+00,92.39
MD-V6-0000547,2025-12-27 21:21:05.248546+00,113.52
MD-V6-0000547,2025-12-27 21:21:05.928965+00,107.9
MD-V6-0000547,2025-12-27 21:21:06.289187+00,120.96
MD-V6-0000547,2025-12-27 21:21:07.542959+00,104.83
MD-V6-0000547,2025-12-27 21:21:07.98323+00,111.84
MD-V6-0000547,2025-12-27 21:21:10.544806+00,92.19
MD-V6-0000547,2025-12-27 21:21:11.025102+00,99.49
MD-V6-0000547,2025-12-27 21:21:11.478381+00,107.68
MD-V6-0000547,2025-12-27 21:21:13.879859+00,89.31
MD-V6-0000547,2025-12-27 21:21:14.720377+00,85.33
MD-V6-0000547,2025-12-27 21:21:15.693976+00,80.26
MD-V6-0000547,2025-12-27 21:21:16.774642+00,74.77
MD-V6-0000547,2025-12-27 21:21:17.895331+00,70.06
MD-V6-0000547,2025-12-27 21:21:19.056046+00,65.98
MD-V6-0000547,2025-12-27 21:21:20.029645+00,65.21
MD-V6-0000547,2025-12-27 21:21:20.549965+00,76.36
MD-V6-0000547,2025-12-27 21:21:20.790113+00,114.95
MD-V6-0000547,2025-12-27 21:21:21.990852+00,100.51
MD-V6-0000547,2025-12-27 21:21:22.83137+00,94.05
MD-V6-0000547,2025-12-27 21:21:23.951059+00,85.06
MD-V6-0000547,2025-12-27 21:21:24.485388+00,91.8
MD-V6-0000547,2025-12-27 21:21:25.165807+00,91
MD-V6-0000547,2025-12-27 21:21:26.606694+00,80.04
MD-V6-0000547,2025-12-27 21:21:27.046965+00,92.56
MD-V6-0000547,2025-12-27 21:21:27.406186+00,109.03
MD-V6-0000547,2025-12-27 21:21:27.687359+00,132.42
MD-V6-0000547,2025-12-27 21:21:28.04758+00,140.03
MD-V6-0000547,2025-12-27 21:21:29.061204+00,122.24
MD-V6-0000547,2025-12-27 21:21:33.036652+00,98.44
MD-V6-0000547,2025-12-27 21:21:37.48539+00,79.57
MD-V6-0000547,2025-12-27 21:21:39.086375+00,70.22
MD-V6-0000547,2025-12-27 21:21:39.526647+00,84.92
MD-V6-0000547,2025-12-27 21:21:40.140024+00,88.27
MD-V6-0000547,2025-12-27 21:21:42.027186+00,75.75
MD-V6-0000547,2025-12-27 21:21:42.507481+00,86.69
MD-V6-0000547,2025-12-27 21:21:42.947752+00,97.73
MD-V6-0000547,2025-12-27 21:21:43.428048+00,103.79
MD-V6-0000547,2025-12-27 21:21:44.428664+00,94.06
MD-V6-0000547,2025-12-27 21:21:45.029034+00,95.38
MD-V6-0000547,2025-12-27 21:21:45.309206+00,121.8
MD-V6-0000547,2025-12-27 21:21:45.629403+00,136.4
MD-V6-0000547,2025-12-27 21:21:45.909576+00,153.71
MD-V6-0000547,2025-12-27 21:21:46.229773+00,161.22
MD-V6-0000547,2025-12-27 21:21:46.562978+00,167.06
MD-V6-0000547,2025-12-27 21:21:46.84315+00,177.56
MD-V6-0000547,2025-12-27 21:21:47.163347+00,179.77
MD-V6-0000547,2025-12-27 21:21:47.403495+00,195.37
MD-V6-0000547,2025-12-27 21:21:47.683668+00,199.58
MD-V6-0000547,2025-12-27 21:21:47.923815+00,210.78
MD-V6-0000547,2025-12-27 21:21:48.203988+00,211.56
MD-V6-0000547,2025-12-27 21:21:48.526186+00,206.21
MD-V6-0000547,2025-12-27 21:21:48.764333+00,215.94
MD-V6-0000547,2025-12-27 21:21:49.044505+00,215.58
MD-V6-0000547,2025-12-27 21:21:49.404727+00,204.71
MD-V6-0000547,2025-12-27 21:21:49.644875+00,214.77
MD-V6-0000547,2025-12-27 21:21:49.965072+00,208.71
MD-V6-0000547,2025-12-27 21:21:50.325294+00,199.37
MD-V6-0000547,2025-12-27 21:21:50.605466+00,202.68
MD-V6-0000547,2025-12-27 21:21:50.858622+00,213.2
MD-V6-0000547,2025-12-27 21:21:51.211839+00,202.86
MD-V6-0000547,2025-12-27 21:21:51.532037+00,199.44
MD-V6-0000547,2025-12-27 21:21:51.812209+00,202.74
MD-V6-0000547,2025-12-27 21:21:52.172431+00,194.73
MD-V6-0000547,2025-12-27 21:21:52.892874+00,169.97
MD-V6-0000547,2025-12-27 21:21:53.22708+00,173.87
MD-V6-0000547,2025-12-27 21:21:53.507252+00,182.85
MD-V6-0000547,2025-12-27 21:21:53.82745+00,183.88
MD-V6-0000547,2025-12-27 21:21:54.106621+00,190.64
MD-V6-0000547,2025-12-27 21:21:56.628174+00,153.56
MD-V6-0000547,2025-12-27 21:21:57.148494+00,145.08
MD-V6-0000547,2025-12-27 21:21:57.961995+00,129.51
MD-V6-0000547,2025-12-27 21:21:59.236779+00,111.14
MD-V6-0000547,2025-12-27 21:22:00.690674+00,95.7
MD-V6-0000547,2025-12-27 21:22:01.651265+00,88.32
MD-V6-0000547,2025-12-27 21:22:03.853621+00,74.76
MD-V6-0000547,2025-12-27 21:22:06.593307+00,63.05
MD-V6-0000547,2025-12-27 21:22:07.313751+00,67.55
MD-V6-0000547,2025-12-27 21:22:08.914737+00,60.87
MD-V6-0000547,2025-12-27 21:22:10.355623+00,56.61
MD-V6-0000547,2025-12-27 21:22:13.450529+00,48.36
MD-V6-0000547,2025-12-27 21:22:14.971465+00,46.38
MD-V6-0000547,2025-12-27 21:22:17.826222+00,40.77
MD-V6-0000547,2025-12-27 21:22:18.426592+00,53.93
MD-V6-0000547,2025-12-27 21:22:19.307134+00,57.1
MD-V6-0000547,2025-12-27 21:22:19.640339+00,86.08
MD-V6-0000547,2025-12-27 21:22:19.960536+00,108.62
MD-V6-0000547,2025-12-27 21:22:22.24194+00,90.33
MD-V6-0000547,2025-12-27 21:22:24.456303+00,76.31
MD-V6-0000547,2025-12-27 21:22:28.177594+00,62.94
MD-V6-0000547,2025-12-27 21:22:29.225239+00,61.77
MD-V6-0000547,2025-12-27 21:22:30.145806+00,62.54
MD-V6-0000547,2025-12-27 21:22:32.400193+00,54.59
MD-V6-0000547,2025-12-27 21:22:32.80044+00,75.8
MD-V6-0000547,2025-12-27 21:22:36.48871+00,62.57
MD-V6-0000547,2025-12-27 21:22:37.169129+00,68.28
MD-V6-0000547,2025-12-27 21:22:37.903581+00,71.62
MD-V6-0000547,2025-12-27 21:22:38.823147+00,70.2
MD-V6-0000547,2025-12-27 21:22:40.264034+00,63.86
MD-V6-0000547,2025-12-27 21:22:40.864403+00,71.89
MD-V6-0000547,2025-12-27 21:22:41.78497+00,70.41
MD-V6-0000547,2025-12-27 21:22:42.798594+00,68.09
MD-V6-0000547,2025-12-27 21:22:43.118791+00,94.63
MD-V6-0000547,2025-12-27 21:22:44.040358+00,88.09
MD-V6-0000547,2025-12-27 21:22:44.31953+00,116.14
MD-V6-0000547,2025-12-27 21:22:44.879875+00,114.14
MD-V6-0000547,2025-12-27 21:22:45.520269+00,109.61
MD-V6-0000547,2025-12-27 21:22:46.240713+00,103.77
MD-V6-0000547,2025-12-27 21:22:48.742253+00,86.08
MD-V6-0000547,2025-12-27 21:22:49.622795+00,82.11
MD-V6-0000547,2025-12-27 21:22:53.638266+00,67.19
MD-V6-0000547,2025-12-27 21:22:56.919286+00,56.33
MD-V6-0000547,2025-12-27 21:22:58.413206+00,52.82
MD-V6-0000547,2025-12-27 21:22:59.65397+00,51.83
MD-V6-0000547,2025-12-27 21:23:01.455078+00,47.72
MD-V6-0000547,2025-12-27 21:23:03.263191+00,44.52
MD-V6-0000547,2025-12-27 21:23:03.823536+00,58.44
MD-V6-0000547,2025-12-27 21:23:08.03813+00,48.63
MD-V6-0000547,2025-12-27 21:23:08.958697+00,52.31
MD-V6-0000547,2025-12-27 21:23:10.253494+00,51.11
MD-V6-0000547,2025-12-27 21:23:11.533282+00,50.17
MD-V6-0000547,2025-12-27 21:23:12.613947+00,51.36
MD-V6-0000547,2025-12-27 21:23:14.908359+00,45.8
MD-V6-0000547,2025-12-27 21:23:15.268581+00,72.66
MD-V6-0000547,2025-12-27 21:23:16.98964+00,64.26
MD-V6-0000547,2025-12-27 21:23:17.830158+00,65.86
MD-V6-0000547,2025-12-27 21:23:18.203388+00,88.26
MD-V6-0000547,2025-12-27 21:23:19.844398+00,76.78
MD-V6-0000547,2025-12-27 21:23:20.644891+00,76.38
MD-V6-0000547,2025-12-27 21:23:21.085161+00,89.71
MD-V6-0000547,2025-12-27 21:23:22.085778+00,83.11
MD-V6-0000547,2025-12-27 21:23:22.819229+00,83.16
MD-V6-0000547,2025-12-27 21:23:23.539672+00,83.2
MD-V6-0000547,2025-12-27 21:23:25.901126+00,70.36
MD-V6-0000547,2025-12-27 21:23:27.675218+00,62.3
MD-V6-0000547,2025-12-27 21:23:28.515735+00,64.33
MD-V6-0000547,2025-12-27 21:23:29.316228+00,66.7
MD-V6-0000547,2025-12-27 21:23:32.611257+00,55.94
MD-V6-0000547,2025-12-27 21:23:33.85202+00,54.26
MD-V6-0000547,2025-12-27 21:23:35.653129+00,49.61
MD-V6-0000547,2025-12-27 21:23:36.0934+00,68.89
MD-V6-0000547,2025-12-27 21:23:38.587935+00,58.96
MD-V6-0000547,2025-12-27 21:23:39.028207+00,76.16
MD-V6-0000547,2025-12-27 21:23:39.428453+00,92.57
MD-V6-0000547,2025-12-27 21:23:39.788675+00,109.04
MD-V6-0000547,2025-12-27 21:23:41.802914+00,91.47
MD-V6-0000547,2025-12-27 21:23:42.483333+00,90.75
MD-V6-0000547,2025-12-27 21:23:43.563998+00,82.93
MD-V6-0000547,2025-12-27 21:23:46.258657+00,69.48
MD-V6-0000547,2025-12-27 21:23:47.98572+00,61.79
MD-V6-0000547,2025-12-27 21:23:48.425991+00,78.36
MD-V6-0000547,2025-12-27 21:23:49.866878+00,70.21
MD-V6-0000547,2025-12-27 21:23:52.314385+00,60.07
MD-V6-0000547,2025-12-27 21:23:53.074853+00,64.26
MD-V6-0000547,2025-12-27 21:23:54.448699+00,59.79
MD-V6-0000547,2025-12-27 21:23:55.809536+00,56.3
MD-V6-0000547,2025-12-27 21:23:56.810152+00,57.13
MD-V6-0000547,2025-12-27 21:24:03.514279+00,46.43
MD-V6-0000547,2025-12-27 21:24:04.47487+00,50
MD-V6-0000547,2025-12-27 21:24:06.809307+00,44.63
MD-V6-0000547,2025-12-27 21:24:07.922993+00,46.62
MD-V6-0000547,2025-12-27 21:24:10.177381+00,42.21
MD-V6-0000547,2025-12-27 21:24:11.498194+00,42.93
MD-V6-0000547,2025-12-27 21:24:12.49881+00,46.73
MD-V6-0000547,2025-12-27 21:24:13.192236+00,55.95
MD-V6-0000547,2025-12-27 21:24:14.313927+00,55.42
MD-V6-0000547,2025-12-27 21:24:14.706168+00,76.44
MD-V6-0000547,2025-12-27 21:24:16.240113+00,68.23
MD-V6-0000547,2025-12-27 21:24:16.720408+00,80.84
MD-V6-0000547,2025-12-27 21:24:19.048841+00,68.62
MD-V6-0000547,2025-12-27 21:24:20.129507+00,65.72
MD-V6-0000547,2025-12-27 21:24:20.489728+00,88.15
MD-V6-0000547,2025-12-27 21:24:20.808925+00,110.23
MD-V6-0000547,2025-12-27 21:24:21.609418+00,102.4
MD-V6-0000547,2025-12-27 21:24:22.744116+00,91.55
MD-V6-0000547,2025-12-27 21:24:23.784757+00,84.03
MD-V6-0000547,2025-12-27 21:24:25.064544+00,75.77
MD-V6-0000547,2025-12-27 21:24:25.704939+00,79.77
MD-V6-0000547,2025-12-27 21:24:26.399366+00,81.65
MD-V6-0000547,2025-12-27 21:24:26.959711+00,87.31
MD-V6-0000547,2025-12-27 21:24:27.800228+00,83.78
MD-V6-0000547,2025-12-27 21:24:28.519671+00,83.68
MD-V6-0000547,2025-12-27 21:24:29.120041+00,87.31
MD-V6-0000547,2025-12-27 21:24:29.840484+00,86.43
MD-V6-0000547,2025-12-27 21:24:33.502739+00,70.88
MD-V6-0000547,2025-12-27 21:24:34.583404+00,67.48
MD-V6-0000547,2025-12-27 21:24:36.264439+00,60.42
MD-V6-0000547,2025-12-27 21:24:36.904833+00,67.83
MD-V6-0000547,2025-12-27 21:24:38.1516+00,63.51
MD-V6-0000547,2025-12-27 21:24:38.992118+00,65.27
MD-V6-0000547,2025-12-27 21:24:40.526062+00,59.53
MD-V6-0000547,2025-12-27 21:24:41.766826+00,57.06
MD-V6-0000547,2025-12-27 21:24:42.327171+00,68.19
MD-V6-0000547,2025-12-27 21:24:45.181928+00,57.73
MD-V6-0000547,2025-12-27 21:24:46.822938+00,53.03
MD-V6-0000547,2025-12-27 21:24:47.543381+00,59.76
MD-V6-0000547,2025-12-27 21:24:47.863579+00,88.15
MD-V6-0000547,2025-12-27 21:24:49.719721+00,75.81
MD-V6-0000547,2025-12-27 21:24:50.398139+00,78.57
MD-V6-0000547,2025-12-27 21:24:50.83841+00,91.41
MD-V6-0000547,2025-12-27 21:24:51.9591+00,83
MD-V6-0000547,2025-12-27 21:24:52.519444+00,88.37
MD-V6-0000547,2025-12-27 21:24:53.359962+00,84.6
MD-V6-0000547,2025-12-27 21:24:53.640134+00,113.42
MD-V6-0000547,2025-12-27 21:24:54.973955+00,98.32
MD-V6-0000547,2025-12-27 21:24:57.741659+00,81.3
MD-V6-0000547,2025-12-27 21:24:59.062472+00,73.33
MD-V6-0000547,2025-12-27 21:24:59.502743+00,87.34
MD-V6-0000547,2025-12-27 21:25:00.463334+00,81.82
MD-V6-0000547,2025-12-27 21:25:01.196786+00,82.16
MD-V6-0000547,2025-12-27 21:25:01.516983+00,105.57
MD-V6-0000547,2025-12-27 21:25:02.317476+00,98.77
MD-V6-0000547,2025-12-27 21:25:04.925081+00,81.95
MD-V6-0000547,2025-12-27 21:25:05.845648+00,78.23
MD-V6-0000547,2025-12-27 21:25:07.086411+00,71.6
MD-V6-0000547,2025-12-27 21:25:08.380208+00,66.11
MD-V6-0000547,2025-12-27 21:25:09.140676+00,68.96
MD-V6-0000547,2025-12-27 21:25:11.822326+00,58.61
MD-V6-0000547,2025-12-27 21:25:12.83595+00,58.92
MD-V6-0000547,2025-12-27 21:25:13.556394+00,64.34
MD-V6-0000547,2025-12-27 21:25:14.236813+00,69.65
MD-V6-0000547,2025-12-27 21:25:15.357503+00,66.08
MD-V6-0000547,2025-12-27 21:25:16.117971+00,68.94
MD-V6-0000547,2025-12-27 21:25:16.771373+00,74.45
MD-V6-0000547,2025-12-27 21:25:17.291693+00,83.55
MD-V6-0000547,2025-12-27 21:25:17.812014+00,90.62
MD-V6-0000547,2025-12-27 21:25:19.012753+00,81.6
MD-V6-0000547,2025-12-27 21:25:20.301546+00,73.88
MD-V6-0000547,2025-12-27 21:25:20.85989+00,81.27
MD-V6-0000547,2025-12-27 21:25:23.301393+00,68.68
MD-V6-0000547,2025-12-27 21:25:23.994819+00,73.02
MD-V6-0000547,2025-12-27 21:25:24.796313+00,73.46
MD-V6-0000547,2025-12-27 21:25:25.075485+00,104.76
MD-V6-0000547,2025-12-27 21:25:25.515756+00,111.78
MD-V6-0000547,2025-12-27 21:25:26.316248+00,103.61
MD-V6-0000547,2025-12-27 21:25:27.316864+00,93.92
MD-V6-0000547,2025-12-27 21:25:28.237431+00,87.54
MD-V6-0000547,2025-12-27 21:25:28.490587+00,123.64
MD-V6-0000547,2025-12-27 21:25:29.29108+00,112.83
MD-V6-0000547,2025-12-27 21:25:30.171622+00,102.91
MD-V6-0000547,2025-12-27 21:25:33.026379+00,84.74
MD-V6-0000547,2025-12-27 21:25:33.906921+00,81.06
MD-V6-0000547,2025-12-27 21:25:34.907537+00,76.38
MD-V6-0000547,2025-12-27 21:25:35.394837+00,87.18
MD-V6-0000547,2025-12-27 21:25:35.755059+00,104.85
MD-V6-0000547,2025-12-27 21:25:37.075871+00,91.65
MD-V6-0000547,2025-12-27 21:25:37.75529+00,90.89
MD-V6-0000547,2025-12-27 21:25:39.316251+00,79.24
MD-V6-0000547,2025-12-27 21:25:39.676472+00,98.67
MD-V6-0000547,2025-12-27 21:25:40.650072+00,90.63
MD-V6-0000547,2025-12-27 21:25:41.450564+00,87.16
MD-V6-0000547,2025-12-27 21:25:42.171008+00,86.31
MD-V6-0000547,2025-12-27 21:25:42.891451+00,85.65
MD-V6-0000547,2025-12-27 21:25:43.331722+00,96.92
MD-V6-0000547,2025-12-27 21:25:43.812018+00,103.16
MD-V6-0000547,2025-12-27 21:25:44.412388+00,102.46
MD-V6-0000547,2025-12-27 21:25:45.307939+00,94.84
MD-V6-0000547,2025-12-27 21:25:45.78023+00,101.54
MD-V6-0000547,2025-12-27 21:25:46.260525+00,106.76
MD-V6-0000547,2025-12-27 21:25:46.620747+00,120.07
MD-V6-0000547,2025-12-27 21:25:46.900919+00,141.01
MD-V6-0000547,2025-12-27 21:25:47.301166+00,143.01
MD-V6-0000547,2025-12-27 21:25:48.634987+00,121.33
MD-V6-0000547,2025-12-27 21:25:48.995209+00,131.4
MD-V6-0000547,2025-12-27 21:25:50.155923+00,113.7
MD-V6-0000547,2025-12-27 21:25:51.682863+00,97.2
MD-V6-0000547,2025-12-27 21:25:52.563405+00,90.75
MD-V6-0000547,2025-12-27 21:25:56.698951+00,73.82
MD-V6-0000547,2025-12-27 21:25:57.339345+00,78.25
MD-V6-0000547,2025-12-27 21:25:58.099813+00,78.4
MD-V6-0000547,2025-12-27 21:25:59.02038+00,75.47
MD-V6-0000547,2025-12-27 21:25:59.5407+00,84.34
MD-V6-0000547,2025-12-27 21:26:00.43425+00,80.75
MD-V6-0000547,2025-12-27 21:26:00.874521+00,93.11
MD-V6-0000547,2025-12-27 21:26:02.355433+00,81.43
MD-V6-0000547,2025-12-27 21:26:02.635605+00,110.95
MD-V6-0000547,2025-12-27 21:26:03.241978+00,108.52
MD-V6-0000547,2025-12-27 21:26:04.522767+00,94.82
MD-V6-0000547,2025-12-27 21:26:05.770535+00,84.5
MD-V6-0000547,2025-12-27 21:26:08.251062+00,71.1
MD-V6-0000547,2025-12-27 21:26:10.106204+00,62.54
MD-V6-0000547,2025-12-27 21:26:10.985745+00,63.8
MD-V6-0000547,2025-12-27 21:26:11.866287+00,64.77
MD-V6-0000547,2025-12-27 21:26:12.706804+00,66.25
MD-V6-0000547,2025-12-27 21:26:13.067026+00,88.57
MD-V6-0000547,2025-12-27 21:26:14.187716+00,80.79
MD-V6-0000547,2025-12-27 21:26:14.560946+00,99.87
MD-V6-0000547,2025-12-27 21:26:14.801094+00,133.24
MD-V6-0000547,2025-12-27 21:26:15.275385+00,131.41
MD-V6-0000547,2025-12-27 21:26:16.195952+00,116.7
MD-V6-0000547,2025-12-27 21:26:18.043089+00,98.01
MD-V6-0000547,2025-12-27 21:26:19.00368+00,90.12
MD-V6-0000547,2025-12-27 21:26:19.857206+00,85.97
MD-V6-0000547,2025-12-27 21:26:20.897846+00,79.68
MD-V6-0000547,2025-12-27 21:26:21.778389+00,77.13
MD-V6-0000547,2025-12-27 21:26:22.338733+00,83.8
MD-V6-0000547,2025-12-27 21:26:22.899078+00,88.99
MD-V6-0000547,2025-12-27 21:26:25.353589+00,74.67
MD-V6-0000547,2025-12-27 21:26:25.833885+00,85.86
MD-V6-0000547,2025-12-27 21:26:27.114673+00,77.2
MD-V6-0000547,2025-12-27 21:26:27.314796+00,126.71
MD-V6-0000547,2025-12-27 21:26:27.835117+00,124.19
MD-V6-0000547,2025-12-27 21:26:28.315412+00,124.37
MD-V6-0000547,2025-12-27 21:26:28.715659+00,130.07
MD-V6-0000547,2025-12-27 21:26:29.088888+00,138.2
MD-V6-0000547,2025-12-27 21:26:29.849357+00,125.03
MD-V6-0000547,2025-12-27 21:26:30.329652+00,125.03
MD-V6-0000547,2025-12-27 21:26:31.250219+00,111.73
MD-V6-0000547,2025-12-27 21:26:33.337504+00,93.31
MD-V6-0000547,2025-12-27 21:26:34.85844+00,81.35
MD-V6-0000547,2025-12-27 21:26:36.219278+00,73.07
MD-V6-0000547,2025-12-27 21:26:37.312951+00,69.18
MD-V6-0000547,2025-12-27 21:26:38.193493+00,68.96
MD-V6-0000547,2025-12-27 21:26:39.154084+00,67.52
MD-V6-0000547,2025-12-27 21:26:40.361828+00,63.63
MD-V6-0000547,2025-12-27 21:26:40.802099+00,79.79
MD-V6-0000547,2025-12-27 21:26:44.096126+00,66.13
MD-V6-0000547,2025-12-27 21:26:45.296865+00,62.54
MD-V6-0000547,2025-12-27 21:26:46.137383+00,64.52
MD-V6-0000547,2025-12-27 21:26:46.497605+00,87.22
MD-V6-0000547,2025-12-27 21:26:46.737752+00,123.39
MD-V6-0000547,2025-12-27 21:26:48.09859+00,105.78
MD-V6-0000547,2025-12-27 21:26:48.298713+00,148.94
MD-V6-0000547,2025-12-27 21:26:50.946343+00,120.89
MD-V6-0000547,2025-12-27 21:26:51.480672+00,119.67
MD-V6-0000547,2025-12-27 21:26:56.056489+00,96
MD-V6-0000547,2025-12-27 21:27:01.665941+00,77.04
MD-V6-0000547,2025-12-27 21:27:04.040403+00,65.57
MD-V6-0000547,2025-12-27 21:27:05.201118+00,62.5
MD-V6-0000547,2025-12-27 21:27:08.01585+00,53.37
MD-V6-0000547,2025-12-27 21:27:08.529166+00,67.15
MD-V6-0000547,2025-12-27 21:27:09.76993+00,62.98
MD-V6-0000547,2025-12-27 21:27:10.050102+00,96.61
MD-V6-0000547,2025-12-27 21:27:12.544638+00,80.51
MD-V6-0000547,2025-12-27 21:27:13.385155+00,78.49
MD-V6-0000547,2025-12-27 21:27:14.265697+00,76.2
MD-V6-0000547,2025-12-27 21:27:19.682031+00,61.74
MD-V6-0000547,2025-12-27 21:27:21.529168+00,55.26
MD-V6-0000547,2025-12-27 21:27:23.583433+00,49.52
MD-V6-0000547,2025-12-27 21:27:23.90363+00,80.18
MD-V6-0000547,2025-12-27 21:27:25.224443+00,72.46
MD-V6-0000547,2025-12-27 21:27:28.0792+00,61.06
MD-V6-0000547,2025-12-27 21:27:28.399397+00,89.16
MD-V6-0000547,2025-12-27 21:27:35.456742+00,71.24
MD-V6-0000547,2025-12-27 21:27:37.03071+00,63.95
MD-V6-0000547,2025-12-27 21:27:38.271474+00,60.49
MD-V6-0000547,2025-12-27 21:27:40.512854+00,53
MD-V6-0000547,2025-12-27 21:27:40.966133+00,71.53
MD-V6-0000547,2025-12-27 21:27:41.606527+00,76.47
MD-V6-0000547,2025-12-27 21:27:42.647168+00,72.29
MD-V6-0000547,2025-12-27 21:27:44.447276+00,63.64
MD-V6-0000547,2025-12-27 21:27:45.007621+00,73.3
MD-V6-0000547,2025-12-27 21:27:45.381851+00,94.05
MD-V6-0000547,2025-12-27 21:27:46.182344+00,89.82
MD-V6-0000547,2025-12-27 21:27:46.702664+00,95.5
MD-V6-0000547,2025-12-27 21:27:47.222984+00,99.92
MD-V6-0000547,2025-12-27 21:27:47.822353+00,99.94
MD-V6-0000547,2025-12-27 21:27:48.782945+00,91.62
MD-V6-0000547,2025-12-27 21:27:50.798185+00,77.92
MD-V6-0000547,2025-12-27 21:27:51.87785+00,72.95
MD-V6-0000547,2025-12-27 21:27:53.558884+00,64.68
MD-V6-0000547,2025-12-27 21:27:54.079205+00,75.95
MD-V6-0000547,2025-12-27 21:27:54.652558+00,82.88
MD-V6-0000547,2025-12-27 21:27:55.332977+00,84.07
MD-V6-0000547,2025-12-27 21:27:55.653174+00,107.06
MD-V6-0000547,2025-12-27 21:27:56.213519+00,107.07
MD-V6-0000547,2025-12-27 21:27:56.853913+00,104.11
MD-V6-0000547,2025-12-27 21:27:57.374233+00,106.62
MD-V6-0000547,2025-12-27 21:27:59.068276+00,90.86
MD-V6-0000547,2025-12-27 21:27:59.628621+00,94.48
MD-V6-0000547,2025-12-27 21:28:00.148941+00,99.13
MD-V6-0000547,2025-12-27 21:28:02.630469+00,82.47
MD-V6-0000547,2025-12-27 21:28:03.230838+00,86.37
MD-V6-0000547,2025-12-27 21:28:03.798187+00,90.98
MD-V6-0000547,2025-12-27 21:28:04.51763+00,89.28
MD-V6-0000547,2025-12-27 21:28:04.957901+00,99.75
MD-V6-0000547,2025-12-27 21:28:05.718369+00,95.12
MD-V6-0000547,2025-12-27 21:28:06.572895+00,89.86
MD-V6-0000547,2025-12-27 21:28:07.053191+00,97.67
MD-V6-0000547,2025-12-27 21:28:09.253546+00,82.02
MD-V6-0000547,2025-12-27 21:28:09.89394+00,84.63
MD-V6-0000547,2025-12-27 21:28:10.548342+00,86.66
MD-V6-0000547,2025-12-27 21:28:13.429116+00,72.03
MD-V6-0000547,2025-12-27 21:28:14.549806+00,67.93
MD-V6-0000547,2025-12-27 21:28:16.764169+00,58.89
MD-V6-0000547,2025-12-27 21:28:17.804809+00,58.63
MD-V6-0000547,2025-12-27 21:28:18.24508+00,75.9
MD-V6-0000547,2025-12-27 21:28:19.125622+00,74.19
MD-V6-0000547,2025-12-27 21:28:20.379394+00,68.45
MD-V6-0000547,2025-12-27 21:28:23.028024+00,58.29
MD-V6-0000547,2025-12-27 21:28:25.828748+00,50.1
MD-V6-0000547,2025-12-27 21:28:27.436738+00,47.3
MD-V6-0000547,2025-12-27 21:28:29.410954+00,43.59
MD-V6-0000547,2025-12-27 21:28:29.891249+00,61.68
MD-V6-0000547,2025-12-27 21:28:30.571668+00,67.58
MD-V6-0000547,2025-12-27 21:28:31.051964+00,80.34
MD-V6-0000547,2025-12-27 21:28:31.572284+00,88.13
MD-V6-0000547,2025-12-27 21:28:32.532875+00,82.43
MD-V6-0000547,2025-12-27 21:28:34.900332+00,69.76
MD-V6-0000547,2025-12-27 21:28:35.833907+00,68.75
MD-V6-0000547,2025-12-27 21:28:36.6344+00,70.14
MD-V6-0000547,2025-12-27 21:28:37.67504+00,67.38
MD-V6-0000547,2025-12-27 21:28:40.369699+00,57.38
MD-V6-0000547,2025-12-27 21:28:41.883631+00,53.4
MD-V6-0000547,2025-12-27 21:28:43.01833+00,53.44
MD-V6-0000547,2025-12-27 21:28:44.778413+00,49.14
MD-V6-0000547,2025-12-27 21:28:45.779029+00,51.55
MD-V6-0000547,2025-12-27 21:28:51.115314+00,42.6
MD-V6-0000547,2025-12-27 21:28:52.92943+00,40.54
MD-V6-0000547,2025-12-27 21:28:53.649874+00,50.05
MD-V6-0000547,2025-12-27 21:28:56.105385+00,44.39
MD-V6-0000547,2025-12-27 21:28:56.544656+00,64.83
MD-V6-0000547,2025-12-27 21:28:59.146257+00,55.55
MD-V6-0000547,2025-12-27 21:29:00.226923+00,55.55
MD-V6-0000547,2025-12-27 21:29:00.680202+00,73.51
MD-V6-0000547,2025-12-27 21:29:01.44067+00,74.72
MD-V6-0000547,2025-12-27 21:29:02.321212+00,73.27
MD-V6-0000547,2025-12-27 21:29:03.001631+00,76.59
MD-V6-0000547,2025-12-27 21:29:03.441901+00,89.88
MD-V6-0000547,2025-12-27 21:29:04.855772+00,79.43
MD-V6-0000547,2025-12-27 21:29:05.135944+00,109.4
MD-V6-0000547,2025-12-27 21:29:09.671736+00,88.04
MD-V6-0000547,2025-12-27 21:29:15.968612+00,70.59
MD-V6-0000547,2025-12-27 21:29:18.74332+00,59.74
MD-V6-0000547,2025-12-27 21:29:23.512256+00,49.26
MD-V6-0000547,2025-12-27 21:29:24.712995+00,49.43
MD-V6-0000547,2025-12-27 21:29:27.447678+00,43.34
MD-V6-0000547,2025-12-27 21:29:29.408885+00,40.52
MD-V6-0000547,2025-12-27 21:29:30.142337+00,50.03
MD-V6-0000547,2025-12-27 21:29:32.343692+00,44.97
MD-V6-0000547,2025-12-27 21:29:32.823988+00,62.76
MD-V6-0000547,2025-12-27 21:29:34.190829+00,58.62
MD-V6-0000547,2025-12-27 21:29:34.511026+00,87.26
MD-V6-0000547,2025-12-27 21:29:35.271494+00,85.41
MD-V6-0000547,2025-12-27 21:29:35.631716+00,103.47
