device_id,recorded_at,value
MD-V6-0000547,2025-12-27 21:25:52.895609+00,0.005237
MD-V6-0000547,2025-12-27 21:25:53.829184+00,0.004402
MD-V6-0000547,2025-12-27 21:25:54.363513+00,0.059668
MD-V6-0000547,2025-12-27 21:25:56.297704+00,0.717276
MD-V6-0000547,2025-12-27 21:26:00.033003+00,0.011648
MD-V6-0000547,2025-12-27 21:26:00.579339+00,0.042656
MD-V6-0000547,2025-12-27 21:26:00.913545+00,1.566324
MD-V6-0000547,2025-12-27 21:26:01.446873+00,9998.813477
MD-V6-0000547,2025-12-27 21:26:09.463808+00,0.180261
MD-V6-0000547,2025-12-27 21:26:27.099664+00,0.037661
MD-V6-0000547,2025-12-27 21:26:27.700033+00,0.016607
MD-V6-0000547,2025-12-27 21:26:28.433485+00,0.00793
MD-V6-0000547,2025-12-27 21:26:28.833731+00,0.033008
MD-V6-0000547,2025-12-27 21:26:31.102128+00,0.003437
MD-V6-0000547,2025-12-27 21:26:31.635456+00,0.006388
MD-V6-0000547,2025-12-27 21:26:32.168784+00,0.001588
MD-V6-0000547,2025-12-27 21:26:32.769154+00,0.001123
MD-V6-0000547,2025-12-27 21:26:35.044554+00,0.038706
MD-V6-0000547,2025-12-27 21:26:35.37776+00,0.015766
MD-V6-0000547,2025-12-27 21:26:35.644924+00,0.072518
MD-V6-0000547,2025-12-27 21:26:35.911088+00,0.133094
MD-V6-0000547,2025-12-27 21:26:39.379223+00,0.020991
MD-V6-0000547,2025-12-27 21:26:39.579346+00,0.012824
MD-V6-0000547,2025-12-27 21:26:39.913552+00,0.005563
MD-V6-0000547,2025-12-27 21:26:40.386843+00,0.002518
MD-V6-0000547,2025-12-27 21:26:49.058181+00,0.004136
MD-V6-0000547,2025-12-27 21:26:49.991755+00,0.019932
MD-V6-0000547,2025-12-27 21:26:50.932334+00,0.037999
MD-V6-0000547,2025-12-27 21:26:51.598745+00,0.617575
MD-V6-0000547,2025-12-27 21:26:51.798868+00,9998.966797
MD-V6-0000547,2025-12-27 21:27:06.226749+00,0.001494
MD-V6-0000547,2025-12-27 21:27:10.769545+00,0.006125
MD-V6-0000547,2025-12-27 21:27:11.70312+00,0.007442
MD-V6-0000547,2025-12-27 21:27:12.236448+00,0.001135
MD-V6-0000547,2025-12-27 21:27:14.370762+00,0.038504
MD-V6-0000547,2025-12-27 21:27:23.515391+00,0.00386
MD-V6-0000547,2025-12-27 21:27:33.52055+00,0.000218
MD-V6-0000547,2025-12-27 21:27:33.854755+00,0.008694
MD-V6-0000547,2025-12-27 21:27:34.455125+00,0.001381
MD-V6-0000547,2025-12-27 21:27:36.589439+00,0.000967
MD-V6-0000547,2025-12-27 21:28:00.148941+00,0.011507
MD-V6-0000547,2025-12-27 21:28:01.748926+00,0.004679
MD-V6-0000547,2025-12-27 21:28:05.023942+00,0.001654
MD-V6-0000547,2025-12-27 21:28:07.491461+00,0.008818
MD-V6-0000547,2025-12-27 21:28:08.426036+00,0.001442
MD-V6-0000547,2025-12-27 21:28:09.292569+00,0.007215
MD-V6-0000547,2025-12-27 21:28:09.692816+00,0.004901
MD-V6-0000547,2025-12-27 21:28:13.361074+00,9999.708008
MD-V6-0000547,2025-12-27 21:28:34.058815+00,0.005966
MD-V6-0000547,2025-12-27 21:28:34.792266+00,0.057085
MD-V6-0000547,2025-12-27 21:28:35.125471+00,0.000464
MD-V6-0000547,2025-12-27 21:28:35.325594+00,0.021563
MD-V6-0000547,2025-12-27 21:28:39.529182+00,0.000382
MD-V6-0000547,2025-12-27 21:28:39.861386+00,0.385371
MD-V6-0000547,2025-12-27 21:28:41.39533+00,0.004627
MD-V6-0000547,2025-12-27 21:28:43.60369+00,0.001368
MD-V6-0000547,2025-12-27 21:28:44.738388+00,0.304183
MD-V6-0000547,2025-12-27 21:28:48.472687+00,0.000356
MD-V6-0000547,2025-12-27 21:28:48.939975+00,0.000508
MD-V6-0000547,2025-12-27 21:28:51.007247+00,0.00091
MD-V6-0000547,2025-12-27 21:28:52.141946+00,0.000218
MD-V6-0000547,2025-12-27 21:28:52.408109+00,0.000153
MD-V6-0000547,2025-12-27 21:28:54.142177+00,0.000663
MD-V6-0000547,2025-12-27 21:28:57.010943+00,3.339856
MD-V6-0000547,2025-12-27 21:29:10.030957+00,0.074231
MD-V6-0000547,2025-12-27 21:29:14.03242+00,0.004203
MD-V6-0000547,2025-12-27 21:29:14.63279+00,0.01407
MD-V6-0000547,2025-12-27 21:29:16.434899+00,0.003001
MD-V6-0000547,2025-12-27 21:29:20.969691+00,0.0026
MD-V6-0000547,2025-12-27 21:29:23.378173+00,0.002156
MD-V6-0000547,2025-12-27 21:29:24.378789+00,0.000765
MD-V6-0000547,2025-12-27 21:29:24.577912+00,0.019158
MD-V6-0000547,2025-12-27 21:29:25.312364+00,0.001209
MD-V6-0000547,2025-12-27 21:29:25.71261+00,0.006363
MD-V6-0000547,2025-12-27 21:29:26.579144+00,0.012446
MD-V6-0000547,2025-12-27 21:29:28.113088+00,0.000096
MD-V6-0000547,2025-12-27 21:29:28.313211+00,0.001775
MD-V6-0000547,2025-12-27 21:29:29.247787+00,0.000621
MD-V6-0000547,2025-12-27 21:29:29.580992+00,0.002727
MD-V6-0000547,2025-12-27 21:29:30.181361+00,0.000295
MD-V6-0000547,2025-12-27 21:29:31.515182+00,0.001761
MD-V6-0000547,2025-12-27 21:29:32.448757+00,0.00076
MD-V6-0000547,2025-12-27 21:29:32.982085+00,0.001797
MD-V6-0000547,2025-12-27 21:29:35.323526+00,0.000995
MD-V6-0000547,2025-12-27 21:29:35.723773+00,0.008445
MD-V6-0000547,2025-12-27 21:29:40.93398+00,0.000023
MD-V6-0000547,2025-12-27 21:29:41.666431+00,0.000339
MD-V6-0000547,2025-12-27 21:29:44.200991+00,0.000404
MD-V6-0000547,2025-12-27 21:29:45.475776+00,0.004076
MD-V6-0000547,2025-12-27 21:29:46.876638+00,0.00073
MD-V6-0000547,2025-12-27 21:29:47.409966+00,0.001039
MD-V6-0000547,2025-12-27 21:29:48.410582+00,0.005586
MD-V6-0000547,2025-12-27 21:29:51.746636+00,0.053145
MD-V6-0000547,2025-12-27 21:29:56.288431+00,0.017837
MD-V6-0000547,2025-12-27 21:29:56.761723+00,0.000407
MD-V6-0000547,2025-12-27 21:29:57.161969+00,0.001402
MD-V6-0000547,2025-12-27 21:29:58.295667+00,0.001834
MD-V6-0000547,2025-12-27 21:29:58.829996+00,0.002923
MD-V6-0000547,2025-12-27 21:29:59.230242+00,0.000492
MD-V6-0000547,2025-12-27 21:29:59.430366+00,0.004348
MD-V6-0000547,2025-12-27 21:30:01.164433+00,0.007068
MD-V6-0000547,2025-12-27 21:30:03.64596+00,0.004141
MD-V6-0000547,2025-12-27 21:30:04.245329+00,0.005276
MD-V6-0000547,2025-12-27 21:30:05.111863+00,0.008756
MD-V6-0000547,2025-12-27 21:30:05.580151+00,0.597682
MD-V6-0000547,2025-12-27 21:30:15.657354+00,0.175485
MD-V6-0000547,2025-12-27 21:30:16.391806+00,1.094823
MD-V6-0000547,2025-12-27 21:30:16.992176+00,0.493585
MD-V6-0000547,2025-12-27 21:30:21.260803+00,0.003733
MD-V6-0000547,2025-12-27 21:30:21.928214+00,0.001156
MD-V6-0000547,2025-12-27 21:30:22.194378+00,0.000801
MD-V6-0000547,2025-12-27 21:30:22.481555+00,0.00988
MD-V6-0000547,2025-12-27 21:30:22.81476+00,0.012519
MD-V6-0000547,2025-12-27 21:30:25.422365+00,0.001457
MD-V6-0000547,2025-12-27 21:30:25.623489+00,0.003374
MD-V6-0000547,2025-12-27 21:30:28.091008+00,0.002546
MD-V6-0000547,2025-12-27 21:30:28.691377+00,0.002575
MD-V6-0000547,2025-12-27 21:30:29.49187+00,0.002146
MD-V6-0000547,2025-12-27 21:30:30.225322+00,0.000202
MD-V6-0000547,2025-12-27 21:30:32.759882+00,0.000404
MD-V6-0000547,2025-12-27 21:30:47.513964+00,0.002568
MD-V6-0000547,2025-12-27 21:30:48.847785+00,0.020445
MD-V6-0000547,2025-12-27 21:30:50.38273+00,9998.641602
MD-V6-0000547,2025-12-27 21:31:04.256269+00,0.004254
MD-V6-0000547,2025-12-27 21:31:04.789598+00,0.008905
MD-V6-0000547,2025-12-27 21:31:07.057994+00,0.000077
MD-V6-0000547,2025-12-27 21:31:09.126267+00,5.343141
MD-V6-0000547,2025-12-27 21:31:10.459088+00,9999.118164
MD-V6-0000547,2025-12-27 21:31:59.26413+00,9999.535156
MD-V6-0000547,2025-12-27 21:32:10.097799+00,0.08108
MD-V6-0000547,2025-12-27 21:32:14.898754+00,0.004139
MD-V6-0000547,2025-12-27 21:32:20.369121+00,0.011392
MD-V6-0000547,2025-12-27 21:32:26.044615+00,0.078506
MD-V6-0000547,2025-12-27 21:32:29.313627+00,0.002072
MD-V6-0000547,2025-12-27 21:32:29.847956+00,0.000592
MD-V6-0000547,2025-12-27 21:32:30.981654+00,0.066258
MD-V6-0000547,2025-12-27 21:32:32.64868+00,0.859551
MD-V6-0000547,2025-12-27 21:32:36.658148+00,0.000379
MD-V6-0000547,2025-12-27 21:32:37.45764+00,0.000185
MD-V6-0000547,2025-12-27 21:32:40.465492+00,0.000746
MD-V6-0000547,2025-12-27 21:32:46.602269+00,0.04867
MD-V6-0000547,2025-12-27 21:32:49.604117+00,0.010826
MD-V6-0000547,2025-12-27 21:32:52.813092+00,0.002731
MD-V6-0000547,2025-12-27 21:32:53.553548+00,0.000669
MD-V6-0000547,2025-12-27 21:32:54.819327+00,0.014378
MD-V6-0000547,2025-12-27 21:32:55.887985+00,0.007793
MD-V6-0000547,2025-12-27 21:32:56.554395+00,0.003815
MD-V6-0000547,2025-12-27 21:32:56.954642+00,0.004502
MD-V6-0000547,2025-12-27 21:33:00.356736+00,0.000923
MD-V6-0000547,2025-12-27 21:33:09.308246+00,0.004243
MD-V6-0000547,2025-12-27 21:33:21.266607+00,0.000199
MD-V6-0000547,2025-12-27 21:33:39.283698+00,1.455761
MD-V6-0000547,2025-12-27 21:33:50.369522+00,0.003475
MD-V6-0000547,2025-12-27 21:33:52.309716+00,0.000171
MD-V6-0000547,2025-12-27 21:33:53.644537+00,0.002493
MD-V6-0000547,2025-12-27 21:33:54.44403+00,0.00276
MD-V6-0000547,2025-12-27 21:34:03.115367+00,0.004367
MD-V6-0000547,2025-12-27 21:34:08.457656+00,9999.728516
MD-V6-0000547,2025-12-27 21:34:22.405241+00,0.001703
MD-V6-0000547,2025-12-27 21:34:23.405857+00,0.000171
MD-V6-0000547,2025-12-27 21:34:24.405473+00,0.000767
MD-V6-0000547,2025-12-27 21:34:24.805719+00,0.000236
MD-V6-0000547,2025-12-27 21:34:31.749994+00,0.014678
MD-V6-0000547,2025-12-27 21:34:32.75061+00,0.004685
MD-V6-0000547,2025-12-27 21:34:34.01839+00,0.013642
MD-V6-0000547,2025-12-27 21:34:34.550718+00,0.086916
MD-V6-0000547,2025-12-27 21:34:38.420099+00,0.003845
MD-V6-0000547,2025-12-27 21:34:40.088126+00,0.001827
MD-V6-0000547,2025-12-27 21:34:42.288481+00,0.000125
MD-V6-0000547,2025-12-27 21:34:43.021932+00,0.001224
MD-V6-0000547,2025-12-27 21:34:43.563265+00,0.120066
MD-V6-0000547,2025-12-27 21:34:44.296717+00,2.112869
MD-V6-0000547,2025-12-27 21:34:49.839128+00,9999.862305
MD-V6-0000547,2025-12-27 21:35:03.246382+00,0.019756
MD-V6-0000547,2025-12-27 21:35:03.586591+00,0.03611
MD-V6-0000547,2025-12-27 21:35:04.334051+00,0.004265
MD-V6-0000547,2025-12-27 21:35:04.800338+00,0.008618
MD-V6-0000547,2025-12-27 21:35:06.268242+00,0.001951
MD-V6-0000547,2025-12-27 21:35:07.201816+00,0.006007
MD-V6-0000547,2025-12-27 21:35:08.935884+00,0.004971
MD-V6-0000547,2025-12-27 21:35:10.003541+00,0.006156
MD-V6-0000547,2025-12-27 21:35:10.269705+00,0.024422
MD-V6-0000547,2025-12-27 21:35:11.270321+00,0.073946
MD-V6-0000547,2025-12-27 21:35:11.803649+00,0.007368
MD-V6-0000547,2025-12-27 21:35:12.003772+00,0.143997
MD-V6-0000547,2025-12-27 21:35:12.804265+00,0.006362
MD-V6-0000547,2025-12-27 21:35:15.806113+00,0.266182
MD-V6-0000547,2025-12-27 21:35:21.609685+00,0.063817
MD-V6-0000547,2025-12-27 21:35:22.342136+00,9999.871094
MD-V6-0000547,2025-12-27 21:35:36.817046+00,0.006327
MD-V6-0000547,2025-12-27 21:35:37.283333+00,0.005725
MD-V6-0000547,2025-12-27 21:35:37.616538+00,0.005456
MD-V6-0000547,2025-12-27 21:35:37.950744+00,0.012457
MD-V6-0000547,2025-12-27 21:35:40.152099+00,0.018741
MD-V6-0000547,2025-12-27 21:35:40.752469+00,0.007413
MD-V6-0000547,2025-12-27 21:35:46.622082+00,0.000155
MD-V6-0000547,2025-12-27 21:35:47.088369+00,0.000214
MD-V6-0000547,2025-12-27 21:35:48.289108+00,0.000612
MD-V6-0000547,2025-12-27 21:35:49.356765+00,9.308032
MD-V6-0000547,2025-12-27 21:35:50.223298+00,6.951787
MD-V6-0000547,2025-12-27 21:36:09.313049+00,0.001753
MD-V6-0000547,2025-12-27 21:36:09.647255+00,0.00077
MD-V6-0000547,2025-12-27 21:36:10.247624+00,0.001552
MD-V6-0000547,2025-12-27 21:36:12.982308+00,0.007171
